Token	Stem	Lemma
North	north	North
Carolina	carolina	Carolina
s	s	s
Republican	republican	Republican
Governor	governor	Governor
allowed	allow	allowed
his	his	his
own	own	own
sexual	sexual	sexual
hangups	hangup	hangups
to	to	to
influence	influenc	influence
his	his	his
state	state	state
and	and	and
it	it	it
has	has	ha
cost	cost	cost
tens	ten	ten
of	of	of
millions	million	million
of	of	of
dollars	dollar	dollar
and	and	and
counting	count	counting
in	in	in
lost	lost	lost
business	busi	business
a	a	a
PR	pr	PR
nightmare	nightmar	nightmare
and	and	and
a	a	a
justifiably	justifi	justifiably
outraged	outrag	outraged
population	popul	population
who	who	who
think	think	think
fixing	fix	fixing
a	a	a
problem	problem	problem
that	that	that
doesn	doesn	doesn
t	t	t
exist	exist	exist
is	is	is
a	a	a
massive	massiv	massive
waste	wast	waste
of	of	of
time	time	time
In	in	In
short	short	short
he	he	he
tanked	tank	tanked
his	his	his
state	state	state
and	and	and
has	has	ha
nothing	noth	nothing
but	but	but
headaches	headach	headache
to	to	to
show	show	show
for	for	for
it	it	it
Rather	rather	Rather
than	than	than
say	say	say
fix	fix	fix
the	the	the
screw	screw	screw
ups	up	ups
by	by	by
reversing	revers	reversing
the	the	the
anti	anti	anti
-LGBT	-lgbt	-LGBT
bill	bill	bill
that	that	that
he	he	he
signed	sign	signed
into	into	into
law	law	law
and	and	and
which	which	which
allows	allow	allows
North	north	North
Carolina	carolina	Carolina
businesses	busi	business
to	to	to
legally	legal	legally
discriminate	discrimin	discriminate
against	against	against
transgender	transgend	transgender
people	peopl	people
he	he	he
has	has	ha
instead	instead	instead
doubled	doubl	doubled
down	down	down
and	and	and
focused	focus	focused
on	on	on
changing	chang	changing
the	the	the
narrative	narrat	narrative
It	it	It
s	s	s
not	not	not
going	go	going
well	well	well
On	on	On
Sunday	sunday	Sunday
Governor	governor	Governor
Pat	pat	Pat
McCrory	mccrori	McCrory
desperately	desper	desperately
tried	tri	tried
to	to	to
repair	repair	repair
his	his	his
reputation	reput	reputation
by	by	by
appearing	appear	appearing
on	on	on
Meet	meet	Meet
the	the	the
Press	press	Press
Instead	instead	Instead
he	he	he
blundered	blunder	blundered
into	into	into
a	a	a
series	seri	series
of	of	of
cringeworthy	cringeworthi	cringeworthy
self	self	self
owns	own	owns
that	that	that
make	make	make
one	one	one
wonder	wonder	wonder
how	how	how
he	he	he
ever	ever	ever
got	got	got
elected	elect	elected
in	in	in
the	the	the
first	first	first
place	place	place
In	in	In
almost	almost	almost
slapstick	slapstick	slapstick
fashion	fashion	fashion
McCrory	mccrori	McCrory
managed	manag	managed
to	to	to
step	step	step
on	on	on
just	just	just
about	about	about
every	everi	every
rake	rake	rake
in	in	in
the	the	the
yard	yard	yard
as	as	a
he	he	he
stumbled	stumbl	stumbled
from	from	from
weak	weak	weak
talking	talk	talking
point	point	point
to	to	to
weak	weak	weak
talking	talk	talking
point	point	point
Putting	put	Putting
on	on	on
his	his	his
tough	tough	tough
guy	guy	guy
voice	voic	voice
McCrory	mccrori	McCrory
told	told	told
host	host	host
Chuck	chuck	Chuck
Todd	todd	Todd
that	that	that
he	he	he
wouldn	wouldn	wouldn
t	t	t
be	be	be
bullied	bulli	bullied
by	by	by
the	the	the
boycotts	boycott	boycott
the	the	the
loss	loss	loss
of	of	of
business	busi	business
the	the	the
national	nation	national
condemnation	condemn	condemnation
or	or	or
his	his	his
own	own	own
citizens	citizen	citizen
desires	desir	desire
He	he	He
also	also	also
said	said	said
he	he	he
would	would	would
stand	stand	stand
against	against	against
the	the	the
Human	human	Human
Rights	right	Rights
Campaign	campaign	Campaign
which	which	which
he	he	he
misidentified	misidentifi	misidentified
as	as	a
the	the	the
Human	human	Human
Relations	relat	Relations
Commission	commiss	Commission
because	becaus	because
if	if	if
there	there	there
is	is	is
anything	anyth	anything
that	that	that
will	will	will
help	help	help
prove	prove	prove
you	you	you
re	re	re
not	not	not
a	a	a
monster	monster	monster
it	it	it
s	s	s
proudly	proud	proudly
attacking	attack	attacking
an	an	an
organization	organ	organization
that	that	that
fights	fight	fight
for	for	for
human	human	human
rights	right	right
In	in	In
an	an	an
awkward	awkward	awkward
exchange	exchang	exchange
McCrory	mccrori	McCrory
said	said	said
his	his	his
critics	critic	critic
were	were	were
trying	tri	trying
to	to	to
silence	silenc	silence
him	him	him
by	by	by
not	not	not
holding	hold	holding
a	a	a
dialogue	dialogu	dialogue
on	on	on
the	the	the
issue	issu	issue
which	which	which
prompted	prompt	prompted
Todd	todd	Todd
to	to	to
point	point	point
out	out	out
that	that	that
Republicans	republican	Republicans
had	had	had
repeatedly	repeat	repeatedly
refused	refus	refused
to	to	to
debate	debat	debate
the	the	the
discriminatory	discriminatori	discriminatory
bill	bill	bill
before	befor	before
forcing	forc	forcing
it	it	it
through	through	through
the	the	the
state	state	state
