Token	Stem	Lemma
MARCH	march	MARCH
1st	1st	1st
is	is	is
the	the	the
day	day	day
VOTE	vote	VOTE
FOR	for	FOR
BECKY	becki	BECKY
GERRITSON	gerritson	GERRITSON
FOR	for	FOR
US	us	US
CONGRESS	congress	CONGRESS
IN	in	IN
ALABAMA	alabama	ALABAMA
S	s	S
2ND	2nd	2ND
DISTRICT	district	DISTRICT
WE	we	WE
LOVE	love	LOVE
THIS	this	THIS
WOMAN	woman	WOMAN
Becky	becki	Becky
Gerritson	gerritson	Gerritson
embodies	embodi	embodies
everything	everyth	everything
that	that	that
makes	make	make
America	america	America
so	so	so
special	special	special
and	and	and
unique	uniqu	unique
She	she	She
is	is	is
a	a	a
limited	limit	limited
government	govern	government
conservative	conserv	conservative
who	who	who
is	is	is
passionate	passion	passionate
about	about	about
preserving	preserv	preserving
and	and	and
protecting	protect	protecting
the	the	the
United	unit	United
States	state	States
of	of	of
America	america	America
and	and	and
everything	everyth	everything
we	we	we
as	as	a
a	a	a
nation	nation	nation
stand	stand	stand
for	for	for
She	she	She
is	is	is
a	a	a
military	militari	military
wife	wife	wife
and	and	and
a	a	a
brave	brave	brave
warrior	warrior	warrior
who	who	who
is	is	is
ready	readi	ready
to	to	to
march	march	march
to	to	to
Washington	washington	Washington
DC	dc	DC
and	and	and
shake	shake	shake
things	thing	thing
up	up	up
Becky	becki	Becky
is	is	is
running	run	running
for	for	for
US	us	US
Rep	rep	Rep
in	in	in
Alabama	alabama	Alabama
s	s	s
2nd	2nd	2nd
District	district	District
She	she	She
is	is	is
up	up	up
against	against	against
a	a	a
RINO	rino	RINO
incumbent	incumb	incumbent
who	who	who
has	has	ha
voted	vote	voted
to	to	to
continue	continu	continue
support	support	support
for	for	for
Obama	obama	Obama
s	s	s
reckless	reckless	reckless
Refugee	refuge	Refugee
program	program	program
Sending	send	Sending
Representatives	repres	Representatives
like	like	like
Becky	becki	Becky
to	to	to
DC	dc	DC
who	who	who
are	are	are
unafraid	unafraid	unafraid
to	to	to
confront	confront	confront
an	an	an
overreaching	overreach	overreaching
and	and	and
out	out	out
of	of	of
control	control	control
government	govern	government
should	should	should
be	be	be
a	a	a
1st	1st	1st
priority	prioriti	priority
for	for	for
every	everi	every
freedom	freedom	freedom
loving	love	loving
American	american	American
Becky	becki	Becky
moved	move	moved
out	out	out
of	of	of
her	her	her
comfort	comfort	comfort
zone	zone	zone
and	and	and
into	into	into
the	the	the
national	nation	national
spotlight	spotlight	spotlight
where	where	where
she	she	she
bravely	brave	bravely
faced	face	faced
Congress	congress	Congress
while	while	while
staring	stare	staring
down	down	down
the	the	the
punitive	punit	punitive
director	director	director
of	of	of
the	the	the
IRS	ir	IRS
In	in	In
her	her	her
powerful	power	powerful
passionate	passion	passionate
and	and	and
now	now	now
famous	famous	famous
speech	speech	speech
she	she	she
demanded	demand	demanded
the	the	the
IRS	ir	IRS
was	was	wa
held	held	held
accountable	account	accountable
for	for	for
the	the	the
Stalinist	stalinist	Stalinist
tactics	tactic	tactic
that	that	that
were	were	were
used	use	used
against	against	against
her	her	her
as	as	a
they	they	they
attempted	attempt	attempted
silence	silenc	silence
her	her	her
conservative	conserv	conservative
views	view	view
that	that	that
were	were	were
in	in	in
stark	stark	stark
contrast	contrast	contrast
to	to	to
Barack	barack	Barack
Obama	obama	Obama
We	we	We
are	are	are
committed	commit	committed
to	to	to
helping	help	helping
Becky	becki	Becky
Gerritson	gerritson	Gerritson
defeat	defeat	defeat
her	her	her
RINO	rino	RINO
incumbent	incumb	incumbent
in	in	in
Alabama	alabama	Alabama
Becky	becki	Becky
Gerritson	gerritson	Gerritson
is	is	is
up	up	up
against	against	against
an	an	an
establishment	establish	establishment
Republican	republican	Republican
RINO	rino	RINO
in	in	in
the	the	the
primary	primari	primary
election	elect	election
in	in	in
Alabama	alabama	Alabama
who	who	who
voted	vote	voted
to	to	to
continue	continu	continue
support	support	support
for	for	for
a	a	a
reckless	reckless	reckless
refugee	refuge	refugee
program	program	program
Establishment	establish	Establishment
Republicans	republican	Republicans
are	are	are
now	now	now
facing	face	facing
serious	serious	serious
primary	primari	primary
challenges	challeng	challenge
such	such	such
as	as	a
