Token	Stem	Lemma
The	the	The
Department	depart	Department
of	of	of
Justice	justic	Justice
has	has	ha
begun	begun	begun
their	their	their
criminal	crimin	criminal
probe	probe	probe
into	into	into
Wells	well	Wells
Fargo	fargo	Fargo
over	over	over
the	the	the
firing	fire	firing
of	of	of
5	5	5
300	300	300
employees	employe	employee
after	after	after
said	said	said
employees	employe	employee
were	were	were
coerced	coerc	coerced
into	into	into
opening	open	opening
over	over	over
2	2	2
million	million	million
unauthorized	unauthor	unauthorized
accounts	account	account
in	in	in
an	an	an
effort	effort	effort
to	to	to
boost	boost	boost
their	their	their
stock	stock	stock
prices	price	price
As	as	As
the	the	the
criminal	crimin	criminal
probe	probe	probe
begins	begin	begin
14	14	14
Senators	senat	Senators
including	includ	including
Bernie	berni	Bernie
Sanders	sander	Sanders
and	and	and
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
whose	whose	whose
video	video	video
grilling	grill	grilling
CEO	ceo	CEO
John	john	John
Stumpf	stumpf	Stumpf
went	went	went
viral	viral	viral
wrote	wrote	wrote
a	a	a
letter	letter	letter
to	to	to
Attorney	attorney	Attorney
General	general	General
Loretta	loretta	Loretta
Lynch	lynch	Lynch
asking	ask	asking
that	that	that
the	the	the
investigation	investig	investigation
primarily	primarili	primarily
focus	focus	focus
on	on	on
executives	execut	executive
with	with	with
the	the	the
company	compani	company
not	not	not
lower	lower	lower
level	level	level
employees	employe	employee
Every	everi	Every
time	time	time
the	the	the
Department	depart	Department
of	of	of
Justice	justic	Justice
settles	settl	settle
a	a	a
case	case	case
of	of	of
corporate	corpor	corporate
fraud	fraud	fraud
without	without	without
holding	hold	holding
individuals	individu	individual
accountable	account	accountable
it	it	it
reinforces	reinforc	reinforces
the	the	the
notion	notion	notion
that	that	that
the	the	the
wealthy	wealthi	wealthy
and	and	and
powerful	power	powerful
have	have	have
purchased	purchas	purchased
a	a	a
higher	higher	higher
class	class	class
of	of	of
justice	justic	justice
for	for	for
themselves	themselv	themselves
That	that	That
s	s	s
why	whi	why
the	the	the
Wells	well	Wells
Fargo	fargo	Fargo
investigation	investig	investigation
is	is	is
so	so	so
important	import	important
Last	last	Last
week	week	week
s	s	s
Senate	senat	Senate
Banking	bank	Banking
Committee	committe	Committee
hearing	hear	hearing
with	with	with
Wells	well	Wells
Fargo	fargo	Fargo
Chairman	chairman	Chairman
and	and	and
CEO	ceo	CEO
John	john	John
Stumpf	stumpf	Stumpf
raised	rais	raised
serious	serious	serious
questions	question	question
that	that	that
demand	demand	demand
additional	addit	additional
answers	answer	answer
and	and	and
point	point	point
to	to	to
potential	potenti	potential
individual	individu	individual
wrongdoing	wrongdo	wrongdoing
We	we	We
are	are	are
not	not	not
in	in	in
a	a	a
position	posit	position
to	to	to
determine	determin	determine
if	if	if
any	ani	any
of	of	of
the	the	the
senior	senior	senior
executives	execut	executive
at	at	at
Wells	well	Wells
Fargo	fargo	Fargo
committed	commit	committed
criminal	crimin	criminal
conduct	conduct	conduct
That	that	That
is	is	is
ultimately	ultim	ultimately
the	the	the
job	job	job
of	of	of
the	the	the
Justice	justic	Justice
Department	depart	Department
and	and	and
courts	court	court
But	but	But
these	these	these
facts	fact	fact
raise	rais	raise
questions	question	question
about	about	about
whether	whether	whether
senior	senior	senior
executives	execut	executive
including	includ	including
Mr	mr	Mr
Stumpf	stumpf	Stumpf
knowingly	know	knowingly
allowed	allow	allowed
illegal	illeg	illegal
conduct	conduct	conduct
to	to	to
continue	continu	continue
Senators	senat	Senators
who	who	who
signed	sign	signed
the	the	the
letter	letter	letter
are	are	are
Tammy	tammi	Tammy
Baldwin	baldwin	Baldwin
Richard	richard	Richard
Blumenthal	blumenth	Blumenthal
Dick	dick	Dick
Durbin	durbin	Durbin
Al	al	Al
Franken	franken	Franken
Kirsten	kirsten	Kirsten
Gillibrand	gillibrand	Gillibrand
Mazie	mazi	Mazie
Hirono	hirono	Hirono
Angus	angus	Angus
King	king	King
Amy	ami	Amy
Klobuchar	klobuchar	Klobuchar
Patrick	patrick	Patrick
Leahy	leahi	Leahy
Ed	ed	Ed
Markey	markey	Markey
Jeff	jeff	Jeff
Merkley	merkley	Merkley
Bernie	berni	Bernie
Sanders	sander	Sanders
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
and	and	and
Ron	ron	Ron
Wyden	wyden	Wyden
Twelve	twelv	Twelve
Democrats	democrat	Democrats
and	and	and
two	two	two
Independents	independ	Independents
Not	not	Not
a	a	a
single	singl	single
Republican	republican	Republican
signed	sign	signed
the	the	the
letter	letter	letter
The	the	The
letter	letter	letter
states	state	state
that	that	that
Stumpf	stumpf	Stumpf
knew	knew	knew
as	as	a
early	earli	early
as	as	a
2013	2013	2013
that	that	that
employees	employe	employee
were	were	were
opening	open	opening
up	up	up
the	the	the
illegal	illeg	illegal
accounts	account	account
but	but	but
failed	fail	failed
to	to	to
