Token	Stem	Lemma
Every	everi	Every
single	singl	single
time	time	time
Donald	donald	Donald
Trump	trump	Trump
makes	make	make
an	an	an
absurd	absurd	absurd
statement	statement	statement
his	his	his
supporters	support	supporter
rush	rush	rush
in	in	in
to	to	to
explain	explain	explain
what	what	what
the	the	the
president	presid	president
-elect	-elect	-elect
really	realli	really
meant	meant	meant
This	this	This
country	countri	country
will	will	will
be	be	be
led	led	led
by	by	by
a	a	a
man	man	man
who	who	who
doesn	doesn	doesn
t	t	t
know	know	know
how	how	how
to	to	to
communicate	communic	communicate
According	accord	According
to	to	to
a	a	a
member	member	member
of	of	of
the	the	the
transition	transit	transition
team	team	team
Trump	trump	Trump
should	should	should
be	be	be
taken	taken	taken
symbolically	symbol	symbolically
not	not	not
literally	liter	literally
Well	well	Well
that	that	that
s	s	s
just	just	just
great	great	great
MSNBC	msnbc	MSNBC
host	host	host
Stephanie	stephani	Stephanie
Ruhle	ruhl	Ruhle
pressed	press	pressed
aide	aid	aide
Anthony	anthoni	Anthony
Scaramucci	scaramucci	Scaramucci
on	on	on
why	whi	why
Trump	trump	Trump
hasn	hasn	hasn
t	t	t
held	held	held
a	a	a
news	news	news
conference	confer	conference
since	sinc	since
July	juli	July
27th	27th	27th
and	and	and
the	the	the
president	presid	president
-elect	-elect	-elect
canceled	cancel	canceled
one	one	one
scheduled	schedul	scheduled
for	for	for
December	decemb	December
15th	15th	15th
Scaramucci	scaramucci	Scaramucci
suggested	suggest	suggested
that	that	that
Trump	trump	Trump
canceled	cancel	canceled
the	the	the
news	news	news
conference	confer	conference
because	becaus	because
he	he	he
s	s	s
a	a	a
very	veri	very
precise	precis	precise
very	veri	very
detail	detail	detail
-oriented	-orient	-oriented
guy	guy	guy
who	who	who
wants	want	want
to	to	to
have	have	have
all	all	all
of	of	of
the	the	the
answers	answer	answer
to	to	to
all	all	all
of	of	of
the	the	the
types	type	type
of	of	of
questions	question	question
that	that	that
s	s	s
he	he	he
s	s	s
gonna	gonna	gonna
get	get	get
thrown	thrown	thrown
according	accord	according
to	to	to
Politico	politico	Politico
Hold	hold	Hold
on	on	on
If	if	If
he	he	he
s	s	s
a	a	a
detail	detail	detail
-oriented	-orient	-oriented
guy	guy	guy
then	then	then
how	how	how
does	doe	doe
this	this	this
statement	statement	statement
that	that	that
we	we	we
ve	ve	ve
been	been	been
hearing	hear	hearing
for	for	for
months	month	month
don	don	don
t	t	t
take	take	take
him	him	him
literally	liter	literally
take	take	take
him	him	him
seriously	serious	seriously
make	make	make
sense	sens	sense
Ruhle	ruhl	Ruhle
asked	ask	asked
Because	becaus	Because
that	that	that
s	s	s
sort	sort	sort
of	of	of
the	the	the
opposite	opposit	opposite
Then	then	Then
Scaramucci	scaramucci	Scaramucci
blamed	blame	blamed
the	the	the
media	media	medium
You	you	You
should	should	should
definitely	definit	definitely
take	take	take
him	him	him
seriously	serious	seriously
because	becaus	because
he	he	he
s	s	s
a	a	a
man	man	man
of	of	of
his	his	his
word	word	word
but	but	but
I	i	I
do	do	do
think	think	think
that	that	that
some	some	some
of	of	of
the	the	the
things	thing	thing
that	that	that
happens	happen	happens
with	with	with
the	the	the
media	media	medium
is	is	is
when	when	when
he	he	he
s	s	s
sending	send	sending
out	out	out
tweets	tweet	tweet
or	or	or
he	he	he
s	s	s
speaking	speak	speaking
in	in	in
a	a	a
certain	certain	certain
way	way	way
that	that	that
sets	set	set
the	the	the
hair	hair	hair
on	on	on
fire	fire	fire
of	of	of
the	the	the
nation	nation	nation
s	s	s
media	media	medium
particularly	particular	particularly
the	the	the
left	left	left
-leaning	-lean	-leaning
media	media	medium
I	i	I
think	think	think
his	his	his
supporters	support	supporter
see	see	see
that	that	that
more	more	more
as	as	a
symbolism	symbol	symbolism
and	and	and
a	a	a
rejection	reject	rejection
of	of	of
sort	sort	sort
of	of	of
that	that	that
egg	egg	egg
and	and	and
tomato	tomato	tomato
throwing	throw	throwing
that	that	that
he	he	he
s	s	s
experienced	experienc	experienced
from	from	from
June	june	June
of	of	of
2015	2015	2015
when	when	when
he	he	he
announced	announc	announced
his	his	his
campaign	campaign	campaign
he	he	he
said	said	said
Scaramucci	scaramucci	Scaramucci
said	said	said
some	some	some
people	peopl	people
out	out	out
there	there	there
that	that	that
do	do	do
get	get	get
a	a	a
little	littl	little
crazy	crazi	crazy
with	with	with
the	the	the
president	presid	president
-elect	-elect	-elect
Well	well	Well
if	if	if
he	he	he
d	d	d
stop	stop	stop
putting	put	putting
terrifying	terrifi	terrifying
creatures	creatur	creature
in	in	in
that	that	that
swamp	swamp	swamp
maybe	mayb	maybe
people	peopl	people
would	would	would
calm	calm	calm
down	down	down
a	a	a
little	littl	little
Just	just	Just
a	a	a
suggestion	suggest	suggestion
Ruhle	ruhl	Ruhle
shot	shot	shot
back	back	back
saying	say	saying
that	that	that
Trump	trump	Trump
puts	put	put
information	inform	information
out	out	out
there	there	there
but	but	but
doesn	doesn	doesn
t	t	t
answer	answer	answer
questions	question	question
Trump	trump	Trump
is	is	is
the	the	the
most	most	most
scrutinized	scrutin	scrutinized
person	person	person
in	in	in
the	the	the
world	world	world
Scaramucci	scaramucci	Scaramucci
said	said	said
And	and	And
so	so	so
as	as	a
a	a	a
result	result	result
of	of	of
which	which	which
when	when	when
that	that	that
press	press	press
conference	confer	conference
comes	come	come
my	my	my
guess	guess	guess
is	is	is
he	he	he
s	s	s
gonna	gonna	gonna
have	have	have
nine	nine	nine
and	and	and
10	10	10
derivative	deriv	derivative
-like	-like	-like
questions	question	question
and	and	and
he	he	he
just	just	just
wants	want	want
to	to	to
be	be	be
ready	readi	ready
for	for	for
it	it	it
And	and	And
that	that	that
s	s	s
why	whi	why
he	he	he
delayed	delay	delayed
it	it	it
which	which	which
I	i	I
think	think	think
is	is	is
a	a	a
sign	sign	sign
of	of	of
his	his	his
great	great	great
temperament	tempera	temperament
and	and	and
very	veri	very
good	good	good
judgment	judgment	judgment
Watch	watch	Watch
If	if	If
that	that	that
were	were	were
true	true	true
Trump	trump	Trump
would	would	would
be	be	be
able	abl	able
to	to	to
refrain	refrain	refrain
from	from	from
attacking	attack	attacking
people	peopl	people
on	on	on
Twitter	twitter	Twitter
That	that	That
does	doe	doe
not	not	not
display	display	display
a	a	a
great	great	great
temperament	tempera	temperament
or	or	or
good	good	good
judgement	judgement	judgement
His	his	His
own	own	own
aide	aid	aide
is	is	is
suggesting	suggest	suggesting
that	that	that
Trump	trump	Trump
isn	isn	isn
t	t	t
prepared	prepar	prepared
for	for	for
the	the	the
job	job	job
And	and	And
if	if	if
we	we	we
take	take	take
Trump	trump	Trump
symbolically	symbol	symbolically
that	that	that
kind	kind	kind
of	of	of
sucks	suck	suck
too	too	too
He	he	He
s	s	s
the	the	the
hero	hero	hero
of	of	of
every	everi	every
white	white	white
supremacist	supremacist	supremacist
group	group	group
across	across	across
the	the	the
board	board	board
Image	imag	Image
via	via	via
screen	screen	screen
capture	captur	capture
