Token	Stem	Lemma
On	on	On
the	the	the
morning	morn	morning
after	after	after
Donald	donald	Donald
Trump	trump	Trump
s	s	s
yuge	yuge	yuge
win	win	win
in	in	in
the	the	the
New	new	New
Hampshire	hampshir	Hampshire
primary	primari	primary
it	it	it
has	has	ha
been	been	been
revealed	reveal	revealed
that	that	that
the	the	the
comedy	comedi	comedy
website	websit	website
Funny	funni	Funny
or	or	or
Die	die	Die
has	has	ha
created	creat	created
a	a	a
Donald	donald	Donald
Trump	trump	Trump
movie	movi	movie
starring	star	starring
Johnny	johnni	Johnny
Depp	depp	Depp
that	that	that
they	they	they
have	have	have
been	been	been
working	work	working
on	on	on
for	for	for
months	month	month
It	it	It
is	is	is
a	a	a
TV	tv	TV
movie	movi	movie
adaptation	adapt	adaptation
of	of	of
the	the	the
Trump	trump	Trump
bestseller	bestsel	bestseller
The	the	The
Art	art	Art
of	of	of
the	the	the
Deal	deal	Deal
Here	here	Here
s	s	s
the	the	the
trailer	trailer	trailer
for	for	for
Funny	funni	Funny
Or	or	Or
Die	die	Die
Presents	present	Presents
Donald	donald	Donald
Trump	trump	Trump
s	s	s
The	the	The
Art	art	Art
Of	of	Of
The	the	The
Deal	deal	Deal
The	the	The
Movie	movi	Movie
You	you	You
can	can	can
watch	watch	watch
the	the	the
entire	entir	entire
movie	movi	movie
here	here	here
Or	or	Or
actually	actual	actually
they	they	they
found	found	found
a	a	a
Trump	trump	Trump
movie	movi	movie
from	from	from
the	the	the
1980s	1980s	1980s
The	the	The
humor	humor	humor
website	websit	website
Funny	funni	Funny
or	or	or
Die	die	Die
on	on	on
Wednesday	wednesday	Wednesday
began	began	began
streaming	stream	streaming
a	a	a
50	50	50
-minute	-minut	-minute
comedy	comedi	comedy
that	that	that
finds	find	find
Mr	mr	Mr
Depp	depp	Depp
portraying	portray	portraying
the	the	the
businessman	businessman	businessman
turned	turn	turned
politician	politician	politician
full	full	full
-blown	-blown	-blown
comb	comb	comb
-over	-over	-over
and	and	and
all	all	all
Kept	kept	Kept
a	a	a
secret	secret	secret
for	for	for
months	month	month
no	no	no
small	small	small
task	task	task
in	in	in
Hollywood	hollywood	Hollywood
Funny	funni	Funny
or	or	or
Die	die	Die
Presents	present	Presents
Donald	donald	Donald
Trump	trump	Trump
s	s	s
The	the	The
Art	art	Art
of	of	of
the	the	the
Deal	deal	Deal
The	the	The
Movie	movi	Movie
was	was	wa
released	releas	released
to	to	to
coincide	coincid	coincide
with	with	with
Mr	mr	Mr
Trump	trump	Trump
s	s	s
victory	victori	victory
on	on	on
Tuesday	tuesday	Tuesday
in	in	in
the	the	the
New	new	New
Hampshire	hampshir	Hampshire
Republican	republican	Republican
presidential	presidenti	presidential
primary	primari	primary
It	it	It
was	was	wa
a	a	a
crazy	crazi	crazy
completely	complet	completely
nuts	nut	nut
idea	idea	idea
that	that	that
somehow	somehow	somehow
we	we	we
pulled	pull	pulled
off	off	off
said	said	said
Adam	adam	Adam
McKay	mckay	McKay
a	a	a
co	co	co
-founder	-founder	-founder
of	of	of
Funny	funni	Funny
or	or	or
Die	die	Die
which	which	which
also	also	also
counts	count	count
Will	will	Will
Ferrell	ferrel	Ferrell
and	and	and
Judd	judd	Judd
Apatow	apatow	Apatow
as	as	a
principal	princip	principal
partners	partner	partner
and	and	and
produces	produc	produce
exclusive	exclus	exclusive
material	materi	material
that	that	that
often	often	often
features	featur	feature
well	well	well
-known	-known	-known
stars	star	star
Mr	mr	Mr
McKay	mckay	McKay
the	the	the
director	director	director
of	of	of
The	the	The
Big	big	Big
Short	short	Short
which	which	which
is	is	is
a	a	a
contender	contend	contender
for	for	for
best	best	best
picture	pictur	picture
at	at	at
the	the	the
coming	come	coming
Academy	academi	Academy
Awards	award	Awards
added	ad	added
that	that	that
the	the	the
site	site	site
s	s	s
newest	newest	newest
skewering	skewer	skewering
of	of	of
Mr	mr	Mr
Trump	trump	Trump
will	will	will
with	with	with
any	ani	any
luck	luck	luck
annoy	annoy	annoy
the	the	the
presidential	presidenti	presidential
hopeful	hope	hopeful
According	accord	According
