This	this	This
morning	morn	morning
,	,	,
President	presid	President
-elect	-elect	-elect
made	made	made
yet	yet	yet
another	anoth	another
disastrous	disastr	disastrous
announcement	announc	announcement
over	over	over
Twitter	twitter	Twitter
,	,	,
when	when	when
he	he	he
send	send	send
out	out	out
a	a	a
tweet	tweet	tweet
that	that	that
called	call	called
for	for	for
the	the	the
cancellation	cancel	cancellation
of	of	of
the	the	the
Air	air	Air
Force	forc	Force
One	one	One
contract	contract	contract
.	.	.
The	the	The
contract	contract	contract
,	,	,
which	which	which
was	was	wa
for	for	for
an	an	an
update	updat	update
on	on	on
the	the	the
presidential	presidenti	presidential
plane	plane	plane
,	,	,
was	was	wa
apparently	appar	apparently
too	too	too
much	much	much
money	money	money
and	and	and
Trump	trump	Trump
wants	want	want
to	to	to
do	do	do
away	away	away
with	with	with
the	the	the
deal	deal	deal
.	.	.
And	and	And
as	as	a
expected	expect	expected
,	,	,
Trump	trump	Trump
s	s	s
reasoning	reason	reasoning
behind	behind	behind
this	this	this
was	was	wa
riddled	riddl	riddled
with	with	with
misinformation	misinform	misinformation
.	.	.
Trump	trump	Trump
tweeted	tweet	tweeted
that	that	that
he	he	he
was	was	wa
going	go	going
to	to	to
cancel	cancel	cancel
the	the	the
contract	contract	contract
with	with	with
Boeing	boe	Boeing
because	becaus	because
of	of	of
the	the	the
hefty	hefti	hefty
4	4	4
billion	billion	billion
price	price	price
tag	tag	tag
.	.	.
However	howev	However
,	,	,
4	4	4
billion	billion	billion
is	is	is
practically	practic	practically
a	a	a
mysterious	mysteri	mysterious
,	,	,
made	made	made
-up	-up	-up
number	number	number
from	from	from
Trump	trump	Trump
no	no	no
one	one	one
knows	know	know
where	where	where
he	he	he
got	got	got
that	that	that
number	number	number
.	.	.
According	accord	According
to	to	to
reports	report	report
,	,	,
the	the	the
Air	air	Air
Force	forc	Force
would	would	would
only	onli	only
cost	cost	cost
1	1	1
.	.	.
6	6	6
billion	billion	billion
for	for	for
the	the	the
project	project	project
,	,	,
which	which	which
included	includ	included
SEVERAL	sever	SEVERAL
planes	plane	plane
.	.	.
Trump	trump	Trump
is	is	is
blindly	blind	blindly
throwing	throw	throwing
out	out	out
a	a	a
number	number	number
more	more	more
than	than	than
twice	twice	twice
that	that	that
amount	amount	amount
,	,	,
for	for	for
only	onli	only
one	one	one
plane	plane	plane
.	.	.
Trump	trump	Trump
tweeted	tweet	tweeted
Boeing	boe	Boeing
is	is	is
building	build	building
a	a	a
brand	brand	brand
new	new	new
747	747	747
Air	air	Air
Force	forc	Force
One	one	One
for	for	for
future	futur	future
presidents	presid	president
,	,	,
but	but	but
costs	cost	cost
are	are	are
out	out	out
of	of	of
control	control	control
,	,	,
more	more	more
than	than	than
4	4	4
billion	billion	billion
.	.	.
Cancel	cancel	Cancel
order	order	order
!	!	!
TwitterOf	twitterof	TwitterOf
course	cours	course
,	,	,
Trump	trump	Trump
tweeting	tweet	tweeting
falsehoods	falsehood	falsehood
is	is	is
hardly	hard	hardly
a	a	a
surprise	surpris	surprise
at	at	at
this	this	this
point	point	point
but	but	but
he	he	he
made	made	made
it	it	it
worse	wors	worse
by	by	by
addressing	address	addressing
the	the	the
press	press	press
shortly	short	shortly
after	after	after
his	his	his
tweet	tweet	tweet
.	.	.
During	dure	During
his	his	his
brief	brief	brief
moment	moment	moment
with	with	with
the	the	the
press	press	press
,	,	,
one	one	one
reporter	report	reporter
asked	ask	asked
Trump	trump	Trump
Sir	sir	Sir
,	,	,
you	you	you
tweeted	tweet	tweeted
about	about	about
canceling	cancel	canceling
the	the	the
contract	contract	contract
about	about	about
the	the	the
new	new	new
Air	air	Air
Force	forc	Force
One	one	One
?	?	?
Trump	trump	Trump
gloated	gloat	gloated
and	and	and
made	made	made
this	this	this
ridiculous	ridicul	ridiculous
announcement	announc	announcement
even	even	even
worse	wors	worse
by	by	by
saying	say	saying
this	this	this
Well	well	Well
,	,	,
the	the	the
plane	plane	plane
is	is	is
totally	total	totally
out	out	out
of	of	of
control	control	control
.	.	.
It	it	It
s	s	s
going	go	going
to	to	to
be	be	be
over	over	over
4	4	4
billion	billion	billion
.	.	.
It	it	It
s	s	s
for	for	for
Air	air	Air
Force	forc	Force
One	one	One
program	program	program
,	,	,
and	and	and
I	i	I
think	think	think
it	it	it
s	s	s
ridiculous	ridicul	ridiculous
.	.	.
Then	then	Then
,	,	,
Trump	trump	Trump
attacked	attack	attacked
Boeing	boe	Boeing
and	and	and
accused	accus	accused
the	the	the
company	compani	company
of	of	of
scamming	scam	scamming
America	america	America
obviously	obvious	obviously
,	,	,
the	the	the
irony	ironi	irony
of	of	of
this	this	this
is	is	is
lost	lost	lost
on	on	on
him	him	him
.	.	.
He	he	He
said	said	said
I	i	I
think	think	think
Boeing	boe	Boeing
is	is	is
doing	do	doing
a	a	a
little	littl	little
bit	bit	bit
of	of	of
a	a	a
number	number	number
.	.	.
We	we	We
want	want	want
Boeing	boe	Boeing
to	to	to
make	make	make
a	a	a
lot	lot	lot
of	of	of
money	money	money
,	,	,
but	but	but
not	not	not
that	that	that
much	much	much
money	money	money
.	.	.
You	you	You
can	can	can
watch	watch	watch
the	the	the
interview	interview	interview
below	below	below
The	the	The
insanity	insan	insanity
of	of	of
this	this	this
whole	whole	whole
thing	thing	thing
is	is	is
that	that	that
Trump	trump	Trump
is	is	is
supposedly	suppos	supposedly
cancelling	cancel	cancelling
this	this	this
deal	deal	deal
over	over	over
its	it	it
large	larg	large
made	made	made
up	up	up
price	price	price
tag	tag	tag
,	,	,
but	but	but
he	he	he
s	s	s
thinking	think	thinking
nothing	noth	nothing
of	of	of
