Token	Stem	Lemma
Megyn	megyn	Megyn
Kelly	kelli	Kelly
s	s	s
contract	contract	contract
with	with	with
FOX	fox	FOX
news	news	news
is	is	is
up	up	up
in	in	in
2017	2017	2017
We	we	We
re	re	re
hearing	hear	hearing
she	she	she
may	may	may
jump	jump	jump
ship	ship	ship
at	at	at
FOX	fox	FOX
and	and	and
jump	jump	jump
over	over	over
to	to	to
CNN	cnn	CNN
Drudge	drudg	Drudge
Report	report	Report
has	has	ha
an	an	an
exclusive	exclus	exclusive
story	stori	story
on	on	on
the	the	the
possible	possibl	possible
move	move	move
but	but	but
rumors	rumor	rumor
have	have	have
been	been	been
swirling	swirl	swirling
about	about	about
Kelly	kelli	Kelly
for	for	for
months	month	month
Kelly	kelli	Kelly
came	came	came
under	under	under
fire	fire	fire
from	from	from
Trump	trump	Trump
fans	fan	fan
over	over	over
the	the	the
last	last	last
year	year	year
for	for	for
her	her	her
bias	bias	bias
against	against	against
the	the	the
President	presid	President
Elect	elect	Elect
Her	her	Her
ratings	rate	rating
declined	declin	declined
when	when	when
conservatives	conserv	conservative
realized	realiz	realized
Kelly	kelli	Kelly
had	had	had
a	a	a
vindictive	vindict	vindictive
streak	streak	streak
that	that	that
came	came	came
out	out	out
against	against	against
Trump	trump	Trump
Drudge	drudg	Drudge
reported	report	reported
CNN	cnn	CNN
President	presid	President
Jeff	jeff	Jeff
Zucker	zucker	Zucker
is	is	is
actively	activ	actively
perusing	perus	perusing
FOX	fox	FOX
star	star	star
Megyn	megyn	Megyn
Kelly	kelli	Kelly
to	to	to
anchor	anchor	anchor
8	8	8
or	or	or
9	9	9
PM	pm	PM
on	on	on
his	his	his
network	network	network
the	the	the
DRUDGE	drudg	DRUDGE
REPORT	report	REPORT
has	has	ha
learned	learn	learned
And	and	And
Kelly	kelli	Kelly
might	might	might
just	just	just
say	say	say
YES	yes	YES
He	he	He
is	is	is
moving	move	moving
the	the	the
Himalayan	himalayan	Himalayan
mountains	mountain	mountain
to	to	to
get	get	get
her	her	her
a	a	a
top	top	top
insider	insid	insider
explains	explain	explains
But	but	But
they	they	they
are	are	are
tripped	trip	tripped
up	up	up
on	on	on
money	money	money
He	he	He
simply	simpli	simply
can	can	can
t	t	t
pay	pay	pay
her	her	her
the	the	the
20	20	20
million	million	million
a	a	a
year	year	year
FOX	fox	FOX
has	has	ha
on	on	on
the	the	the
table	tabl	table
