Donald	donald	Donald
Trump	trump	Trump
and	and	and
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
are	are	are
engaged	engag	engaged
in	in	in
a	a	a
Twitter	twitter	Twitter
feud	feud	feud
for	for	for
the	the	the
ages	age	age
and	and	and
she	she	she
s	s	s
kicking	kick	kicking
his	his	his
ass	ass	as
.	.	.
On	on	On
Saturday	saturday	Saturday
,	,	,
the	the	the
Massachusetts	massachusett	Massachusetts
Senator	senat	Senator
ripped	rip	ripped
the	the	the
Republican	republican	Republican
nominee	nomine	nominee
to	to	to
shreds	shred	shred
for	for	for
picking	pick	picking
Indiana	indiana	Indiana
Governor	governor	Governor
Mike	mike	Mike
Pence	penc	Pence
as	as	a
his	his	his
running	run	running
mate	mate	mate
on	on	on
the	the	the
2016	2016	2016
ticket	ticket	ticket
.	.	.
.	.	.
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
@mike_pence	@mike_p	@mike_pence
are	are	are
a	a	a
perfect	perfect	perfect
match	match	match
Two	two	Two
small	small	small
,	,	,
insecure	insecur	insecure
,	,	,
weak	weak	weak
men	men	men
who	who	who
use	use	use
hate	hate	hate
fear	fear	fear
to	to	to
divide	divid	divide
our	our	our
country	countri	country
our	our	our
people	peopl	people
.	.	.
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
@elizabethforma	@elizabethforma	@elizabethforma
July	juli	July
16	16	16
,	,	,
2016	2016	2016
Of	of	Of
COURSE	cours	COURSE
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
a	a	a
guy	guy	guy
who	who	who
calls	call	call
women	women	woman
fat	fat	fat
pigs	pig	pig
bimbos	bimbo	bimbo
picked	pick	picked
a	a	a
VP	vp	VP
who	who	who
is	is	is
famous	famous	famous
for	for	for
trying	tri	trying
to	to	to
control	control	control
women	women	woman
s	s	s
bodies	bodi	body
.	.	.
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
@elizabethforma	@elizabethforma	@elizabethforma
July	juli	July
16	16	16
,	,	,
2016What	2016what	2016What
s	s	s
worse	wors	worse
?	?	?
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
@mike_pence	@mike_p	@mike_pence
s	s	s
sexism	sexism	sexism
isn	isn	isn
t	t	t
some	some	some
radical	radic	radical
fringe	fring	fringe
of	of	of
the	the	the
@GOP	@gop	@GOP
.	.	.
They	they	They
re	re	re
in	in	in
line	line	line
with	with	with
the	the	the
party	parti	party
platform	platform	platform
.	.	.
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
@elizabethforma	@elizabethforma	@elizabethforma
July	juli	July
16	16	16
,	,	,
2016	2016	2016
And	and	And
OF	of	OF
COURSE	cours	COURSE
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
a	a	a
guy	guy	guy
who	who	who
doesn	doesn	doesn
t	t	t
feel	feel	feel
good	good	good
about	about	about
marriage	marriag	marriage
equality	equal	equality
picked	pick	picked
a	a	a
VP	vp	VP
famous	famous	famous
for	for	for
LGBT	lgbt	LGBT
discrimination	discrimin	discrimination
.	.	.
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
@elizabethforma	@elizabethforma	@elizabethforma
July	juli	July
16	16	16
,	,	,
2016Terrifying	2016terrifi	2016Terrifying
to	to	to
think	think	think
of	of	of
@mike_pence	@mike_p	@mike_pence
being	be	being
a	a	a
heartbeat	heartbeat	heartbeat
from	from	from
presidency	presid	presidency
but	but	but
the	the	the
direction	direct	direction
@GOP	@gop	@GOP
wants	want	want
to	to	to
take	take	take
our	our	our
country	countri	country
is	is	is
MORE	more	MORE
terrifying	terrifi	terrifying
.	.	.
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
@elizabethforma	@elizabethforma	@elizabethforma
July	juli	July
16	16	16
,	,	,
2016In	2016in	2016In
response	respons	response
,	,	,
Donald	donald	Donald
Trump	trump	Trump
threw	threw	threw
a	a	a
temper	temper	temper
tantrum	tantrum	tantrum
which	which	which
,	,	,
of	of	of
course	cours	course
,	,	,
included	includ	included
another	anoth	another
instance	instanc	instance
of	of	of
referring	refer	referring
to	to	to
Warren	warren	Warren
as	as	a
Pocahontas	pocahonta	Pocahontas
and	and	and
goofy	goofi	goofy
.	.	.
Trump	trump	Trump
also	also	also
called	call	called
her	her	her
lazy	lazi	lazy
and	and	and
a	a	a
fraud	fraud	fraud
,	,	,
and	and	and
suggested	suggest	suggested
she	she	she
didn	didn	didn
t	t	t
earn	earn	earn
her	her	her
Senate	senat	Senate
seat	seat	seat
with	with	with
hard	hard	hard
work	work	work
.	.	.
Goofy	goofi	Goofy
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
,	,	,
who	who	who
may	may	may
be	be	be
the	the	the
least	least	least
productive	product	productive
Senator	senat	Senator
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
,	,	,
must	must	must
prove	prove	prove
she	she	she
is	is	is
not	not	not
a	a	a
fraud	fraud	fraud
.	.	.
Without	without	Without
the	the	the
con	con	con
it	it	it
s	s	s
over	over	over
Donald	donald	Donald
J	j	J
.	.	.
