Token	Stem	Lemma
Tuesday	tuesday	Tuesday
night	night	night
retired	retir	retired
neurosurgeon	neurosurgeon	neurosurgeon
and	and	and
former	former	former
GOP	gop	GOP
presidential	presidenti	presidential
candidate	candid	candidate
Ben	ben	Ben
Carson	carson	Carson
delivered	deliv	delivered
an	an	an
unusual	unusu	unusual
speech	speech	speech
at	at	at
the	the	the
Republican	republican	Republican
National	nation	National
Convention	convent	Convention
in	in	in
Cleveland	cleveland	Cleveland
Carson	carson	Carson
one	one	one
of	of	of
Trump	trump	Trump
s	s	s
biggest	biggest	biggest
and	and	and
worst	worst	worst
supporters	support	supporter
arrived	arriv	arrived
on	on	on
stage	stage	stage
with	with	with
far	far	far
more	more	more
energy	energi	energy
than	than	than
he	he	he
usually	usual	usually
has	has	ha
he	he	he
actually	actual	actually
looked	look	looked
awake	awak	awake
and	and	and
launched	launch	launched
into	into	into
a	a	a
predictable	predict	predictable
attack	attack	attack
on	on	on
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidate	candid	candidate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
He	he	He
encouraged	encourag	encouraged
Republicans	republican	Republicans
to	to	to
dispel	dispel	dispel
the	the	the
notion	notion	notion
that	that	that
a	a	a
Hillary	hillari	Hillary
Clinton	clinton	Clinton
administration	administr	administration
wouldn	wouldn	wouldn
t	t	t
be	be	be
that	that	that
bad	bad	bad
and	and	and
said	said	said
It	it	It
won	won	won
t	t	t
be	be	be
four	four	four
or	or	or
eight	eight	eight
years	year	year
because	becaus	because
she	she	she
will	will	will
be	be	be
appointing	appoint	appointing
people	peopl	people
who	who	who
will	will	will
have	have	have
an	an	an
effect	effect	effect
on	on	on
generations	generat	generation
and	and	and
America	america	America
may	may	may
never	never	never
recover	recov	recover
from	from	from
that	that	that
But	but	But
then	then	then
things	thing	thing
got	got	got
really	realli	really
weird	weird	weird
Carson	carson	Carson
accused	accus	accused
Clinton	clinton	Clinton
of	of	of
idolizing	idol	idolizing
liberal	liber	liberal
radical	radic	radical
Saul	saul	Saul
Alinsky	alinski	Alinsky
who	who	who
according	accord	according
to	to	to
Carson	carson	Carson
is	is	is
somebody	somebodi	somebody
who	who	who
acknowledges	acknowledg	acknowledges
Lucifer	lucif	Lucifer
in	in	in
his	his	his
book	book	book
Rules	rule	Rules
For	for	For
Radicals	radic	Radicals
Of	of	Of
course	cours	course
no	no	no
Republican	republican	Republican
s	s	s
speech	speech	speech
is	is	is
ever	ever	ever
complete	complet	complete
without	without	without
some	some	some
bizarre	bizarr	bizarre
over	over	over
-the	-the	-the
-top	-top	-top
religious	religi	religious
reference	refer	reference
so	so	so
it	it	it
probably	probabl	probably
wasn	wasn	wasn
t	t	t
too	too	too
shocking	shock	shocking
that	that	that
Carson	carson	Carson
said	said	said
