Token	Stem	Lemma
Steve	steve	Steve
Bannon	bannon	Bannon
has	has	ha
a	a	a
clear	clear	clear
strong	strong	strong
agenda	agenda	agenda
for	for	for
Trump	trump	Trump
s	s	s
relationship	relationship	relationship
with	with	with
the	the	the
press	press	press
The	the	The
far	far	far
-right	-right	-right
white	white	white
supremacist	supremacist	supremacist
just	just	just
did	did	did
a	a	a
rare	rare	rare
interview	interview	interview
with	with	with
The	the	The
New	new	New
York	york	York
Times	time	Times
which	which	which
is	is	is
ironic	iron	ironic
considering	consid	considering
how	how	how
much	much	much
he	he	he
seems	seem	seems
to	to	to
hate	hate	hate
the	the	the
press	press	press
and	and	and
he	he	he
took	took	took
the	the	the
opportunity	opportun	opportunity
to	to	to
paint	paint	paint
the	the	the
press	press	press
as	as	a
an	an	an
incompetent	incompet	incompetent
enemy	enemi	enemy
In	in	In
that	that	that
interview	interview	interview
he	he	he
said	said	said
point	point	point
-blank	-blank	-blank
The	the	The
media	media	medium
should	should	should
be	be	be
embarrassed	embarrass	embarrassed
and	and	and
humiliated	humili	humiliated
and	and	and
keep	keep	keep
its	it	it
mouth	mouth	mouth
shut	shut	shut
and	and	and
just	just	just
listen	listen	listen
for	for	for
a	a	a
while	while	while
Listen	listen	Listen
to	to	to
what	what	what
More	more	More
of	of	of
Trump	trump	Trump
s	s	s
lies	lie	lie
The	the	The
press	press	press
should	should	should
let	let	let
his	his	his
lies	lie	lie
go	go	go
unchallenged	unchalleng	unchallenged
Just	just	Just
for	for	for
the	the	the
record	record	record
the	the	the
press	press	press
does	doe	doe
not	not	not
like	like	like
being	be	being
told	told	told
they	they	they
can	can	can
t	t	t
challenge	challeng	challenge
public	public	public
figures	figur	figure
The	the	The
press	press	press
does	doe	doe
not	not	not
like	like	like
being	be	being
muzzled	muzzl	muzzled
So	so	So
one	one	one
member	member	member
of	of	of
the	the	the
press	press	press
CNN	cnn	CNN
s	s	s
Jake	jake	Jake
Tapper	tapper	Tapper
responded	respond	responded
to	to	to
that	that	that
with	with	with
something	someth	something
thoughtful	thought	thoughtful
and	and	and
eloquent	eloqu	eloquent
yet	yet	yet
appropriately	appropri	appropriately
brief	brief	brief
Watch	watch	Watch
below	below	below
No	no	No
@jaketapper	@jaketapp	@jaketapper
to	to	to
Steve	steve	Steve
Bannon	bannon	Bannon
pic.twitter.com/VT2tfyTm3q	pic.twitter.com/vt2tfytm3q	pic.twitter.com/VT2tfyTm3q
Colin	colin	Colin
Jones	jone	Jones
@colinjones	@colinjon	@colinjones
January	januari	January
26	26	26
2017And	2017and	2017And
he	he	he
s	s	s
laughing	laugh	laughing
at	at	at
the	the	the
very	veri	very
notion	notion	notion
of	of	of
shutting	shut	shutting
up	up	up
and	and	and
listening	listen	listening
It	it	It
s	s	s
brilliant	brilliant	brilliant
in	in	in
the	the	the
face	face	face
of	of	of
Bannon	bannon	Bannon
saying	say	saying
Sit	sit	Sit
down	down	down
shut	shut	shut
up	up	up
and	and	and
let	let	let
him	him	him
lie	lie	lie
all	all	all
he	he	he
wants	want	want
That	that	That
s	s	s
really	realli	really
what	what	what
it	it	it
comes	come	come
down	down	down
to	to	to
letting	let	letting
the	the	the
administration	administr	administration
put	put	put
forth	forth	forth
unchecked	uncheck	unchecked
lies	lie	lie
so	so	so
they	they	they
can	can	can
create	creat	create
the	the	the
reality	realiti	reality
they	they	they
want	want	want
In	in	In
fact	fact	fact
Bannon	bannon	Bannon
actually	actual	actually
told	told	told
the	the	the
Times	time	Times
to	to	to
quote	quot	quote
him	him	him
on	on	on
this	this	this
I	i	I
want	want	want
you	you	you
to	to	to
quote	quot	quote
this	this	this
Mr	mr	Mr
Bannon	bannon	Bannon
added	ad	added
The	the	The
media	media	medium
here	here	here
is	is	is
the	the	the
opposition	opposit	opposition
party	parti	party
They	they	They
don	don	don
t	t	t
understand	understand	understand
this	this	this
country	countri	country
They	they	They
still	still	still
do	do	do
not	not	not
understand	understand	understand
why	whi	why
Donald	donald	Donald
Trump	trump	Trump
is	is	is
the	the	the
president	presid	president
of	of	of
the	the	the
United	unit	United
States	state	States
emphasis	emphasi	emphasis
mine	mine	mine
So	so	So
the	the	the
media	media	medium
should	should	should
shut	shut	shut
up	up	up
Stop	stop	Stop
with	with	with
the	the	the
criticism	critic	criticism
Stop	stop	Stop
with	with	with
the	the	the
challenges	challeng	challenge
It	it	It
hurts	hurt	hurt
Donald	donald	Donald
s	s	s
little	littl	little
feefees	feefe	feefees
and	and	and
we	we	we
just	just	just
can	can	can
t	t	t
have	have	have
that	that	that
Too	too	Too
bad	bad	bad
for	for	for
them	them	them
that	that	that
the	the	the
press	press	press
isn	isn	isn
t	t	t
going	go	going
to	to	to
listen	listen	listen
Featured	featur	Featured
image	imag	image
via	via	via
screen	screen	screen
capture	captur	capture
from	from	from
embedded	embed	embedded
video	video	video
