Democratic	democrat	Democratic
National	nation	National
Committee	committe	Committee
chairman	chairman	chairman
Tom	tom	Tom
Perez	perez	Perez
is	is	is
a	a	a
nasty	nasti	nasty
man	man	man
.	.	.

He	he	He
s	s	s
gone	gone	gone
out	out	out
trashing	trash	trashing
President	presid	President
Trump	trump	Trump
with	with	with
disgusting	disgust	disgusting
language	languag	language
.	.	.

He	he	He
s	s	s
also	also	also
made	made	made
claims	claim	claim
more	more	more
recently	recent	recently
that	that	that
Trump	trump	Trump
didn	didn	didn
t	t	t
win	win	win
because	becaus	because
the	the	the
Electoral	elector	Electoral
College	colleg	College
really	realli	really
isn	isn	isn
t	t	t
in	in	in
the	the	the
Constitution	constitut	Constitution
.	.	.

For	for	For
this	this	this
reason	reason	reason
,	,	,
we	we	we
have	have	have
zero	zero	zero
sympathy	sympathi	sympathy
for	for	for
Perez	perez	Perez
.	.	.

He	he	He
s	s	s
as	as	a
dirty	dirti	dirty
as	as	a
they	they	they
come	come	come
He	he	He
tried	tri	tried
to	to	to
dodge	dodg	dodge
an	an	an
opportunity	opportun	opportunity
to	to	to
address	address	address
Donna	donna	Donna
Bazile	bazil	Bazile
s	s	s
Thursday	thursday	Thursday
piece	piec	piece
in	in	in
Politico	politico	Politico
that	that	that
touted	tout	touted
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
secret	secret	secret
takeover	takeov	takeover
of	of	of
the	the	the
DNC	dnc	DNC
.	.	.

Perez	perez	Perez
appeared	appear	appeared
on	on	on
CNBC	cnbc	CNBC
today	today	today
where	where	where
,	,	,
after	after	after
focusing	focus	focusing
primarily	primarili	primarily
on	on	on
the	the	the
GOP	gop	GOP
tax	tax	tax
reform	reform	reform
proposal	propos	proposal
,	,	,
host	host	host
Carl	carl	Carl
Quintinella	quintinella	Quintinella
asked	ask	asked
the	the	the
DNC	dnc	DNC
chairman	chairman	chairman
about	about	about
Brazile	brazil	Brazile
s	s	s
allegations	alleg	allegation
Ouch	ouch	Ouch
!	!	!

THE	the	THE
IMPLOSION	implos	IMPLOSION
OF	of	OF
THESE	these	THESE
GRIFTERS	grifter	GRIFTERS
IS	is	IS
FUN	fun	FUN
TO	to	TO
WATCH	watch	WATCH
Brazile	brazil	Brazile
claimed	claim	claimed
in	in	in
the	the	the
piece	piec	piece
that	that	that
the	the	the
DNC	dnc	DNC
was	was	wa
put	put	put
on	on	on
a	a	a
starvation	starvat	starvation
diet	diet	diet
and	and	and
became	becam	became
dependent	depend	dependent
on	on	on
Clinton	clinton	Clinton
s	s	s
2016	2016	2016
presidential	presidenti	presidential
campaign	campaign	campaign
for	for	for
survival	surviv	survival
.	.	.
HAHA	haha	HAHA
!	!	!

HAVE	have	HAVE
YOU	you	YOU
READ	read	READ
THE	the	THE
PIECE	piec	PIECE
?	?	?

I	i	I
can	can	can
t	t	t
let	let	let
you	you	you
go	go	go
,	,	,
Tom	tom	Tom
,	,	,
since	sinc	since
you	you	you
re	re	re
with	with	with
us	us	u
,	,	,
without	without	without
asking	ask	asking
if	if	if
you	you	you
ve	ve	ve
read	read	read
Donna	donna	Donna
Brazile	brazil	Brazile
s	s	s
piece	piec	piece
about	about	about
the	the	the
DNC	dnc	DNC
that	that	that
s	s	s
in	in	in
Politico	politico	Politico
today	today	today
.	.	.

Any	ani	Any
comment	comment	comment
at	at	at
all	all	all
?	?	?

Quintinella	quintinella	Quintinella
asked	ask	asked
.	.	.
DID	did	DID
YOU	you	YOU
NOTICE	notic	NOTICE
THE	the	THE
DODGE	dodg	DODGE
?	?	?

WELL	well	WELL
HEY	hey	HEY
,	,	,
WE	we	WE
RE	re	RE
MOVING	move	MOVING
FORWARD	forward	FORWARD
Well	well	Well
hey	hey	hey
,	,	,
we	we	we
re	re	re
moving	move	moving
forward	forward	forward
;	;	;
we	we	we
re	re	re
building	build	building
,	,	,
you	you	you
know	know	know
.	.	.

I	i	I
ve	ve	ve
been	been	been
asked	ask	asked
that	that	that
question	question	question
a	a	a
number	number	number
of	of	of
times	time	time
since	sinc	since
I	i	I
started	start	started
,	,	,
Perez	perez	Perez
started	start	started
.	.	.
The	the	The
DNC	dnc	DNC
chairman	chairman	chairman
continued	continu	continued
by	by	by
talking	talk	talking
about	about	about
the	the	the
Democrats	democrat	Democrats
plans	plan	plan
to	to	to
create	creat	create
a	a	a
transparent	transpar	transparent
nomination	nomin	nomination
process	process	process
for	for	for
2020	2020	2020
.	.	.

And	and	And
,	,	,
one	one	one
of	of	of
my	my	my
goals	goal	goal
here	here	here
as	as	a
DNC	dnc	DNC
Chair	chair	Chair
is	is	is
to	to	to
make	make	make
sure	sure	sure
that	that	that
the	the	the
nominating	nomin	nominating
process	process	process
for	for	for
2020	2020	2020
is	is	is
a	a	a
process	process	process
that	that	that
s	s	s
totally	total	totally
fair	fair	fair
and	and	and
transparent	transpar	transparent
for	for	for
everybody	everybodi	everybody
,	,	,
Perez	perez	Perez
said	said	said
.	.	.
He	he	He
continued	continu	continued
to	to	to
avoid	avoid	avoid
addressing	address	addressing
the	the	the
Brazile	brazil	Brazile
allegations	alleg	allegation
directly	direct	directly
,	,	,
instead	instead	instead
focusing	focus	focusing
on	on	on
what	what	what
the	the	the
DNC	dnc	DNC
will	will	will
do	do	do
moving	move	moving
forward	forward	forward
.	.	.

We	we	We
re	re	re
going	go	going
to	to	to
set	set	set
the	the	the
primary	primari	primary
debate	debat	debate
schedule	schedul	schedule
well	well	well
in	in	in
advance	advanc	advance
of	of	of
when	when	when
we	we	we
know	know	know
who	who	who
the	the	the
candidates	candid	candidate
will	will	will
be	be	be
there	there	there
,	,	,
he	he	he
said	said	said
.	.	.

We	we	We
have	have	have
to	to	to
make	make	make
sure	sure	sure
that	that	that
everything	everyth	everything
is	is	is
fair	fair	fair
and	and	and
open	open	open
,	,	,
and	and	and
everybody	everybodi	everybody
has	has	ha
a	a	a
fair	fair	fair
shake	shake	shake
.	.	.

That	that	That
s	s	s
what	what	what
we	we	we
re	re	re
going	go	going
to	to	to
do	do	do
.	.	.

