Republicans	republican	Republicans
claim	claim	claim
to	to	to
be	be	be
pro	pro	pro
-life	-life	-life
,	,	,
but	but	but
one	one	one
needs	need	need
only	onli	only
observe	observ	observe
to	to	to
realize	realiz	realize
that	that	that
they	they	they
simply	simpli	simply
like	like	like
babies	babi	baby
as	as	a
long	long	long
as	as	a
they	they	they
are	are	are
in	in	in
the	the	the
womb	womb	womb
,	,	,
that	that	that
is	is	is
.	.	.

Sure	sure	Sure
,	,	,
they	they	they
repeatedly	repeat	repeatedly
cut	cut	cut
funding	fund	funding
from	from	from
programs	program	program
that	that	that
feed	feed	feed
poor	poor	poor
children	children	child
and	and	and
actively	activ	actively
work	work	work
to	to	to
deny	deni	deny
kids	kid	kid
health	health	health
care	care	care
and	and	and
other	other	other
necessities	necess	necessity
but	but	but
they	they	they
sure	sure	sure
love	love	love
promoting	promot	promoting
abstinence	abstin	abstinence
-only	-on	-only
sex	sex	sex
education	educ	education
,	,	,
which	which	which
actually	actual	actually
increases	increas	increase
unwanted	unwant	unwanted
pregnancies	pregnanc	pregnancy
,	,	,
and	and	and
depriving	depriv	depriving
women	women	woman
of	of	of
the	the	the
ability	abil	ability
to	to	to
decide	decid	decide
whether	whether	whether
or	or	or
not	not	not
to	to	to
abort	abort	abort
a	a	a
fetus	fetus	fetus
.	.	.
Zika	zika	Zika
is	is	is
believed	believ	believed
to	to	to
cause	caus	cause
severe	sever	severe
birth	birth	birth
defects	defect	defect
like	like	like
microcephaly	microcephali	microcephaly
,	,	,
which	which	which
causes	caus	cause
severe	sever	severe
brain	brain	brain
and	and	and
skull	skull	skull
deformities	deform	deformity
and	and	and
can	can	can
cost	cost	cost
hundreds	hundr	hundred
of	of	of
thousands	thousand	thousand
of	of	of
dollars	dollar	dollar
in	in	in
the	the	the
first	first	first
year	year	year
alone	alon	alone
.	.	.

As	as	As
the	the	the
GOP	gop	GOP
wants	want	want
to	to	to
deprive	depriv	deprive
poor	poor	poor
women	women	woman
of	of	of
health	health	health
care	care	care
,	,	,
if	if	if
they	they	they
had	had	had
their	their	their
way	way	way
these	these	these
expenses	expens	expense
would	would	would
be	be	be
crippling	crippl	crippling
.	.	.

This	this	This
doesn	doesn	doesn
t	t	t
even	even	even
take	take	take
into	into	into
account	account	account
the	the	the
extra	extra	extra
care	care	care
a	a	a
child	child	child
would	would	would
need	need	need
,	,	,
the	the	the
exhaustion	exhaust	exhaustion
involved	involv	involved
in	in	in
caring	care	caring
for	for	for
a	a	a
critically	critic	critically
-ill	-ill	-ill
baby	babi	baby
,	,	,
or	or	or
a	a	a
number	number	number
of	of	of
other	other	other
factors	factor	factor
that	that	that
would	would	would
cause	caus	cause
someone	someon	someone
with	with	with
the	the	the
Zika	zika	Zika
virus	virus	virus
to	to	to
make	make	make
the	the	the
difficult	difficult	difficult
decision	decis	decision
to	to	to
terminate	termin	terminate
a	a	a
pregnancy	pregnanc	pregnancy
.	.	.
The	the	The
state	state	state
of	of	of
Florida	florida	Florida
is	is	is
currently	current	currently
facing	face	facing
a	a	a
Zika	zika	Zika
crisis	crisi	crisis
,	,	,
but	but	but
that	that	that
doesn	doesn	doesn
t	t	t
stop	stop	stop
Senator	senat	Senator
Marco	marco	Marco
Rubio	rubio	Rubio
from	from	from
sticking	stick	sticking
to	to	to
his	his	his
guns	gun	gun
on	on	on
abortion	abort	abortion
.	.	.

To	to	To
him	him	him
,	,	,
women	women	woman
should	should	should
never	never	never
be	be	be
allowed	allow	allowed
to	to	to
have	have	have
one	one	one
,	,	,
even	even	even
in	in	in
the	the	the
cases	case	case
of	of	of
rape	rape	rape
and	and	and
incest	incest	incest
and	and	and
not	not	not
even	even	even
if	if	if
the	the	the
mother	mother	mother
has	has	ha
contracted	contract	contracted
the	the	the
Zika	zika	Zika
virus	virus	virus
.	.	.

He	he	He
told	told	told
Politico	politico	Politico
on	on	on
Saturday	saturday	Saturday
I	i	I
understand	understand	understand
a	a	a
lot	lot	lot
of	of	of
people	peopl	people
disagree	disagre	disagree
with	with	with
my	my	my
view	view	view
but	but	but
I	i	I
believe	believ	believe
that	that	that
all	all	all
human	human	human
life	life	life
is	is	is
worthy	worthi	worthy
of	of	of
protection	protect	protection
of	of	of
our	our	our
laws	law	law
.	.	.

And	and	And
when	when	when
you	you	you
present	present	present
it	it	it
in	in	in
the	the	the
context	context	context
of	of	of
Zika	zika	Zika
or	or	or
any	ani	any
