Token	Stem	Lemma
Here	here	Here
s	s	s
a	a	a
new	new	new
low	low	low
for	for	for
America	america	America
During	dure	During
the	the	the
unfolding	unfold	unfolding
tragedy	tragedi	tragedy
in	in	in
England	england	England
NBC	nbc	NBC
announced	announc	announced
that	that	that
it	it	it
would	would	would
not	not	not
be	be	be
displaying	display	displaying
the	the	the
messages	messag	message
of	of	of
Donald	donald	Donald
Trump	trump	Trump
the	the	the
President	presid	President
of	of	of
the	the	the
United	unit	United
States	state	States
because	becaus	because
his	his	his
tweets	tweet	tweet
were	were	were
spreading	spread	spreading
potential	potenti	potential
lies	lie	lie
Pres	pres	Pres
Trump	trump	Trump
has	has	ha
used	use	used
Twitter	twitter	Twitter
to	to	to
share	share	share
news	news	news
report	report	report
on	on	on
London	london	London
incident	incid	incident
We	we	We
aren't	aren't	aren't
relaying	relay	relaying
president's	presid	president's
retweet	retweet	retweet
as	as	a
the	the	the
info	info	info
is	is	is
unconfirmed	unconfirm	unconfirmed
NBC	nbc	NBC
Nightly	night	Nightly
News	news	News
@NBCNightlyNews	@nbcnightlynew	@NBCNightlyNews
June	june	June
3	3	3
2017Trump	2017trump	2017Trump
decided	decid	decided
the	the	the
minutes	minut	minute
after	after	after
a	a	a
possible	possibl	possible
terror	terror	terror
incident	incid	incident
in	in	in
London	london	London
would	would	would
be	be	be
a	a	a
good	good	good
time	time	time
to	to	to
retweet	retweet	retweet
fear	fear	fear
-mongering	-monger	-mongering
speculation	specul	speculation
from	from	from
the	the	the
right	right	right
-wing	-wing	-wing
conspiracy	conspiraci	conspiracy
site	site	site
Drudge	drudg	Drudge
Report	report	Report
His	his	His
action	action	action
may	may	may
have	have	have
done	done	done
one	one	one
of	of	of
two	two	two
equally	equal	equally
disgusting	disgust	disgusting
things	thing	thing
He	he	He
either	either	either
amplified	amplifi	amplified
the	the	the
terror	terror	terror
being	be	being
spread	spread	spread
by	by	by
a	a	a
terror	terror	terror
attack	attack	attack
thereby	therebi	thereby
doing	do	doing
the	the	the
work	work	work
of	of	of
the	the	the
terrorist	terrorist	terrorist
or	or	or
he	he	he
spread	spread	spread
misinformation	misinform	misinformation
and	and	and
rumors	rumor	rumor
thereby	therebi	thereby
needlessly	needless	needlessly
scaring	scare	scaring
people	peopl	people
because	becaus	because
of	of	of
his	his	his
eagerness	eager	eagerness
to	to	to
exploit	exploit	exploit
a	a	a
tragedy	tragedi	tragedy
Either	either	Either
way	way	way
people	peopl	people
were	were	were
appalled	appal	appalled
But	but	But
Trump	trump	Trump
wasn	wasn	wasn
t	t	t
done	done	done
Rather	rather	Rather
than	than	than
wait	wait	wait
for	for	for
the	the	the
facts	fact	fact
to	to	to
come	come	come
in	in	in
Trump	trump	Trump
immediately	immedi	immediately
seized	seiz	seized
on	on	on
the	the	the
moment	moment	moment
to	to	to
renew	renew	renew
his	his	his
push	push	push
for	for	for
a	a	a
Muslim	muslim	Muslim
ban	ban	ban
in	in	in
the	the	the
United	unit	United
States	state	States
British	british	British
officials	offici	official
hadn	hadn	hadn
t	t	t
even	even	even
confirmed	confirm	confirmed
the	the	the
number	number	number
of	of	of
dead	dead	dead
and	and	and
wounded	wound	wounded
and	and	and
Trump	trump	Trump
was	was	wa
busy	busi	busy
using	use	using
the	the	the
tragedy	tragedi	tragedy
to	to	to
promote	promot	promote
his	his	his
own	own	own
bigoted	bigot	bigoted
policies	polici	policy
an	an	an
ocean	ocean	ocean
away	away	away
It	it	It
would	would	would
take	take	take
him	him	him
three	three	three
tweets	tweet	tweet
before	befor	before
he	he	he
got	got	got
around	around	around
to	to	to
expressing	express	expressing
concern	concern	concern
for	for	for
the	the	the
victims	victim	victim
Trump	trump	Trump
has	has	ha
been	been	been
increasingly	increas	increasingly
relying	reli	relying
on	on	on
unreliable	unreli	unreliable
right	right	right
-wing	-wing	-wing
conspiracy	conspiraci	conspiracy
sites	site	site
to	to	to
get	get	get
his	his	his
information	inform	information
As	as	As
president	presid	president
he	he	he
regularly	regular	regularly
receives	receiv	receives
extremely	extrem	extremely
detailed	detail	detailed
information	inform	information
about	about	about
world	world	world
events	event	event
from	from	from
experts	expert	expert
in	in	in
the	the	the
intelligence	intellig	intelligence
community	communiti	community
but	but	but
his	his	his
animosity	animos	animosity
towards	toward	towards
the	the	the
officials	offici	official
in	in	in
the	the	the
FBI	fbi	FBI
and	and	and
CIA	cia	CIA
and	and	and
his	his	his
general	general	general
dislike	dislik	dislike
of	of	of
reading	read	reading
makes	make	make
him	him	him
often	often	often
ignore	ignor	ignore
the	the	the
valuable	valuabl	valuable
intel	intel	intel
Instead	instead	Instead
he	he	he
chooses	choos	chooses
to	to	to
get	get	get
his	his	his
information	inform	information
from	from	from
Drudge	drudg	Drudge
Fox	fox	Fox
News	news	News
and	and	and
InfoWars	infowar	InfoWars
The	the	The
right	right	right
-wing	-wing	-wing
media	media	medium
sites	site	site
are	are	are
notoriously	notori	notoriously
unscrupulous	unscrupul	unscrupulous
InfoWars	infowar	InfoWars
for	for	for
example	exampl	example
endorsed	endors	endorsed
the	the	the
theory	theori	theory
that	that	that
the	the	the
Sandy	sandi	Sandy
Hook	hook	Hook
school	school	school
shooting	shoot	shooting
was	was	wa
staged	stage	staged
by	by	by
Obama	obama	Obama
as	as	a
a	a	a
pretext	pretext	pretext
to	to	to
taking	take	taking
people	peopl	people
s	s	s
guns	gun	gun
Drudge	drudg	Drudge
routinely	routin	routinely
gets	get	get
facts	fact	fact
wrong	wrong	wrong
in	in	in
its	it	it
rush	rush	rush
to	to	to
promote	promot	promote
fear	fear	fear
and	and	and
intolerance	intoler	intolerance
in	in	in
its	it	it
extremely	extrem	extremely
right	right	right
-wing	-wing	-wing
audience	audienc	audience
Two	two	Two
hours	hour	hour
later	later	later
Trump	trump	Trump
finally	final	finally
deleted	delet	deleted
the	the	the
Drudge	drudg	Drudge
Report	report	Report
tweet	tweet	tweet
which	which	which
puts	put	put
him	him	him
in	in	in
an	an	an
awkward	awkward	awkward
position	posit	position
because	becaus	because
it	it	it
technically	technic	technically
violates	violat	violates
federal	feder	federal
law	law	law
to	to	to
do	do	do
so	so	so
His	his	His
advisers	advis	adviser
might	might	might
want	want	want
to	to	to
tell	tell	tell
him	him	him
that	that	that
the	the	the
best	best	best
way	way	way
to	to	to
avoid	avoid	avoid
that	that	that
is	is	is
by	by	by
not	not	not
spreading	spread	spreading
Drudge	drudg	Drudge
Report	report	Report
tweets	tweet	tweet
in	in	in
the	the	the
first	first	first
place	place	place
Briefed	brief	Briefed
by	by	by
top	top	top
National	nation	National
Security	secur	Security
officials	offici	official
in	in	in
the	the	the
nation	nation	nation
Retweets	retweet	Retweets
Drudge	drudg	Drudge
UnRetweets	unretweet	UnRetweets
it	it	it
Unpresidented	unpresid	Unpresidented
pic.twitter.com/LhKqmD0zn2	pic.twitter.com/lhkqmd0zn2	pic.twitter.com/LhKqmD0zn2
Karen	karen	Karen
DaltonBeninato	daltonbeninato	DaltonBeninato
@kbeninato	@kbeninato	@kbeninato
June	june	June
3	3	3
2017Featured	2017featur	2017Featured
image	imag	image
via	via	via
Chip	chip	Chip
Somodevilla	somodevilla	Somodevilla
Getty	getti	Getty
Images	imag	Images
