Token	Stem	Lemma
Senator	senat	Senator
Lindsey	lindsey	Lindsey
Graham	graham	Graham
has	has	ha
had	had	had
an	an	an
on	on	on
-again	-again	-again
off	off	off
-again	-again	-again
relationship	relationship	relationship
with	with	with
Donald	donald	Donald
Trump	trump	Trump
having	have	having
first	first	first
condemned	condemn	condemned
and	and	and
opposed	oppos	opposed
the	the	the
Republican	republican	Republican
nominee	nomine	nominee
then	then	then
endorsed	endors	endorsed
un	un	un
-endorsed	-endors	-endorsed
tried	tri	tried
to	to	to
get	get	get
his	his	his
other	other	other
GOP	gop	GOP
buddies	buddi	buddy
to	to	to
also	also	also
stop	stop	stop
supporting	support	supporting
him	him	him
and	and	and
now	now	now
he	he	he
seems	seem	seems
to	to	to
be	be	be
back	back	back
on	on	on
the	the	the
Trump	trump	Trump
bandwagon	bandwagon	bandwagon
in	in	in
hopes	hope	hope
that	that	that
by	by	by
getting	get	getting
The	the	The
Donald	donald	Donald
elected	elect	elected
Republicans	republican	Republicans
can	can	can
keep	keep	keep
the	the	the
Senate	senat	Senate
That	that	That
s	s	s
why	whi	why
Graham	graham	Graham
is	is	is
particularly	particular	particularly
thrilled	thrill	thrilled
about	about	about
a	a	a
recent	recent	recent
report	report	report
on	on	on
the	the	the
Clinton	clinton	Clinton
Foundation	foundat	Foundation
that	that	that
outlines	outlin	outline
that	that	that
more	more	more
than	than	than
half	half	half
of	of	of
the	the	the
private	privat	private
individuals	individu	individual
who	who	who
met	met	met
with	with	with
Hillary	hillari	Hillary
Clinton	clinton	Clinton
during	dure	during
her	her	her
tenure	tenur	tenure
as	as	a
Secretary	secretari	Secretary
of	of	of
State	state	State
were	were	were
also	also	also
donors	donor	donor
to	to	to
the	the	the
Clinton	clinton	Clinton
Foundation	foundat	Foundation
in	in	in
some	some	some
capacity	capac	capacity
and	and	and
that	that	that
Clinton	clinton	Clinton
had	had	had
given	given	given
those	those	those
donors	donor	donor
favorable	favor	favorable
treatment	treatment	treatment
In	in	In
an	an	an
interview	interview	interview
with	with	with
Fox	fox	Fox
News	news	News
on	on	on
Wednesday	wednesday	Wednesday
Graham	graham	Graham
celebrated	celebr	celebrated
this	this	this
gift	gift	gift
from	from	from
the	the	the
political	polit	political
gods	god	god
claiming	claim	claiming
that	that	that
this	this	this
might	might	might
actually	actual	actually
help	help	help
Trump	trump	Trump
close	close	close
the	the	the
gap	gap	gap
with	with	with
the	the	the
Democratic	democrat	Democratic
nominee	nomine	nominee
but	but	but
only	onli	only
if	if	if
Trump	trump	Trump
plays	play	play
his	his	his
cards	card	card
right	right	right
and	and	and
we	we	we
all	all	all
know	know	know
what	what	what
the	the	the
slim	slim	slim
chances	chanc	chance
of	of	of
that	that	that
happening	happen	happening
are	are	are
Graham	graham	Graham
said	said	said
If	if	If
Mr	mr	Mr
Trump	trump	Trump
can	can	can
up	up	up
his	his	his
game	game	game
and	and	and
he	he	he
is	is	is
he	he	he
s	s	s
doing	do	doing
much	much	much
better	better	better
If	if	If
he	he	he
can	can	can
control	control	control
if	if	if
he	he	he
can	can	can
close	close	close
the	the	the
gap	gap	gap
I	i	I
think	think	think
the	the	the
chance	chanc	chance
of	of	of
keeping	keep	keeping
the	the	the
Senate	senat	Senate
goes	goe	go
up	up	up
Graham	graham	Graham
also	also	also
criticized	critic	criticized
the	the	the
Clinton	clinton	Clinton
report	report	report
saying	say	saying
that	that	that
it	it	it
reeks	reek	reek
of	of	of
wrong	wrong	wrong
it	it	it
reeks	reek	reek
of	of	of
insider	insid	insider
benefits	benefit	benefit
the	the	the
inside	insid	inside
versus	versus	versus
the	the	the
outside	outsid	outside
and	and	and
Trump	trump	Trump
represents	repres	represents
the	the	the
outside	outsid	outside
and	and	and
he	he	he
s	s	s
in	in	in
a	a	a
pretty	pretti	pretty
good	good	good
spot	spot	spot
Obviously	obvious	Obviously
Graham	graham	Graham
isn	isn	isn
t	t	t
considering	consid	considering
that	that	that
Trump	trump	Trump
s	s	s
own	own	own
business	busi	business
and	and	and
charity	chariti	charity
record	record	record
is	is	is
filled	fill	filled
with	with	with
unethical	uneth	unethical
fraudulent	fraudul	fraudulent
activity	activ	activity
This	this	This
interview	interview	interview
gets	get	get
somewhat	somewhat	somewhat
comical	comic	comical
when	when	when
Graham	graham	Graham
said	said	said
with	with	with
a	a	a
straight	straight	straight
face	face	face
that	that	that
if	if	if
only	onli	only
Trump	trump	Trump
could	could	could
harness	har	harness
his	his	his
temperament	tempera	temperament
demonstrate	demonstr	demonstrate
judgment	judgment	judgment
and	and	and
show	show	show
that	that	that
he	he	he
was	was	wa
qualified	qualifi	qualified
to	to	to
be	be	be
the	the	the
next	next	next
President	presid	President
of	of	of
the	the	the
United	unit	United
States	state	States
he	he	he
might	might	might
be	be	be
able	abl	able
to	to	to
make	make	make
the	the	the
Republican	republican	Republican
Party	parti	Party
proud	proud	proud
Unfortunately	unfortun	Unfortunately
we	we	we
all	all	all
know	know	know
that	that	that
Trump	trump	Trump
is	is	is
just	just	just
going	go	going
to	to	to
disappoint	disappoint	disappoint
Graham	graham	Graham
and	and	and
break	break	break
his	his	his
heart	heart	heart
again	again	again
You	you	You
can	can	can
watch	watch	watch
the	the	the
interview	interview	interview
below	below	below
Featured	featur	Featured
image	imag	image
via	via	via
Darren	darren	Darren
McCollester	mccollest	McCollester
Getty	getti	Getty
Images	imag	Images
