Token	Stem	Lemma
This	this	This
will	will	will
be	be	be
America	america	America
if	if	if
we	we	we
don	don	don
t	t	t
push	push	push
back	back	back
London	london	London
red	red	red
buses	buse	bus
will	will	will
have	have	have
a	a	a
Muslim	muslim	Muslim
sign	sign	sign
saying	say	saying
Praise	prais	Praise
Allah	allah	Allah
when	when	when
Christian	christian	Christian
signs	sign	sign
have	have	have
been	been	been
banned	ban	banned
Religious	religi	Religious
freedom	freedom	freedom
is	is	is
what	what	what
America	america	America
was	was	wa
founded	found	founded
on	on	on
so	so	so
it	it	it
would	would	would
be	be	be
a	a	a
great	great	great
idea	idea	idea
to	to	to
watch	watch	watch
for	for	for
signs	sign	sign
of	of	of
censorship	censorship	censorship
of	of	of
Christianity	christian	Christianity
here	here	here
in	in	in
America	america	America
as	as	a
it	it	it
has	has	ha
totally	total	totally
changed	chang	changed
the	the	the
UK	uk	UK
BUS	bus	BUS
adverts	advert	advert
are	are	are
set	set	set
to	to	to
carry	carri	carry
a	a	a
slogan	slogan	slogan
praising	prais	praising
Allah	allah	Allah
just	just	just
months	month	month
after	after	after
a	a	a
clip	clip	clip
featuring	featur	featuring
the	the	the
Lord	lord	Lord
s	s	s
prayer	prayer	prayer
was	was	wa
banned	ban	banned
from	from	from
cinemas	cinema	cinema
The	the	The
slogan	slogan	slogan
reads	read	read
Subhan	subhan	Subhan
Allah	allah	Allah
which	which	which
translates	translat	translates
as	as	a
Glory	glori	Glory
be	be	be
to	to	to
God	god	God
and	and	and
will	will	will
feature	featur	feature
on	on	on
hundreds	hundr	hundred
of	of	of
buses	buse	bus
across	across	across
the	the	the
country	countri	country
as	as	a
part	part	part
of	of	of
a	a	a
campaign	campaign	campaign
by	by	by
the	the	the
Islamic	islam	Islamic
Relief	relief	Relief
The	the	The
group	group	group
have	have	have
targeted	target	targeted
the	the	the
ad	ad	ad
campaign	campaign	campaign
to	to	to
raise	rais	raise
money	money	money
for	for	for
victims	victim	victim
of	of	of
the	the	the
Syrian	syrian	Syrian
Civil	civil	Civil
War	war	War
during	dure	during
the	the	the
holy	holi	holy
month	month	month
of	of	of
Ramadan	ramadan	Ramadan
in	in	in
June	june	June
when	when	when
muslims	muslim	muslim
traditionally	tradit	traditionally
fast	fast	fast
and	and	and
give	give	give
to	to	to
charity	chariti	charity
But	but	But
the	the	the
campaign	campaign	campaign
has	has	ha
caused	caus	caused
anger	anger	anger
among	among	among
some	some	some
Christian	christian	Christian
groups	group	group
after	after	after
an	an	an
advert	advert	advert
featuring	featur	featuring
the	the	the
lords	lord	lord
prayer	prayer	prayer
was	was	wa
banned	ban	banned
from	from	from
UK	uk	UK
cinemas	cinema	cinema
in	in	in
the	the	the
run	run	run
up	up	up
to	to	to
Christmas	christma	Christmas
The	the	The
advert	advert	advert
which	which	which
featured	featur	featured
the	the	the
Archbishop	archbishop	Archbishop
of	of	of
Canterbury	canterburi	Canterbury
along	along	along
with	with	with
a	a	a
variety	varieti	variety
of	of	of
parishioners	parishion	parishioner
reciting	recit	reciting
the	the	the
Lord	lord	Lord
s	s	s
prayer	prayer	prayer
was	was	wa
banned	ban	banned
from	from	from
Odean	odean	Odean
Cineworld	cineworld	Cineworld
and	and	and
Vue	vue	Vue
cinema	cinema	cinema
Former	former	Former
Tory	tori	Tory
MP	mp	MP
Ann	ann	Ann
Widdecombe	widdecomb	Widdecombe
said	said	said
If	if	If
other	other	other
religions	religion	religion
are	are	are
allowed	allow	allowed
to	to	to
put	put	put
their	their	their
religious	religi	religious
banners	banner	banner
up	up	up
then	then	then
so	so	so
should	should	should
Christians	christian	Christians
Read	read	Read
more	more	more
Express	express	Express
