Token	Stem	Lemma
Of	of	Of
course	cours	course
in	in	in
their	their	their
blind	blind	blind
rage	rage	rage
for	for	for
the	the	the
conservative	conserv	conservative
Right	right	Right
the	the	the
media	media	medium
did	did	did
everything	everyth	everything
in	in	in
their	their	their
power	power	power
to	to	to
blame	blame	blame
this	this	this
sick	sick	sick
person	person	person
s	s	s
actions	action	action
on	on	on
who	who	who
else	els	else
the	the	the
GOP	gop	GOP
frontrunner	frontrunn	frontrunner
and	and	and
one	one	one
of	of	of
the	the	the
Tea	tea	Tea
Party	parti	Party
favorites	favorit	favorite
Donald	donald	Donald
J	j	J
Trump	trump	Trump
The	the	The
mainstream	mainstream	mainstream
media	media	medium
are	are	are
reporting	report	reporting
that	that	that
a	a	a
Bay	bay	Bay
Area	area	Area
plumber	plumber	plumber
who	who	who
allegedly	alleg	allegedly
planned	plan	planned
to	to	to
bomb	bomb	bomb
a	a	a
California	california	California
mosque	mosqu	mosque
was	was	wa
a	a	a
Donald	donald	Donald
Trump	trump	Trump
supporter	support	supporter
though	though	though
he	he	he
explicitly	explicit	explicitly
supported	support	supported
Hillary	hillari	Hillary
Clinton	clinton	Clinton
On	on	On
Sunday	sunday	Sunday
police	polic	police
arrested	arrest	arrested
55	55	55
-year	-year	-year
-old	-old	-old
William	william	William
Celli	celli	Celli
on	on	on
suspicion	suspicion	suspicion
of	of	of
possessing	possess	possessing
an	an	an
explosive	explos	explosive
device	devic	device
and	and	and
making	make	making
criminal	crimin	criminal
threats	threat	threat
CBS	cbs	CBS
San	san	San
Francisco	francisco	Francisco
reported	report	reported
A	a	A
bomb	bomb	bomb
squad	squad	squad
detonated	deton	detonated
a	a	a
device	devic	device
at	at	at
his	his	his
house	hous	house
The	the	The
Council	council	Council
on	on	on
American	american	American
-Islamic	-islam	-Islamic
Relations	relat	Relations
CAIR	cair	CAIR
cheered	cheer	cheered
the	the	the
arrest	arrest	arrest
CBS	cbs	CBS
elaborated	elabor	elaborated
further	further	further
On	on	On
Facebook	facebook	Facebook
Celli	celli	Celli
repeatedly	repeat	repeatedly
praised	prais	praised
Republican	republican	Republican
presidential	presidenti	presidential
candidate	candid	candidate
Donald	donald	Donald
Trump	trump	Trump
whose	whose	whose
plan	plan	plan
to	to	to
bar	bar	bar
any	ani	any
Muslims	muslim	Muslims
from	from	from
entering	enter	entering
the	the	the
United	unit	United
States	state	States
has	has	ha
drawn	drawn	drawn
criticism	critic	criticism
even	even	even
as	as	a
he	he	he
continues	continu	continues
to	to	to
rise	rise	rise
in	in	in
the	the	the
polls	poll	poll
The	the	The
Huffington	huffington	Huffington
Post	post	Post
and	and	and
other	other	other
left	left	left
-wing	-wing	-wing
sites	site	site
played	play	played
up	up	up
Celli	celli	Celli
s	s	s
support	support	support
of	of	of
Trump	trump	Trump
implying	impli	implying
that	that	that
Trump	trump	Trump
was	was	wa
responsible	respons	responsible
for	for	for
propelling	propel	propelling
bigotry	bigotri	bigotry
and	and	and
white	white	white
domestic	domest	domestic
terrorism	terror	terrorism
into	into	into
the	the	the
mainstream	mainstream	mainstream
of	of	of
political	polit	political
debate	debat	debate
What	what	What
the	the	the
media	media	medium
left	left	left
out	out	out
however	howev	however
is	is	is
that	that	that
Celli	celli	Celli
also	also	also
praised	prais	praised
Democratic	democrat	Democratic
presidential	presidenti	presidential
frontrunner	frontrunn	frontrunner
Hillary	hillari	Hillary
Clinton	clinton	Clinton
In	in	In
one	one	one
post	post	post
Celli	celli	Celli
wrote	wrote	wrote
Hillary	hillari	Hillary
Would	would	Would
make	make	make
a	a	a
great	great	great
president	presid	president
If	if	If
she	she	she
would	would	would
commit	commit	commit
to	to	to
what	what	what
she	she	she
is	is	is
hiding	hide	hiding
But	but	But
she	she	she
has	has	ha
to	to	to
crucify	crucifi	crucify
the	the	the
president	presid	president
Then	then	Then
her	her	her
run	run	run
for	for	for
the	the	the
White	white	White
house	hous	house
is	is	is
over	over	over
Via	via	Via
Breitbart	breitbart	Breitbart
News	news	News
