Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
threw	threw	threw
another	anoth	another
temper	temper	temper
tantrum	tantrum	tantrum
on	on	on
Twitter	twitter	Twitter
as	as	a
the	the	the
investigation	investig	investigation
closes	close	close
in	in	in
on	on	on
him	him	him
You	you	You
know	know	know
that	that	that
the	the	the
investigation	investig	investigation
must	must	must
be	be	be
getting	get	getting
closer	closer	closer
to	to	to
nailing	nail	nailing
Trump	trump	Trump
to	to	to
the	the	the
wall	wall	wall
by	by	by
how	how	how
he	he	he
is	is	is
acting	act	acting
right	right	right
now	now	now
Over	over	Over
the	the	the
last	last	last
few	few	few
days	day	day
Trump	trump	Trump
has	has	ha
been	been	been
trying	tri	trying
to	to	to
blame	blame	blame
his	his	his
crimes	crime	crime
on	on	on
President	presid	President
Obama	obama	Obama
and	and	and
Hillary	hillari	Hillary
Clinton	clinton	Clinton
while	while	while
simultaneously	simultan	simultaneously
insisting	insist	insisting
that	that	that
no	no	no
crimes	crime	crime
were	were	were
committed	commit	committed
Why	whi	Why
did	did	did
the	the	the
DNC	dnc	DNC
REFUSE	refus	REFUSE
to	to	to
turn	turn	turn
over	over	over
its	it	it
Server	server	Server
to	to	to
the	the	the
FBI	fbi	FBI
and	and	and
still	still	still
hasn	hasn	hasn
t	t	t
It	it	It
s	s	s
all	all	all
a	a	a
big	big	big
Dem	dem	Dem
scam	scam	scam
and	and	and
excuse	excus	excuse
for	for	for
losing	lose	losing
the	the	the
election	elect	election
Donald	donald	Donald
J	j	J
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
June	june	June
22	22	22
2017Since	2017sinc	2017Since
the	the	the
Obama	obama	Obama
Administration	administr	Administration
was	was	wa
told	told	told
way	way	way
before	befor	before
the	the	the
2016	2016	2016
Election	elect	Election
that	that	that
the	the	the
Russians	russian	Russians
were	were	were
meddling	meddl	meddling
why	whi	why
no	no	no
action	action	action
Focus	focus	Focus
on	on	on
them	them	them
not	not	not
T	t	T
Donald	donald	Donald
J	j	J
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
June	june	June
24	24	24
2017Hillary	2017hillari	2017Hillary
Clinton	clinton	Clinton
colluded	collud	colluded
with	with	with
the	the	the
Democratic	democrat	Democratic
Party	parti	Party
in	in	in
order	order	order
to	to	to
beat	beat	beat
Crazy	crazi	Crazy
Bernie	berni	Bernie
Sanders	sander	Sanders
Is	is	Is
she	she	she
allowed	allow	allowed
to	to	to
so	so	so
collude	collud	collude
Unfair	unfair	Unfair
to	to	to
Bernie	berni	Bernie
Donald	donald	Donald
J	j	J
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
June	june	June
25	25	25
2017It	2017it	2017It
has	has	ha
been	been	been
a	a	a
hilarious	hilari	hilarious
circular	circular	circular
firing	fire	firing
squad	squad	squad
that	that	that
Trump	trump	Trump
can	can	can
t	t	t
seem	seem	seem
to	to	to
stop	stop	stop
stepping	step	stepping
in	in	in
the	the	the
middle	middl	middle
of	of	of
which	which	which
is	is	is
exactly	exact	exactly
the	the	the
reason	reason	reason
why	whi	why
top	top	top
law	law	law
firms	firm	firm
in	in	in
this	this	this
nation	nation	nation
want	want	want
nothing	noth	nothing
to	to	to
do	do	do
with	with	with
him	him	him
And	and	And
on	on	on
Tuesday	tuesday	Tuesday
morning	morn	morning
Trump	trump	Trump
threw	threw	threw
another	anoth	another
hissy	hissi	hissy
fit	fit	fit
and	and	and
accused	accus	accused
President	presid	President
Obama	obama	Obama
of	of	of
colluding	collud	colluding
with	with	with
Russia	russia	Russia
You	you	You
heard	heard	heard
that	that	that
right	right	right
Trump	trump	Trump
just	just	just
accused	accus	accused
President	presid	President
Obama	obama	Obama
of	of	of
committing	commit	committing
treason	treason	treason
against	against	against
the	the	the
United	unit	United
States	state	States
and	and	and
then	then	then
he	he	he
claimed	claim	claimed
that	that	that
no	no	no
collusion	collus	collusion
exists	exist	exists
Trump	trump	Trump
then	then	then
demanded	demand	demanded
an	an	an
apology	apolog	apology
The	the	The
reason	reason	reason
that	that	that
President	presid	President
Obama	obama	Obama
did	did	did
NOTHING	noth	NOTHING
about	about	about
Russia	russia	Russia
after	after	after
being	be	being
notified	notifi	notified
by	by	by
the	the	the
CIA	cia	CIA
of	of	of
meddling	meddl	meddling
is	is	is
that	that	that
he	he	he
expected	expect	expected
Clinton	clinton	Clinton
would	would	would
win	win	win
Donald	donald	Donald
J	j	J
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
June	june	June
26	26	26
2017	2017	2017
and	and	and
did	did	did
not	not	not
want	want	want
to	to	to
rock	rock	rock
the	the	the
boat	boat	boat
He	he	He
didn	didn	didn
t	t	t
choke	choke	choke
he	he	he
colluded	collud	colluded
or	or	or
obstructed	obstruct	obstructed
and	and	and
it	it	it
did	did	did
the	the	the
Dems	dem	Dems
and	and	and
Crooked	crook	Crooked
Hillary	hillari	Hillary
no	no	no
good	good	good
Donald	donald	Donald
J	j	J
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
