Token	Stem	Lemma
This	this	This
is	is	is
a	a	a
perfect	perfect	perfect
example	exampl	example
of	of	of
why	whi	why
affirmative	affirm	affirmative
action	action	action
should	should	should
be	be	be
gone	gone	gone
He	he	He
now	now	now
says	say	say
he	he	he
believes	believ	belief
affirmative	affirm	affirmative
action	action	action
is	is	is
racist	racist	racist
ya	ya	ya
think	think	think
Mindy	mindi	Mindy
Kaling	kale	Kaling
s	s	s
brother	brother	brother
I	i	I
got	got	got
into	into	into
medical	medic	medical
school	school	school
by	by	by
pretending	pretend	pretending
to	to	to
be	be	be
black	black	black
Vijay	vijay	Vijay
Chokal	chokal	Chokal
-Ingam	-ingam	-Ingam
brother	brother	brother
of	of	of
Fox	fox	Fox
star	star	star
Vera	vera	Vera
Mindy	mindi	Mindy
Chokalingam	chokalingam	Chokalingam
known	known	known
professionally	profession	professionally
as	as	a
Mindy	mindi	Mindy
Kaling	kale	Kaling
says	say	say
he	he	he
pretended	pretend	pretended
to	to	to
be	be	be
African	african	African
American	american	American
in	in	in
1998	1998	1998
-99	-99	-99
in	in	in
order	order	order
to	to	to
gain	gain	gain
admission	admiss	admission
to	to	to
medical	medic	medical
school	school	school
In	in	In
my	my	my
junior	junior	junior
year	year	year
of	of	of
college	colleg	college
I	i	I
realized	realiz	realized
that	that	that
I	i	I
didn	didn	didn
t	t	t
have	have	have
the	the	the
grades	grade	grade
or	or	or
test	test	test
scores	score	score
to	to	to
get	get	get
into	into	into
medical	medic	medical
school	school	school
at	at	at
least	least	least
not	not	not
as	as	a
an	an	an
Indian	indian	Indian
-American	-american	-American
Still	still	Still
I	i	I
was	was	wa
determined	determin	determined
to	to	to
become	becom	become
a	a	a
doctor	doctor	doctor
and	and	and
I	i	I
knew	knew	knew
that	that	that
admission	admiss	admission
standards	standard	standard
for	for	for
certain	certain	certain
minorities	minor	minority
under	under	under
affirmative	affirm	affirmative
action	action	action
were	were	were
let	let	let
s	s	s
say	say	say
less	less	le
stringent	stringent	stringent
So	so	So
I	i	I
shaved	shave	shaved
my	my	my
head	head	head
trimmed	trim	trimmed
my	my	my
long	long	long
Indian	indian	Indian
eyelashes	eyelash	eyelash
and	and	and
applied	appli	applied
to	to	to
medical	medic	medical
school	school	school
as	as	a
a	a	a
black	black	black
man	man	man
My	my	My
change	chang	change
in	in	in
appearance	appear	appearance
was	was	wa
so	so	so
startling	startl	startling
that	that	that
my	my	my
own	own	own
fraternity	fratern	fraternity
brother	brother	brother
didn	didn	didn
t	t	t
recognize	recogn	recognize
me	me	me
at	at	at
first	first	first
I	i	I
even	even	even
joined	join	joined
the	the	the
Organization	organ	Organization
of	of	of
Black	black	Black
Students	student	Students
and	and	and
started	start	started
using	use	using
my	my	my
embarrassing	embarrass	embarrassing
middle	middl	middle
name	name	name
that	that	that
I	i	I
had	had	had
hidden	hidden	hidden
from	from	from
all	all	all
of	of	of
my	my	my
friends	friend	friend
since	sinc	since
I	i	I
was	was	wa
a	a	a
9	9	9
years	year	year
old	old	old
Vijay	vijay	Vijay
the	the	the
Indian	indian	Indian
-American	-american	-American
frat	frat	frat
boy	boy	boy
become	becom	become
Jojo	jojo	Jojo
the	the	the
African	african	African
American	american	American
Affirmative	affirm	Affirmative
Action	action	Action
applicant	applic	applicant
to	to	to
medical	medic	medical
school	school	school
Here	here	Here
s	s	s
his	his	his
American	american	American
Medical	medic	Medical
College	colleg	College
Application	applic	Application
Service	servic	Service
application	applic	application
AMCASAnd	amcasand	AMCASAnd
here	here	here
s	s	s
his	his	his
Twitter	twitter	Twitter
profile	profil	profile
pic	pic	pic
Which	which	Which
one	one	one
got	got	got
into	into	into
medical	medic	medical
school	school	school
According	accord	According
to	to	to
his	his	his
website	websit	website
he	he	he
pulled	pull	pulled
it	it	it
off	off	off
Despite	despit	Despite
a	a	a
mediocre	mediocr	mediocre
grade	grade	grade
point	point	point
average	averag	average
and	and	and
MCAT	mcat	MCAT
score	score	score
the	the	the
St	st	St
Louis	loui	Louis
University	univers	University
School	school	School
of	of	of
Medicine	medicin	Medicine
admitted	admit	admitted
him	him	him
At	at	At
this	this	this
point	point	point
Jojo	jojo	Jojo
could	could	could
have	have	have
declined	declin	declined
admission	admiss	admission
and	and	and
revealed	reveal	revealed
his	his	his
ruse	ruse	ruse
helping	help	helping
to	to	to
call	call	call
attention	attent	attention
to	to	to
the	the	the
adverse	advers	adverse
effects	effect	effect
of	of	of
racial	racial	racial
preferences	prefer	preference
on	on	on
Asians	asian	Asians
and	and	and
the	the	the
potentially	potenti	potentially
deadly	dead	deadly
effects	effect	effect
of	of	of
racial	racial	racial
preferences	prefer	preference
in	in	in
medicine	medicin	medicine
Instead	instead	Instead
he	he	he
matriculated	matricul	matriculated
presumably	presum	presumably
taking	take	taking
a	a	a
slot	slot	slot
from	from	from
a	a	a
bona	bona	bona
fide	fide	fide
black	black	black
student	student	student
who	who	who
had	had	had
even	even	even
less	less	le
impressive	impress	impressive
academic	academ	academic
credentials	credenti	credential
than	than	than
him	him	him
Chokal	chokal	Chokal
-Ingam	-ingam	-Ingam
dropped	drop	dropped
out	out	out
after	after	after
several	sever	several
years	year	year
Read	read	Read
more	more	more
biz	biz	biz
pac	pac	pac
