Token	Stem	Lemma
America	america	America
keeps	keep	keep
waiting	wait	waiting
for	for	for
word	word	word
that	that	that
Hillary	hillari	Hillary
will	will	will
be	be	be
indicted	indict	indicted
Is	is	Is
Obama	obama	Obama
waiting	wait	waiting
for	for	for
the	the	the
right	right	right
moment	moment	moment
or	or	or
will	will	will
the	the	the
FBI	fbi	FBI
be	be	be
allowed	allow	allowed
to	to	to
do	do	do
their	their	their
job	job	job
and	and	and
put	put	put
Hillary	hillari	Hillary
behind	behind	behind
bars	bar	bar
Are	are	Are
Joe	joe	Joe
Biden	biden	Biden
and	and	and
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
standing	stand	standing
by	by	by
in	in	in
the	the	the
wings	wing	wing
One	one	One
thing	thing	thing
we	we	we
know	know	know
for	for	for
sure	sure	sure
with	with	with
this	this	this
corrupt	corrupt	corrupt
administration	administr	administration
anything	anyth	anything
could	could	could
happen	happen	happen
Obama	obama	Obama
seems	seem	seems
to	to	to
have	have	have
mastered	master	mastered
the	the	the
art	art	art
of	of	of
punishing	punish	punishing
America	america	America
Will	will	Will
the	the	the
most	most	most
corrupt	corrupt	corrupt
President	presid	President
to	to	to
ever	ever	ever
occupy	occupi	occupy
our	our	our
White	white	White
House	hous	House
be	be	be
the	the	the
one	one	one
responsible	respons	responsible
for	for	for
finally	final	finally
putting	put	putting
end	end	end
to	to	to
the	the	the
Clinton	clinton	Clinton
Crime	crime	Crime
Syndicate	syndic	Syndicate
or	or	or
does	doe	doe
she	she	she
know	know	know
too	too	too
much	much	much
Hillary	hillari	Hillary
Clinton	clinton	Clinton
posted	post	posted
and	and	and
shared	share	shared
the	the	the
names	name	name
of	of	of
concealed	conceal	concealed
U	u	U
S	s	S
intelligence	intellig	intelligence
officials	offici	official
on	on	on
her	her	her
unprotected	unprotect	unprotected
email	email	email
system	system	system
Federal	feder	Federal
records	record	record
reveal	reveal	reveal
that	that	that
Clinton	clinton	Clinton
swapped	swap	swapped
these	these	these
highly	high	highly
classified	classifi	classified
names	name	name
on	on	on
an	an	an
email	email	email
account	account	account
that	that	that
was	was	wa
vulnerable	vulner	vulnerable
to	to	to
attack	attack	attack
and	and	and
was	was	wa
breached	breach	breached
repeatedly	repeat	repeatedly
by	by	by
Russia	russia	Russia
-linked	-link	-linked
hacker	hacker	hacker
attempts	attempt	attempt
These	these	These
new	new	new
revelations	revel	revelation
reminiscent	reminisc	reminiscent
of	of	of
the	the	the
Valerie	valeri	Valerie
Plame	plame	Plame
scandal	scandal	scandal
during	dure	during
George	georg	George
W	w	W
Bush	bush	Bush
s	s	s
tenure	tenur	tenure
could	could	could
give	give	give
FBI	fbi	FBI
investigators	investig	investigator
the	the	the
evidence	evid	evidence
they	they	they
need	need	need
to	to	to
make	make	make
a	a	a
case	case	case
that	that	that
Clinton	clinton	Clinton
violated	violat	violated
the	the	the
Espionage	espionag	Espionage
Act	act	Act
by	by	by
mishandling	mishandl	mishandling
national	nation	national
defense	defens	defense
information	inform	information
through	through	through
gross	gross	gross
negligence	neglig	negligence
Numerous	numer	Numerous
names	name	name
cited	cite	cited
in	in	in
Clinton	clinton	Clinton
s	s	s
emails	email	email
have	have	have
been	been	been
redacted	redact	redacted
in	in	in
State	state	State
Department	depart	Department
email	email	email
releases	releas	release
with	with	with
the	the	the
classification	classif	classification
code	code	code
B3	b3	B3
CIA	cia	CIA
PERS	per	PERS
ORG	org	ORG
a	a	a
highly	high	highly
specialized	special	specialized
classification	classif	classification
that	that	that
means	mean	mean
the	the	the
information	inform	information
if	if	if
released	releas	released
would	would	would
violate	violat	violate
the	the	the
Central	central	Central
Intelligence	intellig	Intelligence
Act	act	Act
of	of	of
1949	1949	1949
The	the	The
State	state	State
Department	depart	Department
produced	produc	produced
a	a	a
document	document	document
