Token	Stem	Lemma
Trump	trump	Trump
s	s	s
hastily	hastili	hastily
organized	organ	organized
White	white	White
House	hous	House
Easter	easter	Easter
Egg	egg	Egg
Roll	roll	Roll
went	went	went
from	from	from
bad	bad	bad
to	to	to
worse	wors	worse
after	after	after
he	he	he
almost	almost	almost
managed	manag	managed
to	to	to
botch	botch	botch
the	the	the
national	nation	national
anthem	anthem	anthem
on	on	on
camera	camera	camera
After	after	After
avoiding	avoid	avoiding
the	the	the
children	children	child
s	s	s
event	event	event
on	on	on
the	the	the
White	white	White
House	hous	House
lawn	lawn	lawn
for	for	for
several	sever	several
hours	hour	hour
so	so	so
he	he	he
could	could	could
finish	finish	finish
watching	watch	watching
Fox	fox	Fox
and	and	and
Friends	friend	Friends
yes	yes	yes
really	realli	really
Trump	trump	Trump
revealed	reveal	revealed
that	that	that
he	he	he
wasn	wasn	wasn
t	t	t
prepared	prepar	prepared
to	to	to
handle	handl	handle
even	even	even
the	the	the
basic	basic	basic
responsibilities	respons	responsibility
he	he	he
was	was	wa
given	given	given
for	for	for
the	the	the
event	event	event
In	in	In
contrast	contrast	contrast
to	to	to
former	former	former
President	presid	President
Obama	obama	Obama
Trump	trump	Trump
declined	declin	declined
to	to	to
read	read	read
to	to	to
the	the	the
children	children	child
so	so	so
Melania	melania	Melania
had	had	had
to	to	to
instead	instead	instead
For	for	For
some	some	some
time	time	time
Trump	trump	Trump
lingered	linger	lingered
on	on	on
a	a	a
railed	rail	railed
balcony	balconi	balcony
separated	separ	separated
from	from	from
the	the	the
gathered	gather	gathered
families	famili	family
on	on	on
the	the	the
lawn	lawn	lawn
When	when	When
it	it	it
came	came	came
time	time	time
to	to	to
do	do	do
the	the	the
National	nation	National
Anthem	anthem	Anthem
Trump	trump	Trump
seemingly	seem	seemingly
forgot	forgot	forgot
that	that	that
it	it	it
is	is	is
customary	customari	customary
to	to	to
place	place	place
one	one	one
s	s	s
hand	hand	hand
over	over	over
one	one	one
s	s	s
heart	heart	heart
While	while	While
a	a	a
member	member	member
