Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
thought	thought	thought
bringing	bring	bringing
Juanita	juanita	Juanita
Broaddrick	broaddrick	Broaddrick
to	to	to
the	the	the
second	second	second
presidential	presidenti	presidential
debate	debat	debate
would	would	would
be	be	be
a	a	a
good	good	good
idea	idea	idea
For	for	For
people	peopl	people
who	who	who
might	might	might
have	have	have
forgotten	forgotten	forgotten
in	in	in
the	the	the
early	earli	early
1990s	1990s	1990s
when	when	when
President	presid	President
Bill	bill	Bill
Clinton	clinton	Clinton
was	was	wa
running	run	running
his	his	his
first	first	first
campaign	campaign	campaign
Broaddrick	broaddrick	Broaddrick
went	went	went
public	public	public
with	with	with
her	her	her
accusations	accus	accusation
that	that	that
Clinton	clinton	Clinton
had	had	had
raped	rape	raped
her	her	her
in	in	in
the	the	the
1970s	1970s	1970s
while	while	while
running	run	running
for	for	for
governor	governor	governor
and	and	and
that	that	that
Hillary	hillari	Hillary
had	had	had
intimidated	intimid	intimidated
her	her	her
into	into	into
silence	silenc	silence
As	as	As
expected	expect	expected
it	it	it
created	creat	created
a	a	a
media	media	medium
circus	circus	circus
No	no	No
such	such	such
accusation	accus	accusation
had	had	had
ever	ever	ever
been	been	been
thrown	thrown	thrown
at	at	at
a	a	a
presidential	presidenti	presidential
candidate	candid	candidate
in	in	in
such	such	such
a	a	a
manner	manner	manner
However	howev	However
years	year	year
after	after	after
the	the	the
accusations	accus	accusation
surfaced	surfac	surfaced
Broaddrick	broaddrick	Broaddrick
in	in	in
a	a	a
sworn	sworn	sworn
affidavit	affidavit	affidavit
in	in	in
December	decemb	December
1998	1998	1998
during	dure	during
the	the	the
Paula	paula	Paula
Jones	jone	Jones
scandal	scandal	scandal
admitted	admit	admitted
that	that	that
President	presid	President
Clinton	clinton	Clinton
had	had	had
never	never	never
made	made	made
any	ani	any
un	un	un
-warranted	-warrant	-warranted
sexual	sexual	sexual
advances	advanc	advance
towards	toward	towards
here	here	here
As	as	As
obtained	obtain	obtained
by	by	by
the	the	the
Washington	washington	Washington
Post	post	Post
3	3	3
I	i	I
met	met	met
President	presid	President
Clinton	clinton	Clinton
more	more	more
than	than	than
twenty	twenti	twenty
years	year	year
ago	ago	ago
through	through	through
family	famili	family
friends	friend	friend
Our	our	Our
introduction	introduct	introduction
was	was	wa
not	not	not
arranged	arrang	arranged
or	or	or
facilitated	facilit	facilitated
in	in	in
any	ani	any
way	way	way
by	by	by
the	the	the
Arkansas	arkansa	Arkansas
State	state	State
Police	polic	Police
I	i	I
have	have	have
never	never	never
been	been	been
an	an	an
Arkansas	arkansa	Arkansas
state	state	state
employee	employe	employee
or	or	or
a	a	a
federal	feder	federal
employee	employe	employee
I	i	I
have	have	have
never	never	never
discussed	discuss	discussed
with	with	with
Mr	mr	Mr
Clinton	clinton	Clinton
the	the	the
possibility	possibl	possibility
of	of	of
state	state	state
or	or	or
federal	feder	federal
employment	employ	employment
nor	nor	nor
has	has	ha
he	he	he
offered	offer	offered
me	me	me
any	ani	any
such	such	such
position	posit	position
I	i	I
have	have	have
had	had	had
no	no	no
further	further	further
relations	relat	relation
with	with	with
him	him	him
for	for	for
the	the	the
past	past	past
15	15	15
years	year	year
4	4	4
During	dure	During
the	the	the
1992	1992	1992
Presidential	presidenti	Presidential
campaign	campaign	campaign
there	there	there
were	were	were
unfounded	unfound	unfounded
rumors	rumor	rumor
and	and	and
stories	stori	story
circulated	circul	circulated
that	that	that
Mr	mr	Mr
Clinton	clinton	Clinton
had	had	had
made	made	made
unwelcome	unwelcom	unwelcome
sexual	sexual	sexual
advances	advanc	advance
toward	toward	toward
me	me	me
in	in	in
the	the	the
late	late	late
seventies	seventi	seventy
Newspaper	newspap	Newspaper
and	and	and
tabloid	tabloid	tabloid
reporters	report	reporter
hounded	hound	hounded
me	me	me
and	and	and
my	my	my
family	famili	family
seeking	seek	seeking
corroboration	corrobor	corroboration
of	of	of
these	these	these
tales	tale	tale
I	i	I
repeatedly	repeat	repeatedly
denied	deni	denied
the	the	the
allegations	alleg	allegation
and	and	and
requested	request	requested
that	that	that
my	my	my
family	famili	family
s	s	s
privacy	privaci	privacy
be	be	be
respected	respect	respected
These	these	These
allegations	alleg	allegation
are	are	are
untrue	untru	untrue
and	and	and
I	i	I
had	had	had
hoped	hope	hoped
that	that	that
they	they	they
would	would	would
no	no	no
longer	longer	longer
haunt	haunt	haunt
me	me	me
or	or	or
cause	caus	cause
further	further	further
disruption	disrupt	disruption
to	to	to
my	my	my
family	famili	family
5	5	5
Specifically	specif	Specifically
I	i	I
do	do	do
not	not	not
have	have	have
any	ani	any
information	inform	information
to	to	to
offer	offer	offer
regarding	regard	regarding
a	a	a
nonconsensual	nonconsensu	nonconsensual
or	or	or
unwelcome	unwelcom	unwelcome
sexual	sexual	sexual
advance	advanc	advance
by	by	by
Mr	mr	Mr
Clinton	clinton	Clinton
any	ani	any
discussion	discuss	discussion
offer	offer	offer
or	or	or
provision	provis	provision
of	of	of
state	state	state
or	or	or
federal	feder	federal
employment	employ	employment
or	or	or
advancement	advanc	advancement
in	in	in
exchange	exchang	exchange
