Token	Stem	Lemma
Lawless	lawless	Lawless
Crooked	crook	Crooked
Hillary	hillari	Hillary
promises	promis	promise
to	to	to
continue	continu	continue
with	with	with
Obama	obama	Obama
s	s	s
arrogant	arrog	arrogant
lawless	lawless	lawless
push	push	push
to	to	to
flood	flood	flood
America	america	America
with	with	with
people	peopl	people
who	who	who
have	have	have
illegally	illeg	illegally
entered	enter	entered
our	our	our
nation	nation	nation
Democrat	democrat	Democrat
voters	voter	voter
Our	our	Our
nation	nation	nation
and	and	and
our	our	our
nation	nation	nation
s	s	s
security	secur	security
won	won	won
t	t	t
survive	surviv	survive
another	anoth	another
four	four	four
years	year	year
of	of	of
Obama	obama	Obama
h	h	h
t	t	t
to	to	to
the	the	the
brilliant	brilliant	brilliant
Jon	jon	Jon
Feere	feer	Feere
Legal	legal	Legal
Policy	polici	Policy
Analyst	analyst	Analyst
at	at	at
the	the	the
Center	center	Center
for	for	for
Immigration	immigr	Immigration
Studies	studi	Studies
The	the	The
CIS	cis	CIS
is	is	is
one	one	one
of	of	of
the	the	the
best	best	best
sources	sourc	source
in	in	in
America	america	America
for	for	for
keeping	keep	keeping
up	up	up
with	with	with
our	our	our
immigration	immigr	immigration
crisis	crisi	crisis
in	in	in
America	america	America
From	from	From
Hillary	hillari	Hillary
s	s	s
website	websit	website
Hillary	hillari	Hillary
will	will	will
Enact	enact	Enact
comprehensive	comprehens	comprehensive
immigration	immigr	immigration
reform	reform	reform
to	to	to
create	creat	create
a	a	a
pathway	pathway	pathway
to	to	to
citizenship	citizenship	citizenship
keep	keep	keep
families	famili	family
together	togeth	together
and	and	and
enable	enabl	enable
millions	million	million
of	of	of
workers	worker	worker
to	to	to
come	come	come
out	out	out
of	of	of
the	the	the
shadows	shadow	shadow
Defend	defend	Defend
President	presid	President
Obama	obama	Obama
s	s	s
executive	execut	executive
actions	action	action
to	to	to
provide	provid	provide
deportation	deport	deportation
relief	relief	relief
for	for	for
DREAMers	dreamer	DREAMers
and	and	and
parents	parent	parent
of	of	of
Americans	american	Americans
and	and	and
lawful	law	lawful
residents	resid	resident
and	and	and
extend	extend	extend
those	those	those
actions	action	action
to	to	to
additional	addit	additional
persons	person	person
with	with	with
sympathetic	sympathet	sympathetic
cases	case	case
if	if	if
Congress	congress	Congress
refuses	refus	refuse
to	to	to
act	act	act
Promote	promot	Promote
naturalization	natur	naturalization
and	and	and
support	support	support
immigrant	immigr	immigrant
integration	integr	integration
End	end	End
family	famili	family
detention	detent	detention
and	and	and
close	close	close
private	privat	private
immigrant	immigr	immigrant
detention	detent	detention
centers	center	center
Hillary	hillari	Hillary
s	s	s
not	not	not
just	just	just
advocating	advoc	advocating
for	for	for
making	make	making
lawbreakers	lawbreak	lawbreaker
legal	legal	legal
citizens	citizen	citizen
of	of	of
the	the	the
United	unit	United
States	state	States
she	she	she
s	s	s
also	also	also
planning	plan	planning
to	to	to
bring	bring	bring
millions	million	million
of	of	of
Muslims	muslim	Muslims
from	from	from
countries	countri	country
who	who	who
hate	hate	hate
us	us	u
to	to	to
America	america	America
and	and	and
fast	fast	fast
-track	-track	-track
them	them	them
to	to	to
citizenship	citizenship	citizenship
If	if	If
elected	elect	elected
president	presid	president
Hillary	hillari	Hillary
Clinton	clinton	Clinton
could	could	could
permanently	perman	permanently
resettle	resettl	resettle
close	close	close
to	to	to
one	one	one
million	million	million
Muslim	muslim	Muslim
migrants	migrant	migrant
during	dure	during
the	the	the
first	first	first
term	term	term
of	of	of
her	her	her
presidency	presid	presidency
alone	alon	alone
according	accord	according
to	to	to
the	the	the
latest	latest	latest
available	avail	available
data	data	data
from	from	from
the	the	the
Department	depart	Department
of	of	of
Homeland	homeland	Homeland
Security	secur	Security
DHS	dhs	DHS
Between	between	Between
2001	2001	2001
and	and	and
2013	2013	2013
the	the	the
U	u	U
S	s	S
permanently	perman	permanently
resettled	resettl	resettled
1	1	1
5	5	5
million	million	million
Muslim	muslim	Muslim
migrants	migrant	migrant
on	on	on
green	green	green
cards	card	card
However	howev	However
under	under	under
Hillary	hillari	Hillary
Clinton	clinton	Clinton
s	s	s
stated	state	stated
proposals	propos	proposal
Muslim	muslim	Muslim
immigration	immigr	immigration
would	would	would
grow	grow	grow
substantially	substanti	substantially
faster	faster	faster
adding	ad	adding
nearly	near	nearly
one	one	one
million	million	million
Muslim	muslim	Muslim
migrants	migrant	migrant
to	to	to
the	the	the
U	u	U
S	s	S
during	dure	during
her	her	her
first	first	first
term	term	term
alone	alon	alone
Based	base	Based
on	on	on
the	the	the
most	most	most
recent	recent	recent
available	avail	available
DHS	dhs	DHS
data	data	data
the	the	the
U	u	U
S	s	S
permanently	perman	permanently
resettled	resettl	resettled
roughly	rough	roughly
149	149	149
000	000	000
migrants	migrant	migrant
from	from	from
predominantly	predomin	predominantly
Muslim	muslim	Muslim
countries	countri	country
on	on	on
green	green	green
cards	card	card
