Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
will	will	will
likely	like	likely
go	go	go
down	down	down
in	in	in
history	histori	history
hopefully	hope	hopefully
way	way	way
down	down	down
as	as	a
the	the	the
presidential	presidenti	presidential
candidate	candid	candidate
who	who	who
embraced	embrac	embraced
Twitter	twitter	Twitter
as	as	a
his	his	his
main	main	main
campaign	campaign	campaign
tool	tool	tool
While	while	While
other	other	other
candidates	candid	candidate
simply	simpli	simply
tweet	tweet	tweet
Trump	trump	Trump
uses	use	us
the	the	the
social	social	social
media	media	medium
platform	platform	platform
as	as	a
his	his	his
main	main	main
source	sourc	source
of	of	of
messaging	messag	messaging
and	and	and
branding	brand	branding
Of	of	Of
course	cours	course
that	that	that
often	often	often
gets	get	get
the	the	the
candidate	candid	candidate
in	in	in
hot	hot	hot
water	water	water
especially	especi	especially
with	with	with
his	his	his
habit	habit	habit
of	of	of
retweeting	retweet	retweeting
things	thing	thing
from	from	from
white	white	white
supremacists	supremacist	supremacist
but	but	but
because	becaus	because
we	we	we
know	know	know
Trump	trump	Trump
spends	spend	spends
so	so	so
much	much	much
time	time	time
on	on	on
Twitter	twitter	Twitter
it	it	it
s	s	s
the	the	the
perfect	perfect	perfect
format	format	format
for	for	for
trolling	troll	trolling
the	the	the
presumed	presum	presumed
GOP	gop	GOP
presidential	presidenti	presidential
nominee	nomine	nominee
and	and	and
that	that	that
s	s	s
exactly	exact	exactly
what	what	what
Twitter	twitter	Twitter
users	user	user
have	have	have
been	been	been
doing	do	doing
for	for	for
the	the	the
last	last	last
several	sever	several
days	day	day
under	under	under
the	the	the
hashtag	hashtag	hashtag
#1776Trump,	#1776trump,	#1776Trump,
which	which	which
imagines	imagin	imago
Trump	trump	Trump
as	as	a
a	a	a
Founding	found	Founding
Father	father	Father
shudder	shudder	shudder
It	it	It
s	s	s
also	also	also
completely	complet	completely
hilarious	hilari	hilarious
Jefferson	jefferson	Jefferson
wrote	wrote	wrote
a	a	a
stupid	stupid	stupid
Declaration	declar	Declaration
they	they	they
should	should	should
have	have	have
asked	ask	asked
me	me	me
I	i	I
have	have	have
a	a	a
great	great	great
brain	brain	brain
I	i	I
would	would	would
have	have	have
started	start	started
with	with	with
renegotiating	renegoti	renegotiating
#1776Trump	#1776trump	#1776Trump
Yankeesfan66	yankeesfan66	Yankeesfan66
@Rangersfan66	@rangersfan66	@Rangersfan66
July	juli	July
6	6	6
2016	2016	2016
No	no	No
taxation	taxat	taxation
without	without	without
representation	represent	representation
is	is	is
for	for	for
losers	loser	loser
folks	folk	folk
I	i	I
just	just	just
don	don	don
t	t	t
pay	pay	pay
Hey	hey	Hey
that	that	that
s	s	s
the	the	the
system	system	system
What	what	What
can	can	can
I	i	I
do	do	do
#1776Trump	#1776trump	#1776Trump
Lucille	lucill	Lucille
@Delilah399	@delilah399	@Delilah399
July	juli	July
6	6	6
2016	2016	2016
Total	total	Total
loon	loon	loon
Paul	paul	Paul
Revere	rever	Revere
raving	rave	raving
in	in	in
the	the	the
streets	street	street
about	about	about
British	british	British
troops	troop	troop
Get	get	Get
a	a	a
grip	grip	grip
Paul	paul	Paul
#1776Trump	#1776trump	#1776Trump
Josh	josh	Josh
Windham	windham	Windham
@JoshWindham1	@joshwindham1	@JoshWindham1
July	juli	July
6	6	6
2016	2016	2016
There	there	There
s	s	s
something	someth	something
going	go	going
on	on	on
with	with	with
King	king	King
George	georg	George
Something	someth	Something
very	veri	very
very	veri	very
bad	bad	bad
I	i	I
mean	mean	mean
terrible	terribl	terrible
folks	folk	folk
We	we	We
re	re	re
gonna	gonna	gonna
look	look	look
into	into	into
this	this	this
#1776Trump	#1776trump	#1776Trump
tiffany	tiffani	tiffany
@tiffanyclay	@tiffanyclay	@tiffanyclay
July	juli	July
6	6	6
2016Where	2016where	2016Where
s	s	s
my	my	my
indian	indian	indian
There	there	There
he	he	he
is	is	is
Isn	isn	Isn
t	t	t
he	he	he
great	great	great
I	i	I
m	m	m
going	go	going
to	to	to
do	do	do
very	veri	very
well	well	well
with	with	with
the	the	the
savage	savag	savage
community	communiti	community
#1776Trump	#1776trump	#1776Trump
Steve	steve	Steve
@sat_m0	@sat_m0	@sat_m0
July	juli	July
6	6	6
2016	2016	2016
#1776Trump	#1776trump	#1776Trump
Perhaps	perhap	Perhaps
if	if	if
she	she	she
wasn	wasn	wasn
t	t	t
my	my	my
slave	slave	slave
I	i	I
d	d	d
be	be	be
dating	date	dating
her	her	her
aubrey	aubrey	aubrey
troop	troop	troop
@aubreyyeliza	@aubreyyeliza	@aubreyyeliza
July	juli	July
6	6	6
2016Something	2016someth	2016Something
makes	make	make
me	me	me
think	think	think
that	that	that
wouldn	wouldn	wouldn
t	t	t
stop	stop	stop
Trump	trump	Trump
I	i	I
know	know	know
slaves	slave	slave
I	i	I
have	have	have
the	the	the
best	best	best
slaves	slave	slave
They	they	They
re	re	re
unbelievable	unbeliev	unbelievable
#1776Trump	#1776trump	#1776Trump
Craig	craig	Craig
Rozniecki	rozniecki	Rozniecki
@CraigRozniecki	@craigrozniecki	@CraigRozniecki
July	juli	July
6	6	6
