Token	Stem	Lemma
Hey	hey	Hey
Bernie	berni	Bernie
The	the	The
first	first	first
step	step	step
in	in	in
fighting	fight	fighting
corruption	corrupt	corruption
by	by	by
politicians	politician	politician
might	might	might
start	start	start
with	with	with
cleaning	clean	cleaning
up	up	up
the	the	the
corruption	corrupt	corruption
in	in	in
your	your	your
own	own	own
campaign	campaign	campaign
Thousands	thousand	Thousands
of	of	of
contributions	contribut	contribution
to	to	to
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidate	candid	candidate
Bernie	berni	Bernie
Sanders	sander	Sanders
campaign	campaign	campaign
in	in	in
January	januari	January
violated	violat	violated
federal	feder	federal
campaign	campaign	campaign
finance	financ	finance
laws	law	law
election	elect	election
regulators	regul	regulator
said	said	said
on	on	on
Thursday	thursday	Thursday
The	the	The
Federal	feder	Federal
Election	elect	Election
Commission	commiss	Commission
sent	sent	sent
a	a	a
letter	letter	letter
to	to	to
the	the	the
Democratic	democrat	Democratic
presidential	presidenti	presidential
candidate	candid	candidate
s	s	s
campaign	campaign	campaign
committee	committe	committee
on	on	on
Thursday	thursday	Thursday
with	with	with
a	a	a
90	90	90
-page	-page	-page
spreadsheet	spreadsheet	spreadsheet
listing	list	listing
3	3	3
457	457	457
excessive	excess	excessive
prohibited	prohibit	prohibited
and	and	and
impermissible	impermiss	impermissible
contributions	contribut	contribution
The	the	The
campaign	campaign	campaign
s	s	s
January	januari	January
financial	financi	financial
disclosure	disclosur	disclosure
filing	file	filing
listed	list	listed
contributions	contribut	contribution
from	from	from
foreign	foreign	foreign
nationals	nation	national
and	and	and
unregistered	unregist	unregistered
political	polit	political
committees	committe	committee
the	the	the
FEC	fec	FEC
said	said	said
Other	other	Other
contributions	contribut	contribution
came	came	came
from	from	from
donors	donor	donor
who	who	who
exceeded	exceed	exceeded
the	the	the
2	2	2
700	700	700
per	per	per
-election	-elect	-election
limit	limit	limit
Because	becaus	Because
behind	behind	behind
that	that	that
mask	mask	mask
you	you	you
ll	ll	ll
find	find	find
the	the	the
same	same	same
corrupt	corrupt	corrupt
kind	kind	kind
of	of	of
politician	politician	politician
you	you	you
ll	ll	ll
find	find	find
pretty	pretti	pretty
much	much	much
anywhere	anywher	anywhere
roaming	roam	roaming
the	the	the
halls	hall	hall
of	of	of
Congress	congress	Congress
You	you	You
just	just	just
get	get	get
a	a	a
little	littl	little
better	better	better
at	at	at
hiding	hide	hiding
it	it	it
the	the	the
more	more	more
time	time	time
you	you	you
spend	spend	spend
working	work	working
as	as	a
a	a	a
public	public	public
servant	servant	servant
in	in	in
D	d	D
C	c	C
Although	although	Although
the	the	the
Commission	commiss	Commission
may	may	may
take	take	take
further	further	further
legal	legal	legal
action	action	action
concerning	concern	concerning
the	the	the
acceptance	accept	acceptance
of	of	of
excessive	excess	excessive
or	or	or
prohibited	prohibit	prohibited
contributions	contribut	contribution
your	your	your
prompt	prompt	prompt
action	action	action
to	to	to
refund	refund	refund
the	the	the
prohibited	prohibit	prohibited
amount	amount	amount
will	will	will
be	be	be
taken	taken	taken
into	into	into
consideration	consider	consideration
the	the	the
FEC	fec	FEC
told	told	told
the	the	the
campaign	campaign	campaign
Sanders	sander	Sanders
campaign	campaign	campaign
has	has	ha
relied	reli	relied
on	on	on
small	small	small
-dollar	-dollar	-dollar
individual	individu	individual
contributions	contribut	contribution
to	to	to
a	a	a
far	far	far
greater	greater	greater
extent	extent	extent
than	than	than
any	ani	any
other	other	other
presidential	presidenti	presidential
campaign	campaign	campaign
including	includ	including
the	the	the
Super	super	Super
PAC	pac	PAC
and	and	and
dark	dark	dark
money	money	money
-fueled	-fuel	-fueled
efforts	effort	effort
of	of	of
Democratic	democrat	Democratic
rival	rival	rival
Hillary	hillari	Hillary
Clinton	clinton	Clinton
The	the	The
Vermont	vermont	Vermont
Senator	senat	Senator
and	and	and
self	self	self
-described	-describ	-described
socialist	socialist	socialist
is	is	is
running	run	running
on	on	on
a	a	a
platform	platform	platform
of	of	of
transparency	transpar	transparency
and	and	and
campaign	campaign	campaign
finance	financ	finance
reform	reform	reform
contrasting	contrast	contrasting
his	his	his
grassroots	grassroot	grassroots
support	support	support
with	with	with
Clinton	clinton	Clinton
s	s	s
high	high	high
-dollar	-dollar	-dollar
donors	donor	donor
and	and	and
use	use	use
of	of	of
loopholes	loophol	loophole
in	in	in
federal	feder	federal
election	elect	election
laws	law	law
that	that	that
allow	allow	allow
her	her	her
campaign	campaign	campaign
to	to	to
coordinate	coordin	coordinate
with	with	with
outside	outsid	outside
groups	group	group
that	that	that
can	can	can
accept	accept	accept
unlimited	unlimit	unlimited
contributions	contribut	contribution
However	howev	However
Sanders	sander	Sanders
donors	donor	donor
have	have	have
also	also	also
run	run	run
afoul	afoul	afoul
of	of	of
federal	feder	federal
campaign	campaign	campaign
finance	financ	finance
laws	law	law
and	and	and
his	his	his
financial	financi	financial
disclosure	disclosur	disclosure
reports	report	report
have	have	have
been	been	been
riddled	riddl	riddled
with	with	with
errors	error	error
The	the	The
FEC	fec	FEC
sent	sent	sent
a	a	a
letter	letter	letter
to	to	to
the	the	the
Sanders	sander	Sanders
campaign	campaign	campaign
earlier	earlier	earlier
this	this	this
month	month	month
flagging	flag	flagging
an	an	an
additional	addit	additional
1	1	1
316	316	316
excessive	excess	excessive
prohibited	prohibit	prohibited
and	and	and
impermissible	impermiss	impermissible
contributions	contribut	contribution
in	in	in
the	the	the
fourth	fourth	fourth
quarter	quarter	quarter
of	of	of
2015	2015	2015
The	the	The
commission	commiss	commission
also	also	also
noted	note	noted
disbursements	disburs	disbursement
from	from	from
the	the	the
campaign	campaign	campaign
that	that	that
failed	fail	failed
to	to	to
include	includ	include
required	requir	required
documentation	document	documentation
The	the	The
Sanders	sander	Sanders
campaign	campaign	campaign
did	did	did
not	not	not
immediately	immedi	immediately
respond	respond	respond
to	to	to
a	a	a
request	request	request
for	for	for
comment	comment	comment
Some	some	Some
of	of	of
the	the	the
campaign	campaign	campaign
s	s	s
legal	legal	legal
problems	problem	problem
stem	stem	stem
from	from	from
enthusiasm	enthusiasm	enthusiasm
for	for	for
Sanders	sander	Sanders
candidacy	candidaci	candidacy
from	from	from
foreign	foreign	foreign
nationals	nation	national
many	mani	many
of	of	of
whom	whom	whom
have	have	have
publicly	public	publicly
revealed	reveal	revealed
donations	donat	donation
to	to	to
the	the	the
campaign	campaign	campaign
in	in	in
violation	violat	violation
of	of	of
U	u	U
S	s	S
election	elect	election
laws	law	law
I	i	I
am	am	am
German	german	German
live	live	live
in	in	in
Germany	germani	Germany
and	and	and
just	just	just
donated	donat	donated
to	to	to
Bernie	berni	Bernie
Sanders	sander	Sanders
campaign	campaign	campaign
on	on	on
www.BernieSanders.com	www.berniesanders.com	www.BernieSanders.com
simply	simpli	simply
using	use	using
my	my	my
credit	credit	credit
card	card	card
