Token	Stem	Lemma
The	the	The
unexpected	unexpect	unexpected
passing	pass	passing
of	of	of
Justice	justic	Justice
Antonin	antonin	Antonin
Scalia	scalia	Scalia
has	has	ha
added	ad	added
yet	yet	yet
another	anoth	another
layer	layer	layer
to	to	to
the	the	the
incompetence	incompet	incompetence
Republicans	republican	Republicans
display	display	display
when	when	when
it	it	it
comes	come	come
to	to	to
governing	govern	governing
This	this	This
time	time	time
however	howev	however
it	it	it
s	s	s
not	not	not
about	about	about
a	a	a
spending	spend	spending
issue	issu	issue
or	or	or
an	an	an
executive	execut	executive
order	order	order
they	they	they
don	don	don
t	t	t
like	like	like
there	there	there
s	s	s
no	no	no
looming	loom	looming
shutdown	shutdown	shutdown
or	or	or
invented	invent	invented
ebola	ebola	ebola
crisis	crisi	crisis
This	this	This
time	time	time
the	the	the
GOP	gop	GOP
is	is	is
threatening	threaten	threatening
the	the	the
very	veri	very
core	core	core
of	of	of
our	our	our
democracy	democraci	democracy
Rachel	rachel	Rachel
Maddow	maddow	Maddow
is	is	is
without	without	without
a	a	a
doubt	doubt	doubt
one	one	one
of	of	of
the	the	the
most	most	most
brilliant	brilliant	brilliant
and	and	and
influential	influenti	influential
political	polit	political
minds	mind	mind
of	of	of
our	our	our
time	time	time
Her	her	Her
thoughts	thought	thought
are	are	are
insightful	insight	insightful
and	and	and
her	her	her
opinions	opinion	opinion
intertwined	intertwin	intertwined
with	with	with
logic	logic	logic
and	and	and
reason	reason	reason
In	in	In
other	other	other
words	word	word
she	she	she
s	s	s
the	the	the
Anti	anti	Anti
-Hannity	-hanniti	-Hannity
or	or	or
O	o	O
Reilly	reilli	Reilly
Limbaugh	limbaugh	Limbaugh
Beck	beck	Beck
or	or	or
any	ani	any
other	other	other
of	of	of
a	a	a
host	host	host
of	of	of
propagandists	propagandist	propagandist
spewing	spew	spewing
the	the	the
lie	lie	lie
of	of	of
the	the	the
day	day	day
In	in	In
this	this	this
segment	segment	segment
Maddow	maddow	Maddow
breaks	break	break
down	down	down
why	whi	why
Republican	republican	Republican
obstruction	obstruct	obstruction
of	of	of
an	an	an
Obama	obama	Obama
Supreme	suprem	Supreme
Court	court	Court
nominee	nomine	nominee
is	is	is
not	not	not
