Token	Stem	Lemma
Former	former	Former
Ku	ku	Ku
Klux	klux	Klux
Klan	klan	Klan
leader	leader	leader
David	david	David
Duke	duke	Duke
is	is	is
so	so	so
enthralled	enthral	enthralled
with	with	with
Donald	donald	Donald
Trump	trump	Trump
that	that	that
he	he	he
s	s	s
been	been	been
inspired	inspir	inspired
to	to	to
run	run	run
for	for	for
the	the	the
Senate	senat	Senate
but	but	but
the	the	the
Republican	republican	Republican
Party	parti	Party
supposedly	suppos	supposedly
isn	isn	isn
t	t	t
having	have	having
it	it	it
GOP	gop	GOP
chairman	chairman	chairman
Reince	reinc	Reince
Preibus	preibus	Preibus
finally	final	finally
said	said	said
something	someth	something
about	about	about
it	it	it
which	which	which
in	in	in
and	and	and
of	of	of
itself	itself	itself
is	is	is
weird	weird	weird
because	becaus	because
Duke	duke	Duke
announced	announc	announced
this	this	this
a	a	a
day	day	day
ago	ago	ago
This	this	This
is	is	is
ridiculous	ridicul	ridiculous
on	on	on
its	it	it
face	face	face
because	becaus	because
Priebus	priebus	Priebus
chairs	chair	chair
the	the	the
party	parti	party
that	that	that
nominated	nomin	nominated
Donald	donald	Donald
Trump	trump	Trump
and	and	and
Donald	donald	Donald
Trump	trump	Trump
attracts	attract	attracts
white	white	white
supremacists	supremacist	supremacist
like	like	like
iron	iron	iron
filings	file	filing
to	to	to
a	a	a
rare	rare	rare
earth	earth	earth
magnet	magnet	magnet
Priebus	priebus	Priebus
might	might	might
think	think	think
he	he	he
s	s	s
telling	tell	telling
the	the	the
world	world	world
that	that	that
the	the	the
GOP	gop	GOP
isn	isn	isn
t	t	t
made	made	made
up	up	up
of	of	of
a	a	a
bunch	bunch	bunch
of	of	of
bigoted	bigot	bigoted
hypocrites	hypocrit	hypocrite
but	but	but
the	the	the
Internet	internet	Internet
sees	see	see
right	right	right
through	through	through
him	him	him
They	they	They
raked	rake	raked
Priebus	priebus	Priebus
over	over	over
coals	coal	coal
so	so	so
hot	hot	hot
that	that	that
if	if	if
Satan	satan	Satan
were	were	were
real	real	real
he	he	he
d	d	d
be	be	be
insane	insan	insane
with	with	with
jealousy	jealousi	jealousy
Indeed	inde	Indeed
Priebus	priebus	Priebus
is	is	is
quite	quit	quite
proud	proud	proud
of	of	of
the	the	the
GOP	gop	GOP
s	s	s
decision	decis	decision
to	to	to
nominate	nomin	nominate
Trump	trump	Trump
as	as	a
evidenced	evidenc	evidenced
by	by	by
posts	post	post
on	on	on
his	his	his
official	offici	official
Facebook	facebook	Facebook
page	page	page
It	it	It
s	s	s
only	onli	only
a	a	a
little	littl	little
over	over	over
the	the	the
top	top	top
given	given	given
how	how	how
he	he	he
allegedly	alleg	allegedly
feels	feel	feel
about	about	about
racists	racist	racist
who	who	who
spread	spread	spread
their	their	their
hate	hate	hate
like	like	like
David	david	David
Duke	duke	Duke
While	while	While
Trump	trump	Trump
does	doe	doe
denounce	denounc	denounce
white	white	white
supremacists	supremacist	supremacist
to	to	to
appease	appeas	appease
the	the	the
press	press	press
he	he	he
s	s	s
always	alway	always
retweeting	retweet	retweeting
them	them	them
Also	also	Also
Richard	richard	Richard
Spencer	spencer	Spencer
a	a	a
prominent	promin	prominent
white	white	white
supremacist	supremacist	supremacist
pointed	point	pointed
out	out	out
that	that	that
Trump	trump	Trump
must	must	must
think	think	think
like	like	like
them	them	them
because	becaus	because
otherwise	otherwis	otherwise
they	they	they
wouldn	wouldn	wouldn
t	t	t
be	be	be
so	so	so
drawn	drawn	drawn
to	to	to
him	him	him
They	they	They
see	see	see
something	someth	something
in	in	in
his	his	his
rhetoric	rhetor	rhetoric
to	to	to
which	which	which
the	the	the
GOP	gop	GOP
s	s	s
leaders	leader	leader
have	have	have
turned	turn	turned
a	a	a
completely	complet	completely
blind	blind	blind
eye	eye	eye
Priebus	priebus	Priebus
doesn	doesn	doesn
t	t	t
know	know	know
this	this	this
Hard	hard	Hard
to	to	to
believe	believ	believe
He	he	He
s	s	s
as	as	a
transparent	transpar	transparent
as	as	a
clear	clear	clear
mountain	mountain	mountain
air	air	air
The	the	The
GOP	gop	GOP
is	is	is
officially	offici	officially
the	the	the
party	parti	party
of	of	of
white	white	white
supremacists	supremacist	supremacist
and	and	and
his	his	his
token	token	token
repudiation	repudi	repudiation
of	of	of
David	david	David
Duke	duke	Duke
is	is	is
way	way	way
too	too	too
little	littl	little
way	way	way
too	too	too
late	late	late
Featured	featur	Featured
image	imag	image
via	via	via
Win	win	Win
McNamee	mcname	McNamee
Getty	getti	Getty
Images	imag	Images
