Token	Stem	Lemma
Millions	million	Millions
of	of	of
Americans	american	Americans
are	are	are
at	at	at
risk	risk	risk
of	of	of
not	not	not
being	be	being
allowed	allow	allowed
to	to	to
vote	vote	vote
in	in	in
this	this	this
year	year	year
s	s	s
presidential	presidenti	presidential
election	elect	election
because	becaus	because
of	of	of
voter	voter	voter
suppression	suppress	suppression
efforts	effort	effort
by	by	by
Republicans	republican	Republicans
and	and	and
that	that	that
did	did	did
not	not	not
sit	sit	sit
well	well	well
with	with	with
Seth	seth	Seth
Meyers	meyer	Meyers
at	at	at
all	all	all
During	dure	During
Wednesday	wednesday	Wednesday
night	night	night
s	s	s
edition	edit	edition
of	of	of
Late	late	Late
Night	night	Night
Meyers	meyer	Meyers
took	took	took
aim	aim	aim
at	at	at
restrictive	restrict	restrictive
voter	voter	voter
ID	id	ID
laws	law	law
that	that	that
have	have	have
caused	caus	caused
absolute	absolut	absolute
chaos	chao	chaos
during	dure	during
primaries	primari	primary
in	in	in
several	sever	several
states	state	state
in	in	in
particularly	particular	particularly
Wisconsin	wisconsin	Wisconsin
and	and	and
Arizona	arizona	Arizona
where	where	where
Republicans	republican	Republicans
have	have	have
enacted	enact	enacted
such	such	such
laws	law	law
in	in	in
an	an	an
effort	effort	effort
to	to	to
prevent	prevent	prevent
Democratic	democrat	Democratic
voters	voter	voter
from	from	from
exercising	exercis	exercising
their	their	their
right	right	right
and	and	and
civic	civic	civic
duty	duti	duty
On	on	On
Tuesday	tuesday	Tuesday
Wisconsin	wisconsin	Wisconsin
GOP	gop	GOP
state	state	state
Rep	rep	Rep
Glenn	glenn	Glenn
Grothman	grothman	Grothman
openly	open	openly
bragged	brag	bragged
that	that	that
the	the	the
voter	voter	voter
ID	id	ID
he	he	he
helped	help	helped
pass	pass	pas
in	in	in
his	his	his
state	state	state
would	would	would
hurt	hurt	hurt
Hillary	hillari	Hillary
Clinton	clinton	Clinton
in	in	in
the	the	the
general	general	general
election	elect	election
Hillary	hillari	Hillary
Clinton	clinton	Clinton
is	is	is
about	about	about
the	the	the
weakest	weakest	weakest
candidate	candid	candidate
the	the	the
Democrats	democrat	Democrats
have	have	have
ever	ever	ever
put	put	put
up	up	up
and	and	and
now	now	now
we	we	we
have	have	have
voter	voter	voter
ID	id	ID
and	and	and
I	i	I
think	think	think
voter	voter	voter
ID	id	ID
is	is	is
going	go	going
to	to	to
make	make	make
a	a	a
little	littl	little
bit	bit	bit
of	of	of
a	a	a
difference	differ	difference
as	as	a
well	well	well
he	he	he
said	said	said
on	on	on
national	nation	national
television	televis	television
as	as	a
the	the	the
law	law	law
caused	caus	caused
long	long	long
delays	delay	delay
and	and	and
forced	forc	forced
voters	voter	voter
to	to	to
wait	wait	wait
in	in	in
long	long	long
lines	line	line
You	you	You
re	re	re
not	not	not
supposed	suppos	supposed
to	to	to
say	say	say
that	that	that
out	out	out
loud	loud	loud
Meyers	meyer	Meyers
responded	respond	responded
That	that	That
s	s	s
like	like	like
a	a	a
dude	dude	dude
rolling	roll	rolling
up	up	up
in	in	in
a	a	a
Corvette	corvett	Corvette
and	and	and
saying	say	saying
You	you	You
know	know	know
I	i	I
bought	bought	bought
this	this	this
to	to	to
compensate	compens	compensate
for	for	for
my	my	my
tiny	tini	tiny
penis	peni	penis
Meyers	meyer	Meyers
then	then	then
moved	move	moved
on	on	on
to	to	to
North	north	North
Carolina	carolina	Carolina
where	where	where
a	a	a
sweeping	sweep	sweeping
GOP	gop	GOP
-passed	-pass	-passed
anti	anti	anti
-voting	-vote	-voting
law	law	law
has	has	ha
caused	caus	caused
poll	poll	poll
workers	worker	worker
to	to	to
make	make	make
voting	vote	voting
difficult	difficult	difficult
for	for	for
people	peopl	people
who	who	who
aren	aren	aren
t	t	t
white	white	white
During	dure	During
the	the	the
North	north	North
Carolina	carolina	Carolina
primary	primari	primary
in	in	in
March	march	March
poll	poll	poll
workers	worker	worker
forced	forc	forced
an	an	an
Asian	asian	Asian
couple	coupl	couple
to	to	to
spell	spell	spell
their	their	their
names	name	name
and	and	and
made	made	made
them	them	them
wait	wait	wait
to	to	to
exercise	exercis	exercise
their	their	their
voting	vote	voting
rights	right	right
as	as	a
white	white	white
voters	voter	voter
were	were	were
allowed	allow	allowed
to	to	to
breeze	breez	breeze
through	through	through
the	the	the
lines	line	line
without	without	without
a	a	a
problem	problem	problem
Critics	critic	Critics
had	had	had
warned	warn	warned
in	in	in
2013	2013	2013
that	that	that
the	the	the
voter	voter	voter
ID	id	ID
law	law	law
would	would	would
bring	bring	bring
back	back	back
Jim	jim	Jim
Crow	crow	Crow
era	era	era
tactics	tactic	tactic
and	and	and
it	it	it
looks	look	look
like	like	like
they	they	they
were	were	were
right	right	right
That	that	That
s	s	s
terrible	terribl	terrible
news	news	news
for	for	for
the	the	the
nation	nation	nation
s	s	s
Kaileys	kailey	Kaileys
Meyers	meyer	Meyers
quipped	quip	quipped
So	so	So
many	mani	many
ways	way	way
you	you	you
can	can	can
go	go	go
Kayleigh	kayleigh	Kayleigh
This	this	This
is	is	is
America	america	America
the	the	the
only	onli	only
time	time	time
you	you	you
should	should	should
have	have	have
to	to	to
spell	spell	spell
your	your	your
own	own	own
name	name	name
is	is	is
when	when	when
you	you	you
re	re	re
screaming	scream	screaming
it	it	it
on	on	on
a	a	a
call	call	call
with	with	with
Time	time	Time
Warner	warner	Warner
Cable	cabl	Cable
Then	then	Then
Meyers	meyer	Meyers
took	took	took
aim	aim	aim
at	at	at
Arizona	arizona	Arizona
where	where	where
the	the	the
worst	worst	worst
voting	vote	voting
fiasco	fiasco	fiasco
has	has	ha
taken	taken	taken
place	place	place
thus	thus	thus
far	far	far
this	this	this
year	year	year
Arizona	arizona	Arizona
Republicans	republican	Republicans
slashed	slash	slashed
the	the	the
number	number	number
of	of	of
polling	poll	polling
places	place	place
from	from	from
400	400	400
to	to	to
200	200	200
in	in	in
2012	2012	2012
which	which	which
led	led	led
to	to	to
thousands	thousand	thousand
of	of	of
citizens	citizen	citizen
waiting	wait	waiting
in	in	in
line	line	line
to	to	to
vote	vote	vote
for	for	for
hours	hour	hour
Maricopa	maricopa	Maricopa
County	counti	County
Recorder	record	Recorder
Helen	helen	Helen
Purcell	purcel	Purcell
went	went	went
ahead	ahead	ahead
and	and	and
cut	cut	cut
that	that	that
down	down	down
to	to	to
60	60	60
just	just	just
this	this	this
year	year	year
resulting	result	resulting
in	in	in
an	an	an
even	even	even
longer	longer	longer
wait	wait	wait
to	to	to
cast	cast	cast
votes	vote	vote
in	in	in
a	a	a
county	counti	county
with	with	with
a	a	a
population	popul	population
of	of	of
four	four	four
million	million	million
But	but	But
that	that	that
s	s	s
not	not	not
all	all	all
Misinformation	misinform	Misinformation
was	was	wa
spread	spread	spread
via	via	via
the	the	the
Secretary	secretari	Secretary
of	of	of
State	state	State
s	s	s
website	websit	website
and	and	and
hundreds	hundr	hundred
of	of	of
voters	voter	voter
mostly	most	mostly
Democrats	democrat	Democrats
had	had	had
their	their	their
party	parti	party
affiliation	affili	affiliation
altered	alter	altered
prior	prior	prior
to	to	to
the	the	the
primary	primari	primary
Even	even	Even
Secretary	secretari	Secretary
of	of	of
States	state	States
Michele	michel	Michele
Reagan	reagan	Reagan
testified	testifi	testified
that	that	that
election	elect	election
fraud	fraud	fraud
occurred	occur	occurred
and	and	and
Arizonans	arizonan	Arizonans
are	are	are
calling	call	calling
for	for	for
a	a	a
federal	feder	federal
investigation	investig	investigation
If	if	If
you	you	you
ve	ve	ve
been	been	been
waiting	wait	waiting
in	in	in
line	line	line
so	so	so
long	long	long
the	the	the
pizza	pizza	pizza
place	place	place
is	is	is
willing	will	willing
to	to	to
deliver	deliv	deliver
to	to	to
you	you	you
you	you	you
re	re	re
going	go	going
to	to	to
be	be	be
frustrated	frustrat	frustrated
Meyers	meyer	Meyers
remarked	remark	remarked
Is	is	Is
that	that	that
a	a	a
house	hous	house
or	or	or
an	an	an
apartment	apart	apartment
It	it	It
s	s	s
a	a	a
line	line	line
I	i	I
live	live	live
in	in	in
a	a	a
line	line	line
Meyers	meyer	Meyers
ended	end	ended
the	the	the
segment	segment	segment
by	by	by
pointing	point	pointing
out	out	out
that	that	that
these	these	these
voter	voter	voter
ID	id	ID
laws	law	law
could	could	could
end	end	end
up	up	up
repeating	repeat	repeating
the	the	the
2000	2000	2000
Election	elect	Election
You	you	You
know	know	know
the	the	the
nightmare	nightmar	nightmare
election	elect	election
that	that	that
forced	forc	forced
George	georg	George
W	w	W
Bush	bush	Bush
upon	upon	upon
America	america	America
because	becaus	because
the	the	the
conservative	conserv	conservative
-leaning	-lean	-leaning
Supreme	suprem	Supreme
Court	court	Court
stepped	step	stepped
in	in	in
to	to	to
halt	halt	halt
a	a	a
recount	recount	recount
that	that	that
could	could	could
have	have	have
resulted	result	resulted
in	in	in
an	an	an
Al	al	Al
Gore	gore	Gore
victory	victori	victory
And	and	And
we	we	we
all	all	all
know	know	know
what	what	what
happened	happen	happened
over	over	over
the	the	the
next	next	next
eight	eight	eight
years	year	year
Yeah	yeah	Yeah
let	let	let
s	s	s
not	not	not
do	do	do
that	that	that
again	again	again
Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
YouTube	youtub	YouTube
Featured	featur	Featured
Image	imag	Image
Screenshot	screenshot	Screenshot
