Token	Stem	Lemma
Godless	godless	Godless
heartless	heartless	heartless
and	and	and
without	without	without
conscience	conscienc	conscience
Senate	senat	Senate
Democrats	democrat	Democrats
have	have	have
blocked	block	blocked
the	the	the
Pain	pain	Pain
-Capable	-capabl	-Capable
Unborn	unborn	Unborn
Child	child	Child
Protection	protect	Protection
Act	act	Act
from	from	from
moving	move	moving
forward	forward	forward
in	in	in
the	the	the
Senate	senat	Senate
The	the	The
Pain	pain	Pain
-Capable	-capabl	-Capable
Act	act	Act
needed	need	needed
60	60	60
votes	vote	vote
in	in	in
order	order	order
to	to	to
invoke	invok	invoke
cloture	clotur	cloture
but	but	but
failed	fail	failed
Tuesday	tuesday	Tuesday
in	in	in
a	a	a
54	54	54
-42	-42	-42
vote	vote	vote
Sens	sen	Sens
Joe	joe	Joe
Manchin	manchin	Manchin
D	d	D
-W	-w	-W
Va	va	Va
Bob	bob	Bob
Casey	casey	Casey
D	d	D
-Pa	-pa	-Pa
and	and	and
Joe	joe	Joe
Donnelly	donnelli	Donnelly
D	d	D
-Ind	-ind	-Ind
were	were	were
the	the	the
only	onli	only
Democrats	democrat	Democrats
to	to	to
support	support	support
the	the	the
bill	bill	bill
Sens	sen	Sens
Mark	mark	Mark
Kirk	kirk	Kirk
R	r	R
-Ill	-ill	-Ill
and	and	and
Susan	susan	Susan
Collins	collin	Collins
R	r	R
-Maine	-main	-Maine
broke	broke	broke
with	with	with
Republicans	republican	Republicans
to	to	to
oppose	oppos	oppose
it	it	it
See	see	See
below	below	below
how	how	how
your	your	your
senators	senat	senator
voted	vote	voted
Via	via	Via
Daily	daili	Daily
Signal	signal	Signal
