Token	Stem	Lemma
Was	was	Was
it	it	it
just	just	just
a	a	a
slip	slip	slip
of	of	of
the	the	the
tongue	tongu	tongue
or	or	or
a	a	a
sign	sign	sign
that	that	that
Donald	donald	Donald
Trump	trump	Trump
is	is	is
mentally	mental	mentally
unfit	unfit	unfit
to	to	to
be	be	be
president	presid	president
Because	becaus	Because
it	it	it
certainly	certain	certainly
appears	appear	appears
to	to	to
be	be	be
the	the	the
latter	latter	latter
after	after	after
Trump	trump	Trump
referred	refer	referred
to	to	to
the	the	the
Cabinet	cabinet	Cabinet
Room	room	Room
as	as	a
his	his	his
boardroom	boardroom	boardroom
on	on	on
Monday	monday	Monday
morning	morn	morning
Days	day	Days
after	after	after
firing	fire	firing
Reince	reinc	Reince
Priebus	priebus	Priebus
and	and	and
leaving	leav	leaving
him	him	him
all	all	all
by	by	by
himself	himself	himself
on	on	on
the	the	the
tarmac	tarmac	tarmac
after	after	after
landing	land	landing
at	at	at
Andrews	andrew	Andrews
Air	air	Air
Force	forc	Force
Base	base	Base
Trump	trump	Trump
introduced	introduc	introduced
General	general	General
John	john	John
Kelly	kelli	Kelly
to	to	to
reporters	report	reporter
as	as	a
his	his	his
new	new	new
chief	chief	chief
of	of	of
staff	staff	staff
After	after	After
the	the	the
formal	formal	formal
introduction	introduct	introduction
Trump	trump	Trump
had	had	had
a	a	a
Cabinet	cabinet	Cabinet
meeting	meet	meeting
to	to	to
attend	attend	attend
and	and	and
told	told	told
reporters	report	reporter
We	we	We
ll	ll	ll
see	see	see
you	you	you
in	in	in
the	the	the
boardroom	boardroom	boardroom
Anyone	anyon	Anyone
who	who	who
has	has	ha
seen	seen	seen
The	the	The
Apprentice	apprentic	Apprentice
which	which	which
Trump	trump	Trump
formerly	former	formerly
hosted	host	hosted
knows	know	know
that	that	that
the	the	the
boardroom	boardroom	boardroom
is	is	is
the	the	the
main	main	main
set	set	set
of	of	of
that	that	that
reality	realiti	reality
show	show	show
where	where	where
Trump	trump	Trump
grades	grade	grade
contestants	contest	contestant
and	and	and
fires	fire	fire
them	them	them
Seriously	serious	Seriously
So	so	So
it	it	it
really	realli	really
does	doe	doe
look	look	look
like	like	like
Trump	trump	Trump
actually	actual	actually
thinks	think	think
he	he	he
is	is	is
still	still	still
on	on	on
The	the	The
Apprentice	apprentic	Apprentice
and	and	and
that	that	that
he	he	he
thinks	think	think
of	of	of
the	the	the
presidency	presid	presidency
as	as	a
nothing	noth	nothing
more	more	more
than	than	than
reality	realiti	reality
television	televis	television
Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
Twitter	twitter	Twitter
We	we	We
ll	ll	ll
see	see	see
you	you	you
in	in	in
the	the	the
boardroom	boardroom	boardroom
President	presid	President
Trump	trump	Trump
tells	tell	tell
reporters	report	reporter
ahead	ahead	ahead
of	of	of
Cabinet	cabinet	Cabinet
meeting	meet	meeting
https://t.co/GB6xsijuGK	https://t.co/gb6xsijugk	https://t.co/GB6xsijuGK
NBC	nbc	NBC
Politics	polit	Politics
@NBCPolitics	@nbcpolit	@NBCPolitics
July	juli	July
31	31	31
2017And	2017and	2017And
if	if	if
this	this	this
boardroom	boardroom	boardroom
meeting	meet	meeting
is	is	is
anything	anyth	anything
like	like	like
a	a	a
previous	previous	previous
one	one	one
you	you	you
can	can	can
bet	bet	bet
that	that	that
Trump	trump	Trump
is	is	is
going	go	going
to	to	to
go	go	go
around	around	around
the	the	the
room	room	room
calling	call	calling
on	on	on
each	each	each
and	and	and
every	everi	every
one	one	one
of	of	of
his	his	his
lackeys	lackey	lackey
to	to	to
publicly	public	publicly
kiss	kiss	kiss
his	his	his
ass	ass	as
Twitter	twitter	Twitter
users	user	user
weren	weren	weren
t	t	t
impressed	impress	impressed
Not	not	Not
surprised	surpris	surprised
He	he	He
runs	run	run
W	w	W
H	h	H
like	like	like
the	the	the
fake	fake	fake
show	show	show
he	he	he
was	was	wa
a	a	a
part	part	part
of	of	of
He	he	He
still	still	still
lives	live	life
in	in	in
his	his	his
T	t	T
V	v	V
fantasy	fantasi	fantasy
boardroom	boardroom	boardroom
Melissa	melissa	Melissa
Chandler	chandler	Chandler
@kealohalanichun	@kealohalanichun	@kealohalanichun
July	juli	July
31	31	31
2017This	2017this	2017This
just	just	just
in	in	in
Trump	trump	Trump
has	has	ha
no	no	no
idea	idea	idea
who	who	who
or	or	or
where	where	where
he	he	he
is	is	is
wordlass	wordlass	wordlass
@wordlass1	@wordlass1	@wordlass1
