Token	Stem	Lemma
Does	doe	Does
anyone	anyon	anyone
else	els	else
notice	notic	notice
there	there	there
are	are	are
never	never	never
a	a	a
shortage	shortag	shortage
of	of	of
moderate	moder	moderate
Muslims	muslim	Muslims
watching	watch	watching
these	these	these
heinous	heinous	heinous
acts	act	act
committed	commit	committed
by	by	by
ISIS	isi	ISIS
against	against	against
the	the	the
infidel	infidel	infidel
As	as	As
soon	soon	soon
as	as	a
Obama	obama	Obama
gets	get	get
back	back	back
from	from	from
campaigning	campaign	campaigning
around	around	around
the	the	the
world	world	world
for	for	for
his	his	his
next	next	next
job	job	job
as	as	a
UN	un	UN
Secretary	secretari	Secretary
General	general	General
and	and	and
from	from	from
fighting	fight	fighting
his	his	his
dangerous	danger	dangerous
war	war	war
on	on	on
global	global	global
climate	climat	climate
change	chang	change
he	he	he
should	should	should
probably	probabl	probably
focus	focus	focus
on	on	on
the	the	the
growing	grow	growing
threat	threat	threat
of	of	of
radical	radic	radical
Islam	islam	Islam
Images	imag	Images
have	have	have
emerged	emerg	emerged
of	of	of
a	a	a
heavily	heavili	heavily
-built	-built	-built
executioner	execution	executioner
ramming	ram	ramming
a	a	a
knife	knife	knife
through	through	through
the	the	the
chest	chest	chest
of	of	of
a	a	a
man	man	man
deemed	deem	deemed
to	to	to
have	have	have
committed	commit	committed
crimes	crime	crime
against	against	against
the	the	the
caliphate	caliph	caliphate
The	the	The
victim	victim	victim
named	name	named
by	by	by
news	news	news
agency	agenc	agency
ABNA	abna	ABNA
as	as	a
Abdulhadi	abdulhadi	Abdulhadi
Essa	essa	Essa
al	al	al
-Salem	-salem	-Salem
was	was	wa
stabbed	stab	stabbed
in	in	in
the	the	the
heart	heart	heart
before	befor	before
being	be	being
shot	shot	shot
in	in	in
the	the	the
head	head	head
in	in	in
the	the	the
ISIS	isi	ISIS
stronghold	stronghold	stronghold
of	of	of
Raqqa	raqqa	Raqqa
Syria	syria	Syria
Shocking	shock	Shocking
photos	photo	photo
posted	post	posted
on	on	on
Twitter	twitter	Twitter
by	by	by
Syrian	syrian	Syrian
activist	activist	activist
group	group	group
Raqqa	raqqa	Raqqa
is	is	is
Being	be	Being
Slaughtered	slaughter	Slaughtered
Silently	silent	Silently
show	show	show
the	the	the
victim	victim	victim
then	then	then
being	be	being
crucified	crucifi	crucified
in	in	in
public	public	public
Via	via	Via
Express	express	Express
UK	uk	UK
