Token	Stem	Lemma
Stephen	stephen	Stephen
Colbert	colbert	Colbert
showed	show	showed
up	up	up
at	at	at
the	the	the
site	site	site
of	of	of
the	the	the
disastrous	disastr	disastrous
clusterf	clusterf	clusterf
ck	ck	ck
that	that	that
will	will	will
be	be	be
the	the	the
Republican	republican	Republican
National	nation	National
Convention	convent	Convention
on	on	on
Sunday	sunday	Sunday
The	the	The
late	late	late
night	night	night
host	host	host
and	and	and
his	his	his
crew	crew	crew
visited	visit	visited
with	with	with
convention	convent	convention
-goers	-goer	-goers
and	and	and
made	made	made
preparations	prepar	preparation
for	for	for
his	his	his
coverage	coverag	coverage
of	of	of
the	the	the
upcoming	upcom	upcoming
event	event	event
But	but	But
the	the	the
comedian	comedian	comedian
decided	decid	decided
to	to	to
have	have	have
a	a	a
little	littl	little
fun	fun	fun
with	with	with
the	the	the
level	level	level
of	of	of
access	access	access
he	he	he
was	was	wa
granted	grant	granted
when	when	when
he	he	he
jumped	jump	jumped
up	up	up
on	on	on
the	the	the
stage	stage	stage
and	and	and
hijacked	hijack	hijacked
the	the	the
microphone	microphon	microphone
Dressed	dress	Dressed
as	as	a
his	his	his
Hungry	hungri	Hungry
For	for	For
Power	power	Power
Games	game	Games
character	charact	character
Colbert	colbert	Colbert
launched	launch	launched
into	into	into
an	an	an
assault	assault	assault
on	on	on
Trump	trump	Trump
and	and	and
his	his	his
new	new	new
sidekick	sidekick	sidekick
Indiana	indiana	Indiana
Governor	governor	Governor
Mike	mike	Mike
Pence	penc	Pence
Colbert	colbert	Colbert
declared	declar	declared
that	that	that
Trump	trump	Trump
has	has	ha
formed	form	formed
an	an	an
alliance	allianc	alliance
with	with	with
Indiana	indiana	Indiana
Governor	governor	Governor
Mike	mike	Mike
Pence	penc	Pence
just	just	just
before	befor	before
he	he	he
pretended	pretend	pretended
to	to	to
fall	fall	fall
asleep	asleep	asleep
Sorry	sorri	Sorry
I	i	I
blacked	black	blacked
out	out	out
there	there	there
for	for	for
a	a	a
moment	moment	moment
Colbert	colbert	Colbert
says	say	say
before	befor	before
slamming	slam	slamming
down	down	down
a	a	a
gavel	gavel	gavel
and	and	and
announcing	announc	announcing
it	it	it
is	is	is
my	my	my
honor	honor	honor
to	to	to
hereby	herebi	hereby
launch	launch	launch
and	and	and
begin	begin	begin
the	the	the
2016	2016	2016
Republican	republican	Republican
National	nation	National
Hungry	hungri	Hungry
For	for	For
Power	power	Power
Games	game	Games
As	as	As
a	a	a
security	secur	security
guard	guard	guard
attempts	attempt	attempt
to	to	to
remove	remov	remove
him	him	him
Colbert	colbert	Colbert
drops	drop	drop
the	the	the
most	most	most
memorable	memor	memorable
line	line	line
of	of	of
this	this	this
stunt	stunt	stunt
The	the	The
former	former	former
Comedy	comedi	Comedy
Central	central	Central
host	host	host
is	is	is
then	then	then
escorted	escort	escorted
off	off	off
the	the	the
stage	stage	stage
Stephen	stephen	Stephen
Colbert	colbert	Colbert
just	just	just
ran	ran	ran
onto	onto	onto
the	the	the
RNC	rnc	RNC
stage	stage	stage
pic.twitter.com/Uvd9hJPeX9	pic.twitter.com/uvd9hjpex9	pic.twitter.com/Uvd9hJPeX9
Breaking911	breaking911	Breaking911
@Breaking911	@breaking911	@Breaking911
July	juli	July
17	17	17
2016Colbert	2016colbert	2016Colbert
s	s	s
Hungry	hungri	Hungry
For	for	For
Power	power	Power
Games	game	Games
is	is	is
a	a	a
segment	segment	segment
from	from	from
his	his	his
late	late	late
night	night	night
show	show	show
and	and	and
probably	probabl	probably
one	one	one
of	of	of
the	the	the
more	more	more
entertaining	entertain	entertaining
things	thing	thing
he	he	he
has	has	ha
done	done	done
since	sinc	since
leaving	leav	leaving
Comedy	comedi	Comedy
Central	central	Central
Watch	watch	Watch
a	a	a
clip	clip	clip
of	of	of
that	that	that
below	below	below
Colbert	colbert	Colbert
and	and	and
Jon	jon	Jon
Stewart	stewart	Stewart
will	will	will
be	be	be
teaming	team	teaming
up	up	up
to	to	to
cover	cover	cover
the	the	the
convention	convent	convention
a	a	a
welcome	welcom	welcome
surprise	surpris	surprise
for	for	for
everyone	everyon	everyone
who	who	who
misses	miss	miss
the	the	the
contributions	contribut	contribution
these	these	these
two	two	two
have	have	have
traditionally	tradit	traditionally
made	made	made
to	to	to
political	polit	political
comedy	comedi	comedy
Featured	featur	Featured
image	imag	image
via	via	via
screengrab	screengrab	screengrab
