Jon	jon	Jon
Stewart	stewart	Stewart
completely	complet	completely
annihilated	annihil	annihilated
Sean	sean	Sean
Hannity	hanniti	Hannity
on	on	on
national	nation	national
television	televis	television
,	,	,
and	and	and
the	the	the
Fox	fox	Fox
News	news	News
host	host	host
threw	threw	threw
a	a	a
hissy	hissi	hissy
fit	fit	fit
over	over	over
it	it	it
.	.	.
On	on	On
Thursday	thursday	Thursday
night	night	night
,	,	,
Stewart	stewart	Stewart
made	made	made
a	a	a
surprise	surpris	surprise
appearance	appear	appearance
on	on	on
The	the	The
Late	late	Late
Show	show	Show
with	with	with
Stephen	stephen	Stephen
Colbert	colbert	Colbert
and	and	and
briefly	briefli	briefly
took	took	took
over	over	over
the	the	the
desk	desk	desk
to	to	to
deliver	deliv	deliver
a	a	a
stinging	sting	stinging
take	take	take
down	down	down
of	of	of
Sean	sean	Sean
Hannity	hanniti	Hannity
.	.	.
Hannity	hanniti	Hannity
has	has	ha
often	often	often
derided	derid	derided
President	presid	President
Obama	obama	Obama
for	for	for
using	use	using
a	a	a
teleprompter	teleprompt	teleprompter
and	and	and
has	has	ha
accused	accus	accused
him	him	him
of	of	of
being	be	being
divisive	divis	divisive
and	and	and
thin	thin	thin
-skinned	-skin	-skinned
,	,	,
but	but	but
hypocritically	hypocrit	hypocritically
praises	prais	praise
Donald	donald	Donald
Trump	trump	Trump
despite	despit	despite
the	the	the
fact	fact	fact
that	that	that
the	the	the
Republican	republican	Republican
nominee	nomine	nominee
does	doe	doe
and	and	and
is	is	is
all	all	all
the	the	the
things	thing	thing
Hannity	hanniti	Hannity
claims	claim	claim
to	to	to
hate	hate	hate
about	about	about
President	presid	President
Obama	obama	Obama
.	.	.
And	and	And
Stewart	stewart	Stewart
masterfully	master	masterfully
ripped	rip	ripped
him	him	him
a	a	a
new	new	new
one	one	one
for	for	for
it	it	it
.	.	.
Either	either	Either
Lumpy	lumpi	Lumpy
Hannity	hanniti	Hannity
and	and	and
his	his	his
friends	friend	friend
are	are	are
lying	lie	lying
about	about	about
being	be	being
bothered	bother	bothered
by	by	by
thin	thin	thin
-skinned	-skin	-skinned
authoritarian	authoritarian	authoritarian
less	less	le
-than-Christian	-than-christian	-than-Christian
readers	reader	reader
of	of	of
prompter	prompter	prompter
being	be	being
president	presid	president
,	,	,
or	or	or
they	they	they
don	don	don
t	t	t
care	care	care
,	,	,
as	as	a
long	long	long
as	as	a
it	it	it
s	s	s
their	their	their
thin	thin	thin
-skinned	-skin	-skinned
prompter	prompter	prompter
authoritarian	authoritarian	authoritarian
tyrant	tyrant	tyrant
narcissist	narcissist	narcissist
.	.	.
You	you	You
just	just	just
want	want	want
that	that	that
person	person	person
to	to	to
give	give	give
you	you	you
your	your	your
country	countri	country
back	back	back
because	becaus	because
you	you	you
feel	feel	feel
that	that	that
you	you	you
re	re	re
this	this	this
country	countri	country
s	s	s
rightful	right	rightful
owners	owner	owner
.	.	.
The	the	The
only	onli	only
problem	problem	problem
with	with	with
that	that	that
,	,	,
this	this	this
country	countri	country
isn	isn	isn
t	t	t
yours	your	yours
!	!	!
You	you	You
don	don	don
t	t	t
own	own	own
it	it	it
!	!	!
It	it	It
never	never	never
was	was	wa
!	!	!
There	there	There
is	is	is
no	no	no
real	real	real
America	america	America
!	!	!
You	you	You
don	don	don
t	t	t
own	own	own
it	it	it
!	!	!
You	you	You
don	don	don
t	t	t
own	own	own
patriotism	patriot	patriotism
,	,	,
you	you	you
don	don	don
t	t	t
own	own	own
Christianity	christian	Christianity
,	,	,
you	you	you
sure	sure	sure
as	as	a
hell	hell	hell
don	don	don
t	t	t
own	own	own
respect	respect	respect
for	for	for
the	the	the
brave	brave	brave
and	and	and
sacrifice	sacrific	sacrifice
of	of	of
military	militari	military
,	,	,
police	polic	police
and	and	and
firefighters	firefight	firefighter
!	!	!
Trust	trust	Trust
me	me	me
!	!	!
I	i	I
see	see	see
you	you	you
and	and	and
I	i	I
see	see	see
your	your	your
bulls	bull	bull
t	t	t
.	.	.
Here	here	Here
s	s	s
the	the	the
epic	epic	epic
video	video	video
via	via	via
YouTube	youtub	YouTube
.	.	.
On	on	On
Friday	friday	Friday
,	,	,
Hannity	hanniti	Hannity
responded	respond	responded
by	by	by
throwing	throw	throwing
a	a	a
temper	temper	temper
tantrum	tantrum	tantrum
that	that	that
only	onli	only
a	a	a
petulant	petul	petulant
child	child	child
could	could	could
love	love	love
.	.	.
I	i	I
see	see	see
they	they	they
brought	brought	brought
that	that	that
idiot	idiot	idiot
Jon	jon	Jon
Stewart	stewart	Stewart
back	back	back
from	from	from
the	the	the
dead	dead	dead
.	.	.
Great	great	Great
,	,	,
attack	attack	attack
me	me	me
all	all	all
you	you	you
want	want	want
.	.	.
I	i	I
was	was	wa
right	right	right
about	about	about
Obama	obama	Obama
and	and	and
you	you	you
re	re	re
a	a	a
fool	fool	fool
who	who	who
head	head	head
his	his	his
head	head	head
had	had	had
your	your	your
head	head	head
so	so	so
far	far	far
up	up	up
Obama	obama	Obama
s	s	s
ass	ass	as
