Token	Stem	Lemma
Hillary	hillari	Hillary
s	s	s
been	been	been
using	use	using
churches	church	church
across	across	across
America	america	America
as	as	a
a	a	a
backdrop	backdrop	backdrop
to	to	to
promote	promot	promote
the	the	the
violent	violent	violent
Black	black	Black
Lives	live	Lives
Matter	matter	Matter
movement	movement	movement
in	in	in
an	an	an
effort	effort	effort
to	to	to
pander	pander	pander
for	for	for
black	black	black
votes	vote	vote
She	she	She
proves	prove	prof
every	everi	every
day	day	day
how	how	how
little	littl	little
respect	respect	respect
she	she	she
has	has	ha
for	for	for
our	our	our
religious	religi	religious
institutions	institut	institution
the	the	the
Christian	christian	Christian
community	communiti	community
and	and	and
more	more	more
specifically	specif	specifically
the	the	the
Catholic	cathol	Catholic
church	church	church
and	and	and
it	it	it
s	s	s
backwards	backward	backwards
members	member	member
Will	will	Will
Catholics	cathol	Catholics
finally	final	finally
see	see	see
the	the	the
writing	write	writing
on	on	on
the	the	the
wall	wall	wall
this	this	this
election	elect	election
or	or	or
will	will	will
they	they	they
elect	elect	elect
a	a	a
woman	woman	woman
who	who	who
will	will	will
unquestionably	unquestion	unquestionably
nominate	nomin	nominate
Supreme	suprem	Supreme
Court	court	Court
Justices	justic	Justices
who	who	who
are	are	are
hell	hell	hell
-bent	-bent	-bent
on	on	on
destroying	destroy	destroying
our	our	our
religious	religi	religious
rights	right	right
Outraged	outrag	Outraged
by	by	by
the	the	the
anti	anti	anti
-Catholic	-cathol	-Catholic
bigotry	bigotri	bigotry
displayed	display	displayed
in	in	in
leaked	leak	leaked
Team	team	Team
Clinton	clinton	Clinton
emails	email	email
this	this	this
week	week	week
the	the	the
powerful	power	powerful
Philadelphia	philadelphia	Philadelphia
bishop	bishop	bishop
blasted	blast	blasted
both	both	both
President	presid	President
Obama	obama	Obama
and	and	and
Hillary	hillari	Hillary
Rodham	rodham	Rodham
Clinton	clinton	Clinton
for	for	for
their	their	their
efforts	effort	effort
to	to	to
undermine	undermin	undermine
church	church	church
teachings	teach	teaching
In	in	In
his	his	his
weekly	week	weekly
column	column	column
for	for	for
the	the	the
Archdiocese	archdioces	Archdiocese
of	of	of
Philadelphia	philadelphia	Philadelphia
Archbishop	archbishop	Archbishop
Charles	charl	Charles
Chaput	chaput	Chaput
Thursday	thursday	Thursday
demanded	demand	demanded
that	that	that
Clinton	clinton	Clinton
repudiate	repudi	repudiate
the	the	the
emails	email	email
then	then	then
added	ad	added
that	that	that
he	he	he
doesn	doesn	doesn
t	t	t
expect	expect	expect
her	her	her
to	to	to
Mocking	mock	Mocking
the	the	the
theme	theme	theme
in	in	in
the	the	the
emails	email	email
that	that	that
Catholics	cathol	Catholics
are	are	are
backward	backward	backward
thinking	think	thinking
for	for	for
views	view	view
on	on	on
abortion	abort	abortion
marriage	marriag	marriage
and	and	and
other	other	other
core	core	core
issues	issu	issue
Chaput	chaput	Chaput
wrote	wrote	wrote
Of	of	Of
course	cours	course
it	it	it
would	would	would
be	be	be
wonderful	wonder	wonderful
for	for	for
the	the	the
Clinton	clinton	Clinton
campaign	campaign	campaign
to	to	to
repudiate	repudi	repudiate
the	the	the
content	content	content
of	of	of
these	these	these
ugly	ugli	ugly
WikiLeaks	wikileak	WikiLeaks
emails	email	email
All	all	All
of	of	of
us	us	u
backward	backward	backward
-thinking	-think	-thinking
Catholics	cathol	Catholics
who	who	who
actually	actual	actually
believe	believ	believe
what	what	what
Scripture	scriptur	Scripture
and	and	and
the	the	the
Church	church	Church
teach	teach	teach
would	would	would
be	be	be
so	so	so
very	veri	very
grateful	grate	grateful
Via	via	Via
Washington	washington	Washington
Examiner	examin	Examiner
