White	white	White
House	hous	House
Secretary	secretari	Secretary
Sean	sean	Sean
Spicer	spicer	Spicer
decided	decid	decided
to	to	to
rewrite	rewrit	rewrite
history	histori	history
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
arguing	argu	arguing
that	that	that
Adolf	adolf	Adolf
Hitler	hitler	Hitler
wasn	wasn	wasn
t	t	t
such	such	such
a	a	a
bad	bad	bad
guy	guy	guy
after	after	after
all	all	all
because	becaus	because
he	he	he
didn	didn	didn
t	t	t
use	use	use
chemical	chemic	chemical
weapons	weapon	weapon
like	like	like
Assad	assad	Assad
.	.	.
While	while	While
most	most	most
of	of	of
us	us	u
were	were	were
facepalming	facepalm	facepalming
and	and	and
shouting	shout	shouting
gas	gas	gas
chambers	chamber	chamber
,	,	,
Chelsea	chelsea	Chelsea
Clinton	clinton	Clinton
stepped	step	stepped
forward	forward	forward
with	with	with
a	a	a
classy	classi	classy
tweet	tweet	tweet
offering	offer	offering
Spicey	spicey	Spicey
a	a	a
little	littl	little
advice	advic	advice
.	.	.
I	i	I
hope	hope	hope
@PressSec	@presssec	@PressSec
takes	take	take
time	time	time
to	to	to
visit	visit	visit
@HolocaustMuseum	@holocaustmuseum	@HolocaustMuseum
,	,	,
the	the	the
former	former	former
first	first	first
daughter	daughter	daughter
tweeted	tweet	tweeted
this	this	this
afternoon	afternoon	afternoon
.	.	.
It	it	It
s	s	s
a	a	a
few	few	few
blocks	block	block
away	away	away
,	,	,
she	she	she
added	ad	added
helpfully	help	helpfully
.	.	.
I	i	I
hope	hope	hope
@PressSec	@presssec	@PressSec
takes	take	take
time	time	time
to	to	to
visit	visit	visit
@HolocaustMuseum	@holocaustmuseum	@HolocaustMuseum
.	.	.
It	it	It
s	s	s
a	a	a
few	few	few
blocks	block	block
away	away	away
.	.	.
https://t.co/24fNoMUyS8	https://t.co/24fnomuys8	https://t.co/24fNoMUyS8
Chelsea	chelsea	Chelsea
Clinton	clinton	Clinton
@ChelseaClinton	@chelseaclinton	@ChelseaClinton
April	april	April
11	11	11
,	,	,
2017Spicer	2017spicer	2017Spicer
made	made	made
his	his	his
humiliating	humili	humiliating
comments	comment	comment
on	on	on
Tuesday	tuesday	Tuesday
,	,	,
which	which	which
also	also	also
happens	happen	happens
to	to	to
be	be	be
the	the	the
day	day	day
Jews	jew	Jews
are	are	are
celebrating	celebr	celebrating
the	the	the
Passover	passov	Passover
seder	seder	seder
.	.	.
He	he	He
was	was	wa
trying	tri	trying
to	to	to
convince	convinc	convince
the	the	the
world	world	world
that	that	that
Donald	donald	Donald
Trump	trump	Trump
was	was	wa
right	right	right
to	to	to
bomb	bomb	bomb
Syria	syria	Syria
but	but	but
only	onli	only
ended	end	ended
up	up	up
proving	prove	proving
that	that	that
he	he	he
s	s	s
a	a	a
total	total	total
idiot	idiot	idiot
.	.	.
When	when	When
Spicer	spicer	Spicer
was	was	wa
called	call	called
out	out	out
on	on	on
his	his	his
ridiculous	ridicul	ridiculous
assertion	assert	assertion
that	that	that
Hitler	hitler	Hitler
didn	didn	didn
t	t	t
gas	gas	gas
millions	million	million
of	of	of
people	peopl	people
in	in	in
