Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
accused	accus	accused
the	the	the
media	media	medium
of	of	of
covering	cover	covering
up	up	up
terrorist	terrorist	terrorist
attacks	attack	attack
and	and	and
promptly	prompt	promptly
got	got	got
his	his	his
ass	ass	as
handed	hand	handed
to	to	to
him	him	him
by	by	by
Anderson	anderson	Anderson
Cooper	cooper	Cooper
on	on	on
CNN	cnn	CNN
On	on	On
Monday	monday	Monday
during	dure	during
remarks	remark	remark
to	to	to
U	u	U
S	s	S
Central	central	Central
Command	command	Command
Trump	trump	Trump
claimed	claim	claimed
that	that	that
terrorist	terrorist	terrorist
attacks	attack	attack
are	are	are
happening	happen	happening
all	all	all
over	over	over
Europe	europ	Europe
all	all	all
the	the	the
time	time	time
but	but	but
the	the	the
media	media	medium
is	is	is
allegedly	alleg	allegedly
not	not	not
reporting	report	reporting
on	on	on
them	them	them
just	just	just
to	to	to
keep	keep	keep
Americans	american	Americans
in	in	in
the	the	the
dark	dark	dark
All	all	All
over	over	over
Europe	europ	Europe
it	it	it
s	s	s
happening	happen	happening
Trump	trump	Trump
said	said	said
It	it	It
s	s	s
gotten	gotten	gotten
to	to	to
a	a	a
point	point	point
where	where	where
it	it	it
s	s	s
not	not	not
even	even	even
being	be	being
reported	report	reported
And	and	And
in	in	in
many	mani	many
cases	case	case
the	the	the
very	veri	very
very	veri	very
dishonest	dishonest	dishonest
press	press	press
doesn	doesn	doesn
t	t	t
want	want	want
to	to	to
report	report	report
it	it	it
They	they	They
have	have	have
their	their	their
reasons	reason	reason
and	and	and
you	you	you
understand	understand	understand
that	that	that
However	howev	However
when	when	when
Trump	trump	Trump
released	releas	released
a	a	a
list	list	list
of	of	of
terrorist	terrorist	terrorist
attacks	attack	attack
that	that	that
the	the	the
media	media	medium
has	has	ha
supposedly	suppos	supposedly
ignored	ignor	ignored
news	news	news
agencies	agenc	agency
everywhere	everywher	everywhere
laughed	laugh	laughed
The	the	The
list	list	list
of	of	of
78	78	78
attacks	attack	attack
includes	includ	includes
those	those	those
that	that	that
occurred	occur	occurred
in	in	in
San	san	San
Bernardino	bernardino	Bernardino
Paris	pari	Paris
Orlando	orlando	Orlando
and	and	and
Nice	nice	Nice
just	just	just
to	to	to
name	name	name
a	a	a
few	few	few
The	the	The
problem	problem	problem
is	is	is
that	that	that
the	the	the
media	media	medium
covered	cover	covered
these	these	these
attacks	attack	attack
thoroughly	thorough	thoroughly
on	on	on
a	a	a
daily	daili	daily
basis	basi	basis
for	for	for
quite	quit	quite
some	some	some
time	time	time
And	and	And
there	there	there
is	is	is
video	video	video
tape	tape	tape
to	to	to
prove	prove	prove
it	it	it
During	dure	During
his	his	his
show	show	show
on	on	on
Monday	monday	Monday
night	night	night
Cooper	cooper	Cooper
played	play	played
a	a	a
montage	montag	montage
of	of	of
himself	himself	himself
covering	cover	covering
many	mani	many
of	of	of
these	these	these
attacks	attack	attack
and	and	and
he	he	he
blasted	blast	blasted
Trump	trump	Trump
for	for	for
lying	lie	lying
Not	not	Not
only	onli	only
did	did	did
we	we	we
cover	cover	cover
many	mani	many
of	of	of
the	the	the
attacks	attack	attack
on	on	on
that	that	that
list	list	list
we	we	we
covered	cover	covered
them	them	them
heavily	heavili	heavily
I	i	I
know	know	know
because	becaus	because
I	i	I
was	was	wa
on	on	on
the	the	the
ground	ground	ground
reporting	report	reporting
a	a	a
number	number	number
of	of	of
them	them	them
CNN	cnn	CNN
was	was	wa
on	on	on
the	the	the
ground	ground	ground
in	in	in
Ottawa	ottawa	Ottawa
Canada	canada	Canada
when	when	when
a	a	a
gunman	gunman	gunman
killed	kill	killed
someone	someon	someone
at	at	at
the	the	the
tomb	tomb	tomb
of	of	of
the	the	the
unknown	unknown	unknown
soldier	soldier	soldier
I	i	I
was	was	wa
in	in	in
Orlando	orlando	Orlando
I	i	I
flew	flew	flew
there	there	there
right	right	right
after	after	after
the	the	the
news	news	news
broke	broke	broke
December	decemb	December
2015	2015	2015
that	that	that
was	was	wa
on	on	on
the	the	the
list	list	list
San	san	San
Bernardino	bernardino	Bernardino
I	i	I
was	was	wa
there	there	there
14	14	14
people	peopl	people
killed	kill	killed
and	and	and
21	21	21
wounded	wound	wounded
in	in	in
coordinated	coordin	coordinated
attacks	attack	attack
This	this	This
was	was	wa
just	just	just
a	a	a
month	month	month
after	after	after
I	i	I
reported	report	reported
on	on	on
the	the	the
carnage	carnag	carnage
in	in	in
Paris	pari	Paris
where	where	where
terrorists	terrorist	terrorist
killed	kill	killed
130	130	130
people	peopl	people
and	and	and
wounded	wound	wounded
many	mani	many
others	other	others
To	to	To
be	be	be
sure	sure	sure
this	this	this
program	program	program
did	did	did
not	not	not
cover	cover	cover
each	each	each
and	and	and
every	everi	every
incident	incid	incident
on	on	on
the	the	the
list	list	list
however	howev	however
other	other	other
programs	program	program
as	as	a
well	well	well
as	as	a
CNN	cnn	CNN
International	intern	International
covered	cover	covered
most	most	most
if	if	if
not	not	not
all	all	all
of	of	of
them	them	them
most	most	most
of	of	of
them	them	them
exhaustively	exhaust	exhaustively
Here	here	Here
s	s	s
