Token	Stem	Lemma
Republicans	republican	Republicans
are	are	are
desperately	desper	desperately
trying	tri	trying
to	to	to
convince	convinc	convince
America	america	America
that	that	that
Hillary	hillari	Hillary
Clinton	clinton	Clinton
can	can	can
t	t	t
be	be	be
trusted	trust	trusted
with	with	with
national	nation	national
security	secur	security
but	but	but
they	they	they
conveniently	conveni	conveniently
ignore	ignor	ignore
how	how	how
they	they	they
have	have	have
put	put	put
our	our	our
nation	nation	nation
in	in	in
danger	danger	danger
themselves	themselv	themselves
Once	onc	Once
again	again	again
Republicans	republican	Republicans
are	are	are
obsessed	obsess	obsessed
with	with	with
Hilary	hilari	Hilary
Clinton	clinton	Clinton
s	s	s
private	privat	private
emails	email	email
after	after	after
the	the	the
FBI	fbi	FBI
declined	declin	declined
to	to	to
charge	charg	charge
her	her	her
with	with	with
any	ani	any
of	of	of
the	the	the
imaginary	imaginari	imaginary
crimes	crime	crime
Republicans	republican	Republicans
think	think	think
she	she	she
committed	commit	committed
So	so	So
they	they	they
are	are	are
interrogating	interrog	interrogating
FBI	fbi	FBI
Director	director	Director
James	jame	James
Comey	comey	Comey
over	over	over
the	the	the
decision	decis	decision
because	becaus	because
they	they	they
didn	didn	didn
t	t	t
get	get	get
their	their	their
way	way	way
However	howev	However
it	it	it
should	should	should
be	be	be
pointed	point	pointed
out	out	out
that	that	that
this	this	this
whole	whole	whole
scandal	scandal	scandal
is	is	is
just	just	just
another	anoth	another
manufactured	manufactur	manufactured
persecution	persecut	persecution
effort	effort	effort
designed	design	designed
to	to	to
sabotage	sabotag	sabotage
the	the	the
election	elect	election
prospects	prospect	prospect
of	of	of
their	their	their
main	main	main
opponent	oppon	opponent
in	in	in
the	the	the
presidential	presidenti	presidential
election	elect	election
According	accord	According
to	to	to
Slate	slate	Slate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
did	did	did
not	not	not
even	even	even
come	come	come
close	close	close
to	to	to
compromising	compromis	compromising
national	nation	national
security	secur	security
because	becaus	because
even	even	even
if	if	if
Russia	russia	Russia
had	had	had
hacked	hack	hacked
her	her	her
private	privat	private
server	server	server
the	the	the
information	inform	information
gleaned	glean	gleaned
would	would	would
have	have	have
been	been	been
of	of	of
little	littl	little
interest	interest	interest
Seven	seven	Seven
of	of	of
the	the	the
eight	eight	eight
email	email	email
chains	chain	chain
dealt	dealt	dealt
with	with	with
CIA	cia	CIA
drone	drone	drone
strikes	strike	strike
which	which	which
are	are	are
classified	classifi	classified
top	top	top
secret	secret	secret
special	special	special
access	access	access
program	program	program
Everyone	everyon	Everyone
in	in	in
the	the	the
world	world	world
knows	know	know
about	about	about
these	these	these
strikes	strike	strike
nongovernment	nongovern	nongovernment
organizations	organ	organization
such	such	such
as	as	a
New	new	New
America	america	America
tabulate	tabul	tabulate
them	them	them
newspapers	newspap	newspaper
around	around	around
the	the	the
world	world	world
including	includ	including
the	the	the
New	new	New
York	york	York
Times	time	Times
where	where	where
some	some	some
of	of	of
the	the	the
same	same	same
reporters	report	reporter
are	are	are
now	now	now
writing	write	writing
so	so	so
breathlessly	breathless	breathlessly
about	about	about
Clinton	clinton	Clinton
s	s	s
careless	careless	careless
handling	handl	handling
of	of	of
classified	classifi	classified
information	inform	information
cover	cover	cover
these	these	these
strikes	strike	strike
routinely	routin	routinely
The	the	The
other	other	other
top	top	top
secret	secret	secret
email	email	email
chain	chain	chain
described	describ	described
a	a	a
conversation	convers	conversation
with	with	with
the	the	the
president	presid	president
of	of	of
Malawi	malawi	Malawi
Conversations	convers	Conversations
with	with	with
foreign	foreign	foreign
leaders	leader	leader
are	are	are
inherently	inher	inherently
classified	classifi	classified
In	in	In
other	other	other
words	word	word
even	even	even
if	if	if
terrorists	terrorist	terrorist
had	had	had
hacked	hack	hacked
Clinton	clinton	Clinton
s	s	s
server	server	server
they	they	they
would	would	would
not	not	not
have	have	have
learned	learn	learned
anything	anyth	anything
they	they	they
couldn	couldn	couldn
t	t	t
have	have	have
learned	learn	learned
from	from	from
simply	simpli	simply
picking	pick	picking
up	up	up
a	a	a
newspaper	newspap	newspaper
Furthermore	furthermor	Furthermore
the	the	the
House	hous	House
Republicans	republican	Republicans
conducting	conduct	conducting
these	these	these
witch	witch	witch
hunts	hunt	hunt
have	have	have
actually	actual	actually
put	put	put
national	nation	national
security	secur	security
at	at	at
risk	risk	risk
AND	and	AND
they	they	they
also	also	also
use	use	use
private	privat	private
emails	email	email
As	as	As
it	it	it
turns	turn	turn
out	out	out
Rep	rep	Rep
Jason	jason	Jason
Chaffetz	chaffetz	Chaffetz
and	and	and
Rep	rep	Rep
Trey	trey	Trey
Gowdy	gowdi	Gowdy
also	also	also
use	use	use
private	privat	private
emails	email	email
Alternet	alternet	Alternet
reports	report	report
that	that	that
Chaffetz	chaffetz	Chaffetz
uses	use	us
his	his	his
private	privat	private
email	email	email
address	address	address
on	on	on
his	his	his
business	busi	business
card	card	card
instead	instead	instead
of	of	of
his	his	his
official	offici	official
government	govern	government
email	email	email
address	address	address
and	and	and
Trey	trey	Trey
Gowdy	gowdi	Gowdy
also	also	also
uses	use	us
his	his	his
website	websit	website
email	email	email
address	address	address
Here	here	Here
s	s	s
an	an	an
image	imag	image
of	of	of
Chaffetz	chaffetz	Chaffetz
s	s	s
business	busi	business
card	card	card
Gowdy	gowdi	Gowdy
even	even	even
outed	out	outed
a	a	a
CIA	cia	CIA
operative	oper	operative
by	by	by
releasing	releas	releasing
documents	document	document
to	to	to
the	the	the
public	public	public
as	as	a
he	he	he
was	was	wa
investigating	investig	investigating
Clinton	clinton	Clinton
for	for	for
somehow	somehow	somehow
exposing	expos	exposing
our	our	our
national	nation	national
security	secur	security
to	to	to
outside	outsid	outside
risks	risk	risk
I	i	I
don	don	don
t	t	t
recall	recal	recall
him	him	him
ever	ever	ever
calling	call	calling
for	for	for
himself	himself	himself
to	to	to
be	be	be
investigated	investig	investigated
for	for	for
that	that	that
Alternet	alternet	Alternet
tried	tri	tried
reaching	reach	reaching
Gowdy	gowdi	Gowdy
for	for	for
comment	comment	comment
but	but	but
he	he	he
ignored	ignor	ignored
the	the	the
request	request	request
which	which	which
means	mean	mean
he	he	he
refuses	refus	refuse
to	to	to
discuss	discuss	discus
his	his	his
own	own	own
private	privat	private
email	email	email
uses	use	us
It	it	It
s	s	s
true	true	true
that	that	that
there	there	there
are	are	are
legitimate	legitim	legitimate
issues	issu	issue
with	with	with
Clinton	clinton	Clinton
failing	fail	failing
to	to	to
segregate	segreg	segregate
work	work	work
and	and	and
personal	person	personal
email	email	email
Alternet	alternet	Alternet
conceded	conced	conceded
But	but	But
it	it	it
s	s	s
troubling	troubl	troubling
that	that	that
Members	member	Members
of	of	of
Congress	congress	Congress
handling	handl	handling
sensitive	sensit	sensitive
