Token	Stem	Lemma
Since	sinc	Since
the	the	the
start	start	start
of	of	of
Donald	donald	Donald
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
for	for	for
President	presid	President
of	of	of
the	the	the
United	unit	United
States	state	States
there	there	there
s	s	s
been	been	been
a	a	a
heavy	heavi	heavy
amount	amount	amount
of	of	of
racism	racism	racism
For	for	For
most	most	most
sane	sane	sane
-minded	-mind	-minded
individuals	individu	individual
this	this	this
racism	racism	racism
was	was	wa
obvious	obvious	obvious
and	and	and
purposeful	purpos	purposeful
Many	mani	Many
have	have	have
been	been	been
speaking	speak	speaking
out	out	out
and	and	and
standing	stand	standing
up	up	up
against	against	against
such	such	such
a	a	a
blatant	blatant	blatant
disregard	disregard	disregard
for	for	for
those	those	those
who	who	who
have	have	have
immigrated	immigr	immigrated
to	to	to
the	the	the
United	unit	United
States	state	States
from	from	from
Latin	latin	Latin
American	american	American
countries	countri	country
Through	through	Through
most	most	most
of	of	of
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
many	mani	many
of	of	of
his	his	his
fellow	fellow	fellow
Republicans	republican	Republicans
have	have	have
just	just	just
chosen	chosen	chosen
to	to	to
ignore	ignor	ignore
the	the	the
obvious	obvious	obvious
racism	racism	racism
because	becaus	because
it	it	it
became	becam	became
clear	clear	clear
that	that	that
the	the	the
Republican	republican	Republican
base	base	base
of	of	of
voters	voter	voter
wanted	want	wanted
this	this	this
rhetoric	rhetor	rhetoric
as	as	a
Trump	trump	Trump
s	s	s
popularity	popular	popularity
rose	rose	rose
and	and	and
pushed	push	pushed
him	him	him
into	into	into
the	the	the
presumptive	presumpt	presumptive
nominee	nomine	nominee
spot	spot	spot
It	it	It
would	would	would
seem	seem	seem
however	howev	however
that	that	that
Trump	trump	Trump
s	s	s
latest	latest	latest
remarks	remark	remark
surrounding	surround	surrounding
the	the	the
judge	judg	judge
that	that	that
is	is	is
to	to	to
preside	presid	preside
over	over	over
the	the	the
Trump	trump	Trump
University	univers	University
case	case	case
is	is	is
too	too	too
much	much	much
for	for	for
even	even	even
high	high	high
-ranking	-rank	-ranking
Republicans	republican	Republicans
who	who	who
have	have	have
backed	back	backed
him	him	him
for	for	for
the	the	the
presidency	presid	presidency
Trump	trump	Trump
doesn	doesn	doesn
t	t	t
believe	believ	believe
a	a	a
judge	judg	judge
of	of	of
Mexican	mexican	Mexican
descent	descent	descent
should	should	should
preside	presid	preside
over	over	over
his	his	his
case	case	case
Not	not	Not
only	onli	only
that	that	that
he	he	he
doesn	doesn	doesn
t	t	t
want	want	want
a	a	a
Muslim	muslim	Muslim
either	either	either
And	and	And
what	what	what
next	next	next
No	no	No
women	women	woman
gay	gay	gay
individuals	individu	individual
or	or	or
any	ani	any
people	peopl	people
of	of	of
color	color	color
whatsoever	whatsoev	whatsoever
It	it	It
s	s	s
become	becom	become
obvious	obvious	obvious
Trump	trump	Trump
wants	want	want
a	a	a
white	white	white
male	male	male
America	america	America
and	and	and
he	he	he
s	s	s
not	not	not
even	even	even
hiding	hide	hiding
it	it	it
Noticing	notic	Noticing
the	the	the
clear	clear	clear
disdain	disdain	disdain
for	for	for
Trump	trump	Trump
s	s	s
remarks	remark	remark
by	by	by
his	his	his
Republican	republican	Republican
allies	alli	ally
was	was	wa
the	the	the
Hillary	hillari	Hillary
Clinton	clinton	Clinton
campaign	campaign	campaign
and	and	and
they	they	they
brilliantly	brilliant	brilliantly
put	put	put
together	togeth	together
an	an	an
ad	ad	ad
using	use	using
all	all	all
of	of	of
their	their	their
words	word	word
against	against	against
the	the	the
presumptive	presumpt	presumptive
nominee	nomine	nominee
It	it	It
may	may	may
become	becom	become
the	the	the
most	most	most
damaging	damag	damaging
ad	ad	ad
yet	yet	yet
as	as	a
Trump	trump	Trump
may	may	may
have	have	have
finally	final	finally
gone	gone	gone
too	too	too
far	far	far
for	for	for
even	even	even
his	his	his
own	own	own
party	parti	party
with	with	with
Newt	newt	Newt
Gingrich	gingrich	Gingrich
a	a	a
man	man	man
who	who	who
has	has	ha
been	been	been
rumored	rumor	rumored
to	to	to
be	be	be
a	a	a
potential	potenti	potential
VP	vp	VP
for	for	for
Trump	trump	Trump
saying	say	saying
This	this	This
is	is	is
one	one	one
of	of	of
the	the	the
worst	worst	worst
mistakes	mistak	mistake
Trump	trump	Trump
has	has	ha
made	made	made
Watch	watch	Watch
the	the	the
brilliant	brilliant	brilliant
ad	ad	ad
here	here	here
@realdonaldtrump	@realdonaldtrump	@realdonaldtrump
s	s	s
bigoted	bigot	bigoted
comments	comment	comment
about	about	about
a	a	a
Latino	latino	Latino
judge	judg	judge
are	are	are
so	so	so
disgusting	disgust	disgusting
even	even	even
other	other	other
Republicans	republican	Republicans
are	are	are
offended	offend	offended
https://t.co/3CEBq2jsDh	https://t.co/3cebq2jsdh	https://t.co/3CEBq2jsDh
Hillary	hillari	Hillary
Clinton	clinton	Clinton
@HillaryClinton	@hillaryclinton	@HillaryClinton
June	june	June
6	6	6
2016Featured	2016featur	2016Featured
image	imag	image
via	via	via
video	video	video
screen	screen	screen
capture	captur	capture
