Token	Stem	Lemma
The	the	The
internet	internet	internet
is	is	is
full	full	full
of	of	of
hidden	hidden	hidden
gems	gem	gem
and	and	and
this	this	this
hostile	hostil	hostile
political	polit	political
environment	environ	environment
and	and	and
corrupt	corrupt	corrupt
Trump	trump	Trump
administration	administr	administration
has	has	ha
given	given	given
us	us	u
some	some	some
of	of	of
the	the	the
most	most	most
hilarious	hilari	hilarious
powerful	power	powerful
memes	meme	meme
and	and	and
videos	video	video
we	we	we
ve	ve	ve
seen	seen	seen
in	in	in
a	a	a
while	while	while
The	the	The
latest	latest	latest
masterpiece	masterpiec	masterpiece
to	to	to
grace	grace	grace
the	the	the
internet	internet	internet
was	was	wa
inspired	inspir	inspired
by	by	by
the	the	the
friendship	friendship	friendship
anniversary	anniversari	anniversary
videos	video	video
we	we	we
ve	ve	ve
been	been	been
seeing	see	seeing
on	on	on
everyone	everyon	everyone
s	s	s
Facebook	facebook	Facebook
feed	feed	feed
the	the	the
ones	one	one
that	that	that
celebrates	celebr	celebrates
close	close	close
friendships	friendship	friendship
with	with	with
a	a	a
highlight	highlight	highlight
reel	reel	reel
of	of	of
all	all	all
the	the	the
time	time	time
you	you	you
ve	ve	ve
spent	spent	spent
connecting	connect	connecting
on	on	on
Facebook	facebook	Facebook
Well	well	Well
two	two	two
geniuses	genius	genius
filmmakers	filmmak	filmmaker
Evan	evan	Evan
and	and	and
Adam	adam	Adam
Nix	nix	Nix
have	have	have
given	given	given
us	us	u
something	someth	something
truly	truli	truly
amazing	amaz	amazing
with	with	with
a	a	a
new	new	new
friendship	friendship	friendship
anniversary	anniversari	anniversary
video	video	video
of	of	of
Donald	donald	Donald
Trump	trump	Trump
and	and	and
Vladimir	vladimir	Vladimir
Putin	putin	Putin
Poking	poke	Poking
fun	fun	fun
at	at	at
their	their	their
disturbingly	disturb	disturbingly
close	close	close
and	and	and
suspicious	suspici	suspicious
relationship	relationship	relationship
the	the	the
Nix	nix	Nix
brothers	brother	brother
got	got	got
super	super	super
creative	creativ	creative
and	and	and
took	took	took
a	a	a
lighthearted	lightheart	lighthearted
approach	approach	approach
to	to	to
a	a	a
concerning	concern	concerning
issue	issu	issue
that	that	that
most	most	most
of	of	of
America	america	America
is	is	is
extremely	extrem	extremely
worried	worri	worried
about	about	about
This	this	This
video	video	video
was	was	wa
released	releas	released
right	right	right
as	as	a
Trump	trump	Trump
is	is	is
facing	face	facing
new	new	new
criticism	critic	criticism
for	for	for
his	his	his
praise	prais	praise
and	and	and
defense	defens	defense
of	of	of
Russia	russia	Russia
and	and	and
his	his	his
relationship	relationship	relationship
with	with	with
Putin	putin	Putin
and	and	and
Russia	russia	Russia
has	has	ha
been	been	been
called	call	called
the	the	the
biggest	biggest	biggest
scandal	scandal	scandal
in	in	in
recent	recent	recent
months	month	month
The	the	The
Nix	nix	Nix
Bros	bros	Bros
hilariously	hilari	hilariously
start	start	start
the	the	the
friendship	friendship	friendship
anniversary	anniversari	anniversary
out	out	out
by	by	by
stating	state	stating
A	a	A
few	few	few
months	month	month
ago	ago	ago
today	today	today
you	you	you
rigged	rig	rigged
the	the	the
election	elect	election
together	togeth	together
The	the	The
video	video	video
goes	goe	go
through	through	through
several	sever	several
pinnacle	pinnacl	pinnacle
points	point	point
of	of	of
Trump	trump	Trump
and	and	and
Putin	putin	Putin
s	s	s
weird	weird	weird
connection	connect	connection
even	even	even
once	onc	once
striking	strike	striking
a	a	a
sentimental	sentiment	sentimental
tone	tone	tone
in	in	in
their	their	their
friendship	friendship	friendship
And	and	And
while	while	while
there	there	there
are	are	are
several	sever	several
dictatorships	dictatorship	dictatorship
there	there	there
s	s	s
only	onli	only
one	one	one
like	like	like
yours	your	yours
That	that	That
s	s	s
terrifying	terrifi	terrifying
At	at	At
the	the	the
very	veri	very
end	end	end
the	the	the
video	video	video
closes	close	close
with	with	with
a	a	a
statement	statement	statement
almost	almost	almost
every	everi	every
American	american	American
even	even	even
conservatives	conserv	conservative
know	know	know
to	to	to
be	be	be
true	true	true
We	we	We
are	are	are
all	all	all
totally	total	totally
fucked	fuck	fucked
You	you	You
can	can	can
watch	watch	watch
the	the	the
film	film	film
below	below	below
The	the	The
short	short	short
film	film	film
is	is	is
absolutely	absolut	absolutely
genius	genius	genius
and	and	and
worth	worth	worth
every	everi	every
second	second	second
The	the	The
Nix	nix	Nix
Bros	bros	Bros
are	are	are
known	known	known
for	for	for
their	their	their
funny	funni	funny
political	polit	political
videos	video	video
and	and	and
we	we	we
re	re	re
so	so	so
happy	happi	happy
they	they	they
weighed	weigh	weighed
in	in	in
on	on	on
Trump	trump	Trump
and	and	and
Putin	putin	Putin
with	with	with
their	their	their
satirical	satir	satirical
brand	brand	brand
of	of	of
comedy	comedi	comedy
At	at	At
a	a	a
time	time	time
when	when	when
the	the	the
chaotic	chaotic	chaotic
Trump	trump	Trump
administration	administr	administration
is	is	is
undoing	undo	undoing
everything	everyth	everything
America	america	America
has	has	ha
worked	work	worked
to	to	to
become	becom	become
we	we	we
all	all	all
need	need	need
a	a	a
good	good	good
laugh	laugh	laugh
every	everi	every
now	now	now
and	and	and
then	then	then
Featured	featur	Featured
image	imag	image
is	is	is
a	a	a
screenshot	screenshot	screenshot
