Token	Stem	Lemma
Conspiracy	conspiraci	Conspiracy
theories	theori	theory
aren	aren	aren
t	t	t
something	someth	something
I	i	I
take	take	take
seriously	serious	seriously
very	veri	very
often	often	often
The	the	The
type	type	type
of	of	of
people	peopl	people
who	who	who
engage	engag	engage
in	in	in
conspiracy	conspiraci	conspiracy
theories	theori	theory
spend	spend	spend
their	their	their
time	time	time
on	on	on
Alex	alex	Alex
Jones	jone	Jones
site	site	site
talking	talk	talking
about	about	about
false	fals	false
flags	flag	flag
and	and	and
how	how	how
mass	mass	mass
shootings	shoot	shooting
are	are	are
a	a	a
hoax	hoax	hoax
Fourteen	fourteen	Fourteen
years	year	year
later	later	later
and	and	and
they	they	they
just	just	just
can	can	can
t	t	t
admit	admit	admit
that	that	that
steel	steel	steel
does	doe	doe
in	in	in
fact	fact	fact
bend	bend	bend
and	and	and
melt	melt	melt
and	and	and
buildings	build	building
fall	fall	fall
down	down	down
when	when	when
you	you	you
crash	crash	crash
big	big	big
planes	plane	plane
into	into	into
them	them	them
To	to	To
be	be	be
grouped	group	grouped
with	with	with
the	the	the
crazies	crazi	crazy
is	is	is
inconceivable	inconceiv	inconceivable
but	but	but
every	everi	every
so	so	so
often	often	often
something	someth	something
comes	come	come
along	along	along
that	that	that
seems	seem	seems
far	far	far
-fetched	-fetch	-fetched
until	until	until
you	you	you
look	look	look
closely	close	closely
This	this	This
particular	particular	particular
theory	theori	theory
is	is	is
brought	brought	brought
to	to	to
you	you	you
by	by	by
the	the	the
Blogspot	blogspot	Blogspot
Right	right	Right
Wing	wing	Wing
Crooks	crook	Crooks
who	who	who
seem	seem	seem
to	to	to
have	have	have
figured	figur	figured
out	out	out
how	how	how
and	and	and
why	whi	why
Bristol	bristol	Bristol
Palin	palin	Palin
s	s	s
baby	babi	baby
was	was	wa
born	born	born
in	in	in
November	novemb	November
and	and	and
not	not	not
December	decemb	December
like	like	like
she	she	she
claims	claim	claim
The	the	The
entire	entir	entire
story	stori	story
goes	goe	go
into	into	into
great	great	great
detail	detail	detail
about	about	about
individual	individu	individual
Instagram	instagram	Instagram
Facebook	facebook	Facebook
and	and	and
Twitter	twitter	Twitter
posts	post	post
friends	friend	friend
of	of	of
the	the	the
family	famili	family
and	and	and
the	the	the
supposed	suppos	supposed
father	father	father
and	and	and
former	former	former
fiance	fianc	fiance
brought	brought	brought
in	in	in
to	to	to
make	make	make
it	it	it
all	all	all
neat	neat	neat
and	and	and
clean	clean	clean
In	in	In
a	a	a
nutshell	nutshel	nutshell
the	the	the
theory	theori	theory
is	is	is
that	that	that
Bristol	bristol	Bristol
Palin	palin	Palin
was	was	wa
impregnated	impregn	impregnated
in	in	in
or	or	or
around	around	around
the	the	the
time	time	time
she	she	she
was	was	wa
in	in	in
Las	las	Las
Vegas	vega	Vegas
last	last	last
year	year	year
complaining	complain	complaining
about	about	about
the	the	the
night	night	night
that	that	that
ruined	ruin	ruined
her	her	her
life	life	life
a	a	a
month	month	month
before	befor	before
a	a	a
Medal	medal	Medal
of	of	of
Honor	honor	Honor
winner	winner	winner
mysteriously	mysteri	mysteriously
appears	appear	appears
to	to	to
sweep	sweep	sweep
her	her	her
off	off	off
her	her	her
feet	feet	foot
propose	propos	propose
and	and	and
become	becom	become
an	an	an
immediate	immedi	immediate
fixture	fixtur	fixture
in	in	in
all	all	all
aspects	aspect	aspect
of	of	of
her	her	her
public	public	public
private	privat	private
and	and	and
online	onlin	online
life	life	life
The	the	The
timeline	timelin	timeline
begins	begin	begin
on	on	on
Palin	palin	Palin
s	s	s
Instagram	instagram	Instagram
on	on	on
Valentines	valentin	Valentines
Day	day	Day
A	a	A
selfie	selfi	selfie
of	of	of
her	her	her
and	and	and
an	an	an
Alaskan	alaskan	Alaskan
prostitute	prostitut	prostitute
adult	adult	adult
industry	industri	industry
worker	worker	worker
dressed	dress	dressed
to	to	to
impress	impress	impress
for	for	for
a	a	a
night	night	night
on	on	on
the	the	the
town	town	town
appears	appear	appears
with	with	with
the	the	the
caption	caption	caption
The	the	The
night	night	night
before	befor	before
the	the	the
worst	worst	worst
mistake	mistak	mistake
of	of	of
my	my	my
life	life	life
The	the	The
picture	pictur	picture
is	is	is
still	still	still
there	there	there
but	but	but
the	the	the
caption	caption	caption
as	as	a
reported	report	reported
by	by	by
Right	right	Right
Wing	wing	Wing
Crooks	crook	Crooks
has	has	ha
been	been	been
changed	chang	changed
to	to	to
#Vegas.If	#vegas.if	#Vegas.If
that	that	that
was	was	wa
the	the	the
night	night	night
Bristol	bristol	Bristol
Palin	palin	Palin
was	was	wa
impregnated	impregn	impregnated
a	a	a
typical	typic	typical
gestation	gestat	gestation
period	period	period
would	would	would
bring	bring	bring
her	her	her
into	into	into
early	earli	early
to	to	to
mid	mid	mid
-November	-novemb	-November
for	for	for
a	a	a
due	due	due
date	date	date
The	the	The
fist	fist	fist
picture	pictur	picture
of	of	of
Bristol	bristol	Bristol
with	with	with
her	her	her
new	new	new
daughter	daughter	daughter
Sailor	sailor	Sailor
appeared	appear	appeared
on	on	on
Christmas	christma	Christmas
Eve	eve	Eve
The	the	The
Palins	palin	Palins
are	are	are
notorious	notori	notorious
attention	attent	attention
seekers	seeker	seeker
Up	up	Up
to	to	to
this	this	this
point	point	point
there	there	there
was	was	wa
no	no	no
mention	mention	mention
of	of	of
babies	babi	baby
or	or	or
deliveries	deliveri	delivery
or	or	or
hospitals	hospit	hospital
All	all	All
of	of	of
a	a	a
