Token	Stem	Lemma
Until	until	Until
November	novemb	November
8	8	8
Democrats	democrat	Democrats
desperately	desper	desperately
tried	tri	tried
to	to	to
dismiss	dismiss	dismiss
the	the	the
prediction	predict	prediction
of	of	of
presidential	presidenti	presidential
historian	historian	historian
Allan	allan	Allan
Lichtman	lichtman	Lichtman
who	who	who
has	has	ha
accurately	accur	accurately
predicted	predict	predicted
every	everi	every
presidential	presidenti	presidential
election	elect	election
for	for	for
the	the	the
last	last	last
30	30	30
years	year	year
Unfortunately	unfortun	Unfortunately
it	it	it
turned	turn	turned
out	out	out
polls	poll	poll
were	were	were
wrong	wrong	wrong
and	and	and
he	he	he
was	was	wa
completely	complet	completely
right	right	right
Lichtman	lichtman	Lichtman
has	has	ha
a	a	a
second	second	second
part	part	part
to	to	to
his	his	his
prediction	predict	prediction
though	though	though
While	while	While
he	he	he
accurately	accur	accurately
called	call	called
the	the	the
fact	fact	fact
that	that	that
Trump	trump	Trump
would	would	would
win	win	win
the	the	the
White	white	White
House	hous	House
he	he	he
s	s	s
now	now	now
predicting	predict	predicting
that	that	that
he	he	he
will	will	will
just	just	just
as	as	a
quickly	quick	quickly
lose	lose	lose
it	it	it
through	through	through
impeachment	impeach	impeachment
While	while	While
his	his	his
electoral	elector	electoral
prediction	predict	prediction
was	was	wa
based	base	based
on	on	on
a	a	a
scientific	scientif	scientific
system	system	system
his	his	his
latest	latest	latest
prediction	predict	prediction
is	is	is
not	not	not
It	it	It
s	s	s
a	a	a
gut	gut	gut
call	call	call
but	but	but
let	let	let
s	s	s
call	call	call
his	his	his
an	an	an
educated	educ	educated
gut	gut	gut
His	his	His
main	main	main
argument	argument	argument
is	is	is
the	the	the
baggage	baggag	baggage
that	that	that
Trump	trump	Trump
is	is	is
carrying	carri	carrying
with	with	with
him	him	him
to	to	to
the	the	the
Oval	oval	Oval
Office	offic	Office
But	but	But
it	it	it
has	has	ha
a	a	a
few	few	few
reasons	reason	reason
behind	behind	behind
it	it	it
What	what	What
you	you	you
see	see	see
with	with	with
Trump	trump	Trump
is	is	is
what	what	what
you	you	you
get	get	get
candidates	candid	candidate
don	don	don
t	t	t
fundamentally	fundament	fundamentally
change	chang	change
Donald	donald	Donald
Trump	trump	Trump
throughout	throughout	throughout
his	his	his
life	life	life
has	has	ha
played	play	played
fast	fast	fast
and	and	and
loose	loos	loose
with	with	with
the	the	the
law	law	law
He	he	He
was	was	wa
found	found	found
by	by	by
the	the	the
justice	justic	justice
department	depart	department
in	in	in
the	the	the
seventies	seventi	seventy
to	to	to
have	have	have
discriminated	discrimin	discriminated
against	against	against
African	african	African
Americans	american	Americans
with	with	with
his	his	his
real	real	real
estate	estat	estate
business	busi	business
This	this	This
video	video	video
is	is	is
a	a	a
couple	coupl	couple
of	of	of
days	day	day
old	old	old
so	so	so
Lichtman	lichtman	Lichtman
didn	didn	didn
t	t	t
know	know	know
that	that	that
Trump	trump	Trump
would	would	would
be	be	be
settling	settl	settling
the	the	the
Trump	trump	Trump
University	univers	University
fraud	fraud	fraud
case	case	case
that	that	that
s	s	s
been	been	been
hanging	hang	hanging
over	over	over
his	his	his
head	head	head
but	but	but
that	that	that
s	s	s
far	far	far
from	from	from
the	the	the
only	onli	only
scandal	scandal	scandal
While	while	While
that	that	that
alleged	alleg	alleged
victim	victim	victim
in	in	in
the	the	the
child	child	child
rape	rape	rape
case	case	case
dropped	drop	dropped
the	the	the
charges	charg	charge
Gloria	gloria	Gloria
Allred	allr	Allred
the	the	the
alleged	alleg	alleged
victim	victim	victim
s	s	s
attorney	attorney	attorney
said	said	said
the	the	the
story	stori	story
isn	isn	isn
t	t	t
over	over	over
yet	yet	yet
All	all	All
of	of	of
this	this	this
though	though	though
might	might	might
just	just	just
be	be	be
an	an	an
excuse	excus	excuse
to	to	to
get	get	get
rid	rid	rid
of	of	of
Trump	trump	Trump
Trump	trump	Trump
is	is	is
a	a	a
wildcard	wildcard	wildcard
and	and	and
if	if	if
there	there	there
s	s	s
anything	anyth	anything
Republicans	republican	Republicans
can	can	can
t	t	t
stand	stand	stand
it	it	it
s	s	s
unpredictable	unpredict	unpredictable
behavior	behavior	behavior
Republicans	republican	Republicans
love	love	love
control	control	control
and	and	and
they	they	they
would	would	would
love	love	love
to	to	to
see	see	see
Mike	mike	Mike
Pence	penc	Pence
the	the	the
vice	vice	vice
president	presid	president
as	as	a
president	presid	president
because	becaus	because
he	he	he
is	is	is
predictable	predict	predictable
and	and	and
controllable	control	controllable
Pence	penc	Pence
is	is	is
anti	anti	anti
-choice	-choic	-choice
and	and	and
anti	anti	anti
-gay	-gay	-gay
Trump	trump	Trump
keeps	keep	keep
changing	chang	changing
his	his	his
opinions	opinion	opinion
on	on	on
those	those	those
issues	issu	issue
That	that	That
type	type	type
of	of	of
moral	moral	moral
uncertainty	uncertainti	uncertainty
doesn	doesn	doesn
t	t	t
sit	sit	sit
well	well	well
with	with	with
the	the	the
ber	ber	ber
religious	religi	religious
Republican	republican	Republican
Party	parti	Party
Here	here	Here
s	s	s
the	the	the
video	video	video
Of	of	Of
course	cours	course
if	if	if
Trump	trump	Trump
is	is	is
impeached	impeach	impeached
that	that	that
would	would	would
leave	leav	leave
us	us	u
with	with	with
a	a	a
President	presid	President
Pence	penc	Pence
Trust	trust	Trust
me	me	me
when	when	when
I	i	I
say	say	say
that	that	that
s	s	s
no	no	no
better	better	better
Featured	featur	Featured
image	imag	image
via	via	via
Mark	mark	Mark
Wilson	wilson	Wilson
Getty	getti	Getty
Images	imag	Images
