Token	Stem	Lemma
George	georg	George
Lopez	lopez	Lopez
was	was	wa
hired	hire	hired
to	to	to
be	be	be
the	the	the
emcee	emce	emcee
for	for	for
the	the	the
Children	children	Children
s	s	s
Diabetes	diabet	Diabetes
Foundation	foundat	Foundation
s	s	s
Carousel	carousel	Carousel
Ball	ball	Ball
Lopez	lopez	Lopez
thought	thought	thought
it	it	it
would	would	would
be	be	be
a	a	a
good	good	good
idea	idea	idea
to	to	to
turn	turn	turn
what	what	what
should	should	should
have	have	have
been	been	been
an	an	an
event	event	event
to	to	to
help	help	help
sick	sick	sick
children	children	child
into	into	into
an	an	an
opportunity	opportun	opportunity
to	to	to
express	express	express
his	his	his
hate	hate	hate
for	for	for
President	presid	President
Trump	trump	Trump
and	and	and
his	his	his
supporters	support	supporter
Bad	bad	Bad
idea	idea	idea
Here	here	Here
s	s	s
the	the	the
promotion	promot	promotion
for	for	for
Lopez	lopez	Lopez
from	from	from
the	the	the
Children	children	Children
s	s	s
Diabetes	diabet	Diabetes
Foundation	foundat	Foundation
on	on	on
Twitter	twitter	Twitter
We	we	We
are	are	are
excited	excit	excited
to	to	to
announce	announc	announce
that	that	that
commedian	commedian	commedian
acotor	acotor	acotor
@georgelopez	@georgelopez	@georgelopez
will	will	will
be	be	be
the	the	the
emcee	emce	emcee
for	for	for
this	this	this
year's	year	year's
#CarouselBall!	#carouselball!	#CarouselBall!
https://t.co/cO9eHKviPO	https://t.co/co9ehkvipo	https://t.co/cO9eHKviPO
pic.twitter.com/aCpAI9F22a	pic.twitter.com/acpai9f22a	pic.twitter.com/aCpAI9F22a
CDF	cdf	CDF
@CDFdiabetes	@cdfdiabet	@CDFdiabetes
September	septemb	September
21	21	21
2017Comic	2017comic	2017Comic
George	georg	George
Lopez	lopez	Lopez
was	was	wa
booed	boo	booed
off	off	off
stage	stage	stage
at	at	at
a	a	a
gala	gala	gala
for	for	for
juvenile	juvenil	juvenile
diabetes	diabet	diabetes
in	in	in
Denver	denver	Denver
last	last	last
week	week	week
over	over	over
an	an	an
anti	anti	anti
-Donald	-donald	-Donald
Trump	trump	Trump
routine	routin	routine
that	that	that
fell	fell	fell
flat	flat	flat
with	with	with
the	the	the
crowd	crowd	crowd
We	we	We
re	re	re
told	told	told
the	the	the
flap	flap	flap
began	began	began
when	when	when
Trump	trump	Trump
backer	backer	backer
and	and	and
Liberty	liberti	Liberty
Media	media	Media
CEO	ceo	CEO
Greg	greg	Greg
Maffei	maffei	Maffei
donated	donat	donated
250	250	250
000	000	000
but	but	but
requested	request	requested
that	that	that
Lopez	lopez	Lopez
cool	cool	cool
it	it	it
with	with	with
the	the	the
anti	anti	anti
-Trump	-trump	-Trump
jokes	joke	joke
at	at	at
the	the	the
Carousel	carousel	Carousel
Ball	ball	Ball
An	an	An
attendee	attende	attendee
at	at	at
the	the	the
event	event	event
where	where	where
tables	tabl	table
sold	sold	sold
from	from	from
5	5	5
000	000	000
to	to	to
100	100	100
000	000	000
to	to	to
benefit	benefit	benefit
the	the	the
Barbara	barbara	Barbara
Davis	davi	Davis
Center	center	Center
for	for	for
Diabetes	diabet	Diabetes
commented	comment	commented
on	on	on
a	a	a
YouTube	youtub	YouTube
video	video	video
that	that	that
George	georg	George
was	was	wa
asked	ask	asked
nicely	nice	nicely
to	to	to
stop	stop	stop
making	make	making
Trump	trump	Trump
jokes	joke	joke
by	by	by
a	a	a
man	man	man
in	in	in
front	front	front
row	row	row
Maffei	maffei	Maffei
who	who	who
just	just	just
donated	donat	donated
250K	250k	250K
But	but	But
George	georg	George
doesn	doesn	doesn
t	t	t
continues	continu	continues
Gets	get	Gets
booed	boo	booed
We	we	We
re	re	re
told	told	told
that	that	that
Lopez	lopez	Lopez
responded	respond	responded
to	to	to
Maffei	maffei	Maffei
Thank	thank	Thank
you	you	you
for	for	for
changing	chang	changing
my	my	my
opinion	opinion	opinion
on	on	on
old	old	old
white	white	white
men	men	men
but	but	but
it	it	it
doesn	doesn	doesn
t	t	t
change	chang	change
the	the	the
way	way	way
I	i	I
feel	feel	feel
about	about	about
orange	orang	orange
men	men	men
Trying	tri	Trying
to	to	to
recover	recov	recover
and	and	and
sensing	sens	sensing
the	the	the
audience	audienc	audience
turn	turn	turn
Lopez	lopez	Lopez
said	said	said
Listen	listen	Listen
it	it	it
s	s	s
about	about	about
the	the	the
kids	kid	kid
I	i	I
apologize	apolog	apologize
for	for	for
bringing	bring	bringing
politics	polit	politics
to	to	to
an	an	an
event	event	event
This	this	This
is	is	is
America	america	America
it	it	it
still	still	still
is	is	is
So	so	So
I	i	I
apologize	apolog	apologize
to	to	to
your	your	your
white	white	white
privilege	privileg	privilege
We	we	We
re	re	re
told	told	told
Lopez	lopez	Lopez
also	also	also
told	told	told
a	a	a
joke	joke	joke
about	about	about
Trump	trump	Trump
s	s	s
proposed	propos	proposed
border	border	border
wall	wall	wall
with	with	with
Mexico	mexico	Mexico
saying	say	saying
I	i	I
guess	guess	guess
you	you	you
can	can	can
get	get	get
some	some	some
Mexicans	mexican	Mexicans
to	to	to
do	do	do
it	it	it
cheaper	cheaper	cheaper
and	and	and
they	they	they
wouldn	wouldn	wouldn
t	t	t
crush	crush	crush
the	the	the
tunnels	tunnel	tunnel
underneath	underneath	underneath
When	when	When
the	the	the
audience	audienc	audience
did	did	did
not	not	not
respond	respond	respond
well	well	well
he	he	he
quipped	quip	quipped
Are	are	Are
you	you	you
El	el	El
Chapo	chapo	Chapo
people	peopl	people
in	in	in
reference	refer	reference
to	to	to
the	the	the
drug	drug	drug
kingpin	kingpin	kingpin
who	who	who
has	has	ha
used	use	used
tunnels	tunnel	tunnel
to	to	to
evade	evad	evade
authorities	author	authority
Lopez	lopez	Lopez
then	then	then
announced	announc	announced
a	a	a
video	video	video
segment	segment	segment
but	but	but
he	he	he
did	did	did
not	not	not
return	return	return
to	to	to
the	the	the
stage	stage	stage
and	and	and
a	a	a
local	local	local
newscaster	newscast	newscaster
took	took	took
over	over	over
the	the	the
hosting	host	hosting
duties	duti	duty
Host	host	Host
of	of	of
HUGE	huge	HUGE
charity	chariti	charity
#CarouselBall,	#carouselball,	#CarouselBall,
@georgelopez	@georgelopez	@georgelopez
makes	make	make
political	polit	political
comments	comment	comment
about	about	about
Trump	trump	Trump
drops	drop	drop
f	f	f
-bomb	-bomb	-bomb
and	and	and
is	is	is
escorted	escort	escorted
out	out	out
J	j	J
R	r	R
@DrumIntuition	@drumintuit	@DrumIntuition
October	octob	October
14	14	14
2017TV	2017tv	2017TV
host	host	host
Chris	chris	Chris
Parente	parent	Parente
posted	post	posted
on	on	on
Twitter	twitter	Twitter
big	big	big
controversy	controversi	controversy
host	host	host
of	of	of
HUGE	huge	HUGE
charity	chariti	charity
#CarouselBall,	#carouselball,	#CarouselBall,
@georgelopez	@georgelopez	@georgelopez
makes	make	make
political	polit	political
comments	comment	comment
about	about	about
Trump	trump	Trump
drops	drop	drop
f	f	f
-bomb	-bomb	-bomb
and	and	and
is	is	is
escorted	escort	escorted
out	out	out
Page	page	Page
SixChris	sixchri	SixChris
Parente	parent	Parente
s	s	s
tweet	tweet	tweet
has	has	ha
since	sinc	since
been	been	been
deleted	delet	deleted
