Token	Stem	Lemma
The	the	The
shaming	shame	shaming
of	of	of
the	the	the
rich	rich	rich
should	should	should
not	not	not
surprise	surpris	surprise
anyone	anyon	anyone
coming	come	coming
from	from	from
a	a	a
whacked	whack	whacked
out	out	out
college	colleg	college
that	that	that
actually	actual	actually
offers	offer	offer
a	a	a
major	major	major
in	in	in
the	the	the
non	non	non
-belief	-belief	-belief
of	of	of
God	god	God
The	the	The
Left	left	Left
s	s	s
attempt	attempt	attempt
to	to	to
redefine	redefin	redefine
the	the	the
core	core	core
values	valu	value
and	and	and
beliefs	belief	belief
that	that	that
make	make	make
America	america	America
the	the	the
greatest	greatest	greatest
country	countri	country
in	in	in
the	the	the
world	world	world
offends	offend	offends
us	us	u
California	california	California
College	colleg	College
Denies	deni	Denies
Student	student	Student
Yacht	yacht	Yacht
Club	club	Club
Says	say	Says
Yacht	yacht	Yacht
Clubs	club	Clubs
Are	are	Are
OffensiveAre	offensivear	OffensiveAre
yacht	yacht	yacht
clubs	club	club
in	in	in
and	and	and
of	of	of
themselves	themselv	themselves
offensive	offens	offensive
According	accord	According
to	to	to
Pitzer	pitzer	Pitzer
College	colleg	College
in	in	in
Claremont	claremont	Claremont
California	california	California
the	the	the
answer	answer	answer
is	is	is
yes	yes	yes
Last	last	Last
week	week	week
the	the	the
student	student	student
Senate	senat	Senate
at	at	at
Pitzer	pitzer	Pitzer
voted	vote	voted
to	to	to
deny	deni	deny
instating	instat	instating
a	a	a
yacht	yacht	yacht
club	club	club
at	at	at
the	the	the
school	school	school
as	as	a
the	the	the
majority	major	majority
of	of	of
Senators	senat	Senators
found	found	found
the	the	the
name	name	name
yacht	yacht	yacht
club	club	club
to	to	to
have	have	have
a	a	a
particularly	particular	particularly
offensive	offens	offensive
association	associ	association
with	with	with
yacht	yacht	yacht
clubs	club	club
and	and	and
a	a	a
recreation	recreat	recreation
known	known	known
for	for	for
being	be	being
exclusive	exclus	exclusive
according	accord	according
to	to	to
Taylor	taylor	Taylor
Novick	novick	Novick
-Finder	-finder	-Finder
a	a	a
Pitzer	pitzer	Pitzer
College	colleg	College
Senator	senat	Senator
This	this	This
morning	morn	morning
on	on	on
Fox	fox	Fox
and	and	and
Friends	friend	Friends
Anna	anna	Anna
Kooiman	kooiman	Kooiman
welcomed	welcom	welcomed
Claremont	claremont	Claremont
Independent	independ	Independent
publisher	publish	publisher
Steven	steven	Steven
Glick	glick	Glick
to	to	to
the	the	the
program	program	program
to	to	to
discuss	discuss	discus
I	i	I
think	think	think
the	the	the
P	p	P
C	c	C
police	polic	police
have	have	have
been	been	been
going	go	going
further	further	further
and	and	and
further	further	further
every	everi	every
day	day	day
with	with	with
what	what	what
they	they	they
re	re	re
deeming	deem	deeming
offensive	offens	offensive
said	said	said
Glick	glick	Glick
who	who	who
is	is	is
also	also	also
a	a	a
student	student	student
at	at	at
nearby	nearbi	nearby
Pamona	pamona	Pamona
College	colleg	College
It	it	It
s	s	s
becoming	becom	becoming
increasingly	increas	increasingly
trivial	trivial	trivial
concerning	concern	concerning
what	what	what
should	should	should
be	be	be
censored	censor	censored
or	or	or
banned	ban	banned
It	it	It
s	s	s
unfortunately	unfortun	unfortunately
not	not	not
a	a	a
surprise	surpris	surprise
to	to	to
see	see	see
he	he	he
added	ad	added
Via	via	Via
FOX	fox	FOX
News	news	News
