Token	Stem	Lemma
It	it	It
s	s	s
simple	simpl	simple
and	and	and
it	it	it
s	s	s
wrong	wrong	wrong
The	the	The
Obama	obama	Obama
border	border	border
policy	polici	policy
asks	ask	asks
ICE	ice	ICE
agents	agent	agent
to	to	to
disobey	disobey	disobey
federal	feder	federal
law	law	law
It	it	It
would	would	would
be	be	be
nice	nice	nice
if	if	if
people	peopl	people
we	we	we
ve	ve	ve
elected	elect	elected
to	to	to
Congress	congress	Congress
would	would	would
stand	stand	stand
up	up	up
for	for	for
the	the	the
LEGAL	legal	LEGAL
citizens	citizen	citizen
of	of	of
America	america	America
It	it	It
s	s	s
literally	liter	literally
been	been	been
an	an	an
invasion	invas	invasion
from	from	from
Central	central	Central
America	america	America
that	that	that
is	is	is
now	now	now
on	on	on
its	it	it
second	second	second
wave	wave	wave
Please	pleas	Please
pick	pick	pick
up	up	up
the	the	the
phone	phone	phone
and	and	and
call	call	call
your	your	your
ELECTED	elect	ELECTED
Congressmen	congressmen	Congressmen
and	and	and
tell	tell	tell
them	them	them
to	to	to
do	do	do
their	their	their
job	job	job
It	it	It
does	doe	doe
make	make	make
a	a	a
difference	differ	difference
During	dure	During
a	a	a
hearing	hear	hearing
on	on	on
ICE	ice	ICE
oversight	oversight	oversight
on	on	on
April	april	April
14	14	14
Rep	rep	Rep
Trent	trent	Trent
Franks	frank	Franks
R	r	R
-Ariz	-ariz	-Ariz
referred	refer	referred
to	to	to
Obama	obama	Obama
s	s	s
statement	statement	statement
during	dure	during
a	a	a
town	town	town
hall	hall	hall
event	event	event
in	in	in
February	februari	February
during	dure	during
which	which	which
the	the	the
President	presid	President
said	said	said
there	there	there
would	would	would
be	be	be
consequences	consequ	consequence
for	for	for
ICE	ice	ICE
agents	agent	agent
who	who	who
enforce	enforc	enforce
federal	feder	federal
immigration	immigr	immigration
laws	law	law
outside	outsid	outside
of	of	of
his	his	his
mandated	mandat	mandated
enforcement	enforc	enforcement
priorities	prioriti	priority
Representative	repres	Representative
Franks	frank	Franks
then	then	then
asked	ask	asked
Saldana	saldana	Saldana
what	what	what
those	those	those
consequences	consequ	consequence
would	would	would
be	be	be
The	the	The
president	presid	president
also	also	also
said	said	said
and	and	and
I	i	I
know	know	know
this	this	this
question	question	question
was	was	wa
proffered	proffer	proffered
earlier	earlier	earlier
if	if	if
somebody	somebodi	somebody
s	s	s
working	work	working
for	for	for
ICE	ice	ICE
and	and	and
they	they	they
don	don	don
t	t	t
follow	follow	follow
this	this	this
policy	polici	policy
there	there	there
s	s	s
going	go	going
to	to	to
be	be	be
consequences	consequ	consequence
for	for	for
it	it	it
Franks	frank	Franks
explained	explain	explained
Have	have	Have
you	you	you
enforced	enforc	enforced
that	that	that
I	i	I
mean	mean	mean
is	is	is
there	there	there
are	are	are
there	there	there
consequences	consequ	consequence
for	for	for
not	not	not
following	follow	following
that	that	that
policy	polici	policy
There	there	There
are	are	are
consequences	consequ	consequence
for	for	for
not	not	not
following	follow	following
the	the	the
rule	rule	rule
of	of	of
the	the	the
employee	employe	employee
s	s	s
status	status	status
with	with	with
the	the	the
agency	agenc	agency
I	i	I
have	have	have
a	a	a
whole	whole	whole
manual	manual	manual
on	on	on
that	that	that
Saldana	saldana	Saldana
said	said	said
before	befor	before
being	be	being
cut	cut	cut
off	off	off
What	what	What
would	would	would
the	the	the
consequences	consequ	consequence
be	be	be
if	if	if
someone	someon	someone
in	in	in
the	the	the
position	posit	position
that	that	that
required	requir	required
them	them	them
to	to	to
follow	follow	follow
through	through	through
with	with	with
the	the	the
president	presid	president
s	s	s
directives	direct	directive
and	and	and
again	again	again
we	we	we
ll	ll	ll
set	set	set
the	the	the
constitutional	constitut	constitutional
issue	issu	issue
aside	asid	aside
for	for	for
the	the	the
moment	moment	moment
if	if	if
the	the	the
president	presid	president
s	s	s
done	done	done
that	that	that
then	then	then
I	i	I
guess	guess	guess
we	we	we
can	can	can
do	do	do
that	that	that
what	what	what
would	would	would
be	be	be
the	the	the
consequences	consequ	consequence
for	for	for
doing	do	doing
that	that	that
Franks	frank	Franks
pressed	press	pressed
Well	well	Well
whether	whether	whether
it	it	it
s	s	s
that	that	that
directive	direct	directive
or	or	or
assaulting	assault	assaulting
an	an	an
employee	employe	employee
in	in	in
the	the	the
office	offic	office
or	or	or
not	not	not
abiding	abid	abiding
by	by	by
some	some	some
other	other	other
rule	rule	rule
or	or	or
policy	polici	policy
the	the	the
range	rang	range
of	of	of
punishment	punish	punishment
can	can	can
range	rang	range
from	from	from
anything	anyth	anything
to	to	to
a	a	a
verbal	verbal	verbal
meeting	meet	meeting
where	where	where
you	you	you
counsel	counsel	counsel
that	that	that
person	person	person
to	to	to
ultimately	ultim	ultimately
what	what	what
s	s	s
available	avail	available
to	to	to
any	ani	any
employer	employ	employer
and	and	and
that	that	that
s	s	s
termination	termin	termination
Saldana	saldana	Saldana
said	said	said
