Token	Stem	Lemma
I	i	I
don	don	don
t	t	t
think	think	think
there	there	there
are	are	are
too	too	too
many	mani	many
people	peopl	people
who	who	who
would	would	would
disagree	disagre	disagree
with	with	with
that	that	that
sentiment	sentiment	sentiment
given	given	given
Obama	obama	Obama
s	s	s
obvious	obvious	obvious
desire	desir	desire
to	to	to
make	make	make
Americans	american	Americans
believe	believ	believe
Islam	islam	Islam
has	has	ha
nothing	noth	nothing
to	to	to
do	do	do
with	with	with
Islamic	islam	Islamic
terror	terror	terror
In	in	In
the	the	the
wake	wake	wake
of	of	of
yet	yet	yet
another	anoth	another
attack	attack	attack
on	on	on
American	american	American
soil	soil	soil
by	by	by
a	a	a
radicalized	radic	radicalized
Muslin	muslin	Muslin
gunman	gunman	gunman
actor	actor	actor
Scott	scott	Scott
Baio	baio	Baio
questioned	question	questioned
whether	whether	whether
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
wants	want	want
to	to	to
eliminate	elimin	eliminate
the	the	the
United	unit	United
States	state	States
as	as	a
it	it	it
was	was	wa
created	creat	created
Appearing	appear	Appearing
on	on	on
Fox	fox	Fox
Business	busi	Business
the	the	the
former	former	former
Happy	happi	Happy
Days	day	Days
star	star	star
was	was	wa
asked	ask	asked
if	if	if
the	the	the
president	presid	president
is	is	is
reluctant	reluct	reluctant
to	to	to
say	say	say
Islamic	islam	Islamic
terror	terror	terror
He	he	He
s	s	s
absolutely	absolut	absolutely
reluctant	reluct	reluctant
Baio	baio	Baio
replied	repli	replied
I	i	I
can	can	can
t	t	t
tell	tell	tell
Lester	lester	Lester
if	if	if
he	he	he
s	s	s
dumb	dumb	dumb
he	he	he
s	s	s
a	a	a
Muslim	muslim	Muslim
or	or	or
he	he	he
s	s	s
a	a	a
Muslim	muslim	Muslim
sympathizer	sympath	sympathizer
And	and	And
I	i	I
don	don	don
t	t	t
think	think	think
he	he	he
s	s	s
dumb	dumb	dumb
WATCH	watch	WATCH
here	here	here
Baio	baio	Baio
an	an	an
ardent	ardent	ardent
supporter	support	supporter
of	of	of
Donald	donald	Donald
Trump	trump	Trump
was	was	wa
asked	ask	asked
to	to	to
explain	explain	explain
Obama	obama	Obama
s	s	s
actions	action	action
I	i	I
have	have	have
no	no	no
idea	idea	idea
the	the	the
actor	actor	actor
replied	repli	replied
Like	like	Like
I	i	I
said	said	said
either	either	either
he	he	he
s	s	s
a	a	a
sympathizer	sympath	sympathizer
a	a	a
Muslim	muslim	Muslim
sympathizer	sympath	sympathizer
or	or	or
he	he	he
s	s	s
a	a	a
Muslim	muslim	Muslim
to	to	to
allow	allow	allow
this	this	this
to	to	to
keep	keep	keep
happening	happen	happening
He	he	He
insisted	insist	insisted
that	that	that
Trump	trump	Trump
is	is	is
the	the	the
only	onli	only
person	person	person
who	who	who
wants	want	want
to	to	to
do	do	do
something	someth	something
about	about	about
these	these	these
attacks	attack	attack
by	by	by
Islamic	islam	Islamic
extremists	extremist	extremist
Borrowing	borrow	Borrowing
from	from	from
Obama	obama	Obama
s	s	s
2008	2008	2008
promise	promis	promise
of	of	of
fundamentally	fundament	fundamentally
transforming	transform	transforming
the	the	the
United	unit	United
States	state	States
of	of	of
America	america	America
Baio	baio	Baio
speculated	specul	speculated
on	on	on
what	what	what
may	may	may
be	be	be
the	the	the
end	end	end
game	game	game
for	for	for
liberals	liber	liberal
like	like	like
Obama	obama	Obama
and	and	and
Hillary	hillari	Hillary
Clinton	clinton	Clinton
Is	is	Is
it	it	it
to	to	to
totally	total	totally
eliminate	elimin	eliminate
the	the	the
United	unit	United
States	state	States
as	as	a
it	it	it
was	was	wa
created	creat	created
and	and	and
founded	found	founded
and	and	and
the	the	the
way	way	way
it	it	it
is	is	is
now	now	now
he	he	he
asked	ask	asked
The	the	The
actor	actor	actor
went	went	went
on	on	on
to	to	to
say	say	say
he	he	he
is	is	is
baffled	baffl	baffled
by	by	by
the	the	the
inaction	inact	inaction
from	from	from
Obama	obama	Obama
and	and	and
Clinton	clinton	Clinton
saying	say	saying
the	the	the
only	onli	only
time	time	time
they	they	they
get	get	get
angry	angri	angry
is	is	is
at	at	at
Republicans	republican	Republicans
Via	via	Via
Biz	biz	Biz
Pac	pac	Pac
Review	review	Review
