Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
isn	isn	isn
t	t	t
exactly	exact	exactly
a	a	a
stranger	stranger	stranger
to	to	to
making	make	making
large	larg	large
groups	group	group
of	of	of
people	peopl	people
angry	angri	angry
women	women	woman
African	african	African
-Americans	-american	-Americans
Hispanics	hispan	Hispanics
Muslims	muslim	Muslims
and	and	and
mainstream	mainstream	mainstream
Republicans	republican	Republicans
all	all	all
despise	despis	despise
The	the	The
Donald	donald	Donald
One	one	One
group	group	group
however	howev	however
has	has	ha
always	alway	always
strongly	strong	strongly
supported	support	supported
him	him	him
the	the	the
Stupid	stupid	Stupid
Part	part	Part
of	of	of
America	america	America
and	and	and
he	he	he
s	s	s
about	about	about
to	to	to
lose	lose	lose
them	them	them
too	too	too
Trump	trump	Trump
s	s	s
popularity	popular	popularity
with	with	with
conservatives	conserv	conservative
has	has	ha
soared	soar	soared
since	sinc	since
he	he	he
began	began	began
screaming	scream	screaming
about	about	about
a	a	a
god	god	god
he	he	he
will	will	will
never	never	never
actually	actual	actually
understand	understand	understand
baby	babi	baby
parts	part	part
and	and	and
other	other	other
favorite	favorit	favorite
talking	talk	talking
points	point	point
of	of	of
theirs	their	theirs
but	but	but
his	his	his
recent	recent	recent
remarks	remark	remark
about	about	about
Planned	plan	Planned
Parenthood	parenthood	Parenthood
may	may	may
lose	lose	lose
him	him	him
a	a	a
lot	lot	lot
of	of	of
support	support	support
among	among	among
the	the	the
segment	segment	segment
of	of	of
the	the	the
population	popul	population
who	who	who
are	are	are
dumb	dumb	dumb
enough	enough	enough
to	to	to
fall	fall	fall
for	for	for
heavily	heavili	heavily
-edited	-edit	-edited
propaganda	propaganda	propaganda
videos	video	video
At	at	At
the	the	the
insanely	insan	insanely
heated	heat	heated
GOP	gop	GOP
debate	debat	debate
Ted	ted	Ted
Cruz	cruz	Cruz
managed	manag	managed
to	to	to
trick	trick	trick
The	the	The
Donald	donald	Donald
into	into	into
defending	defend	defending
Planned	plan	Planned
Parenthood	parenthood	Parenthood
During	dure	During
one	one	one
of	of	of
the	the	the
screaming	scream	screaming
matches	match	match
between	between	between
Trump	trump	Trump
and	and	and
Cruz	cruz	Cruz
that	that	that
have	have	have
become	becom	become
rather	rather	rather
commonplace	commonplac	commonplace
the	the	the
Texas	texa	Texas
Senator	senat	Senator
accused	accus	accused
the	the	the
billionaire	billionair	billionaire
of	of	of
supporting	support	supporting
federal	feder	federal
funding	fund	funding
of	of	of
Planned	plan	Planned
Parenthood	parenthood	Parenthood
Eventually	eventu	Eventually
he	he	he
managed	manag	managed
to	to	to
goad	goad	goad
Trump	trump	Trump
into	into	into
supporting	support	supporting
Planned	plan	Planned
Parenthood	parenthood	Parenthood
though	though	though
The	the	The
Donald	donald	Donald
still	still	still
spoke	spoke	spoke
out	out	out
against	against	against
abortion	abort	abortion
But	but	But
let	let	let
me	me	me
say	say	say
more	more	more
blunt	blunt	blunt
Donald	donald	Donald
you	you	you
notice	notic	notice
didn	didn	didn
t	t	t
agree	agre	agree
with	with	with
the	the	the
substance	substanc	substance
that	that	that
he	he	he
supports	support	support
taxpayer	taxpay	taxpayer
funding	fund	funding
for	for	for
Planned	plan	Planned
Parenthood	parenthood	Parenthood
and	and	and
Donald	donald	Donald
has	has	ha
this	this	this
weird	weird	weird
pattern	pattern	pattern
when	when	when
you	you	you
point	point	point
to	to	to
his	his	his
own	own	own
record	record	record
he	he	he
screams	scream	scream
Liar	liar	Liar
Liar	liar	Liar
Liar	liar	Liar
Cruz	cruz	Cruz
said	said	said
pointing	point	pointing
out	out	out
that	that	that
Trump	trump	Trump
has	has	ha
in	in	in
the	the	the
past	past	past
said	said	said
Planned	plan	Planned
Parenthood	parenthood	Parenthood
does	doe	doe
wonderful	wonder	wonderful
things	thing	thing
Trump	trump	Trump
replied	repli	replied
It	it	It
does	doe	doe
do	do	do
wonderful	wonder	wonderful
things	thing	thing
but	but	but
not	not	not
as	as	a
it	it	it
relates	relat	relates
to	to	to
abortion	abort	abortion
There	there	There
are	are	are
wonderful	wonder	wonderful
things	thing	thing
having	have	having
to	to	to
do	do	do
with	with	with
women	women	woman
s	s	s
health	health	health
but	but	but
not	not	not
when	when	when
it	it	it
comes	come	come
to	to	to
abortion	abort	abortion
Planned	plan	Planned
Parenthood	parenthood	Parenthood
absolutely	absolut	absolutely
does	doe	doe
do	do	do
wonderful	wonder	wonderful
things	thing	thing
But	but	But
unlike	unlik	unlike
Trump	trump	Trump
s	s	s
assertion	assert	assertion
those	those	those
wonderful	wonder	wonderful
things	thing	thing
include	includ	include
giving	give	giving
women	women	woman
access	access	access
to	to	to
a	a	a
safe	safe	safe
sanitary	sanitari	sanitary
abortion	abort	abortion
if	if	if
they	they	they
choose	choos	choose
to	to	to
have	have	have
one	one	one
Planned	plan	Planned
Parenthood	parenthood	Parenthood
also	also	also
provides	provid	provides
numerous	numer	numerous
irreplaceable	irreplac	irreplaceable
services	servic	service
to	to	to
women	women	woman
that	that	that
have	have	have
nothing	noth	nothing
at	at	at
all	all	all
to	to	to
do	do	do
with	with	with
abortion	abort	abortion
