Token	Stem	Lemma
Let	let	Let
s	s	s
get	get	get
something	someth	something
straight	straight	straight
here	here	here
Americans	american	Americans
did	did	did
not	not	not
elect	elect	elect
Donald	donald	Donald
Trump	trump	Trump
Our	our	Our
system	system	system
did	did	did
And	and	And
although	although	although
Republicans	republican	Republicans
retained	retain	retained
majorities	major	majority
in	in	in
both	both	both
houses	hous	house
of	of	of
Congress	congress	Congress
they	they	they
did	did	did
so	so	so
extremely	extrem	extremely
narrowly	narrowli	narrowly
and	and	and
it	it	it
s	s	s
very	veri	very
likely	like	likely
that	that	that
more	more	more
people	peopl	people
voted	vote	voted
Democratic	democrat	Democratic
than	than	than
Republican	republican	Republican
Sound	sound	Sound
unfair	unfair	unfair
It	it	It
is	is	is
With	with	With
that	that	that
in	in	in
mind	mind	mind
it	it	it
s	s	s
not	not	not
over	over	over
It	it	It
s	s	s
never	never	never
over	over	over
The	the	The
causes	caus	cause
progressives	progress	progressive
fight	fight	fight
for	for	for
still	still	still
need	need	need
our	our	our
voices	voic	voice
our	our	our
action	action	action
and	and	and
in	in	in
the	the	the
not	not	not
-too	-too	-too
-distant	-distant	-distant
future	futur	future
our	our	our
votes	vote	vote
We	we	We
need	need	need
to	to	to
start	start	start
organizing	organ	organizing
right	right	right
now	now	now
today	today	today
to	to	to
undo	undo	undo
all	all	all
of	of	of
the	the	the
damage	damag	damage
Republicans	republican	Republicans
are	are	are
going	go	going
to	to	to
do	do	do
over	over	over
the	the	the
next	next	next
two	two	two
years	year	year
There	there	There
are	are	are
no	no	no
other	other	other
options	option	option
on	on	on
the	the	the
table	tabl	table
other	other	other
than	than	than
to	to	to
fight	fight	fight
tooth	tooth	tooth
and	and	and
nail	nail	nail
at	at	at
every	everi	every
level	level	level
Luckily	luckili	Luckily
it	it	it
appears	appear	appears
that	that	that
some	some	some
Democratic	democrat	Democratic
leaders	leader	leader
understand	understand	understand
that	that	that
Jason	jason	Jason
Kander	kander	Kander
a	a	a
veteran	veteran	veteran
and	and	and
rising	rise	rising
star	star	star
in	in	in
the	the	the
Democratic	democrat	Democratic
Party	parti	Party
was	was	wa
the	the	the
secretary	secretari	secretary
of	of	of
state	state	state
in	in	in
Missouri	missouri	Missouri
a	a	a
very	veri	very
red	red	red
state	state	state
You	you	You
may	may	may
remember	rememb	remember
him	him	him
as	as	a
the	the	the
candidate	candid	candidate
that	that	that
advocated	advoc	advocated
for	for	for
background	background	background
checks	check	check
while	while	while
assembling	assembl	assembling
a	a	a
rifle	rifl	rifle
blindfolded	blindfold	blindfolded
Kander	kander	Kander
lost	lost	lost
by	by	by
only	onli	only
three	three	three
points	point	point
in	in	in
a	a	a
red	red	red
state	state	state
that	that	that
voted	vote	voted
for	for	for
Trump	trump	Trump
by	by	by
19	19	19
percent	percent	percent
while	while	while
running	run	running
against	against	against
an	an	an
incumbent	incumb	incumbent
with	with	with
20	20	20
years	year	year
in	in	in
Washington	washington	Washington
Republican	republican	Republican
Senator	senat	Senator
Roy	roy	Roy
Blunt	blunt	Blunt
That	that	That
s	s	s
huge	huge	huge
and	and	and
if	if	if
Democrats	democrat	Democrats
hope	hope	hope
to	to	to
regain	regain	regain
power	power	power
they	they	they
re	re	re
going	go	going
to	to	to
need	need	need
candidates	candid	candidate
like	like	like
Kander	kander	Kander
that	that	that
can	can	can
help	help	help
them	them	them
stay	stay	stay
competitive	competit	competitive
when	when	when
it	it	it
comes	come	come
to	to	to
communicating	communic	communicating
with	with	with
the	the	the
white	white	white
working	work	working
class	class	class
who	who	who
just	just	just
MASSIVELY	massiv	MASSIVELY
voted	vote	voted
against	against	against
their	their	their
own	own	own
interests	interest	interest
That	that	That
s	s	s
why	whi	why
it	it	it
s	s	s
extremely	extrem	extremely
heartening	hearten	heartening
to	to	to
see	see	see
that	that	that
he	he	he
s	s	s
FAR	far	FAR
from	from	from
giving	give	giving
up	up	up
In	in	In
