Token	Stem	Lemma
Bill	bill	Bill
Maher	maher	Maher
is	is	is
all	all	all
about	about	about
telling	tell	telling
it	it	it
like	like	like
it	it	it
is	is	is
and	and	and
that	that	that
is	is	is
just	just	just
what	what	what
he	he	he
did	did	did
on	on	on
his	his	his
New	new	New
Rules	rule	Rules
segment	segment	segment
of	of	of
Friday	friday	Friday
night	night	night
s	s	s
edition	edit	edition
of	of	of
his	his	his
HBO	hbo	HBO
show	show	show
Real	real	Real
Time	time	Time
First	first	First
the	the	the
comedic	comed	comedic
host	host	host
took	took	took
the	the	the
terrorists	terrorist	terrorist
who	who	who
are	are	are
currently	current	currently
occupying	occupi	occupying
the	the	the
Malheur	malheur	Malheur
Wildlife	wildlif	Wildlife
Refuge	refug	Refuge
in	in	in
Oregon	oregon	Oregon
to	to	to
task	task	task
and	and	and
rightly	right	rightly
pointed	point	pointed
out	out	out
that	that	that
they	they	they
really	realli	really
don	don	don
t	t	t
have	have	have
a	a	a
reason	reason	reason
for	for	for
being	be	being
there	there	there
He	he	He
zeroed	zero	zeroed
in	in	in
on	on	on
notorious	notori	notorious
anti	anti	anti
-Muslim	-muslim	-Muslim
nutjob	nutjob	nutjob
Jon	jon	Jon
Ritzheimer	ritzheim	Ritzheimer
who	who	who
infamously	infam	infamously
filmed	film	filmed
a	a	a
hilarious	hilari	hilarious
goodbye	goodby	goodbye
video	video	video
to	to	to
his	his	his
children	children	child
saying	say	saying
your	your	your
daddy	daddi	daddy
swore	swore	swore
an	an	an
oath	oath	oath
and	and	and
that	that	that
s	s	s
why	whi	why
he	he	he
can	can	can
t	t	t
be	be	be
there	there	there
Maher	maher	Maher
said	said	said
of	of	of
Ritzheimer	ritzheim	Ritzheimer
and	and	and
his	his	his
video	video	video
Just	just	Just
listen	listen	listen
here	here	here
to	to	to
one	one	one
them	them	them
patriot	patriot	patriot
Jon	jon	Jon
Ritzheimer	ritzheim	Ritzheimer
explaining	explain	explaining
to	to	to
his	his	his
kids	kid	kid
in	in	in
a	a	a
video	video	video
he	he	he
posted	post	posted
from	from	from
his	his	his
truck	truck	truck
why	whi	why
he	he	he
had	had	had
to	to	to
leave	leav	leave
After	after	After
playing	play	playing
a	a	a
clip	clip	clip
of	of	of
Ritzheimer	ritzheim	Ritzheimer
Maher	maher	Maher
said	said	said
Wow	wow	Wow
seems	seem	seems
like	like	like
a	a	a
lot	lot	lot
of	of	of
trouble	troubl	trouble
to	to	to
go	go	go
to	to	to
just	just	just
to	to	to
get	get	get
out	out	out
of	of	of
spending	spend	spending
time	time	time
with	with	with
your	your	your
family	famili	family
at	at	at
the	the	the
holidays	holiday	holiday
Why	whi	Why
not	not	not
just	just	just
drink	drink	drink
like	like	like
the	the	the
rest	rest	rest
of	of	of
us	us	u
The	the	The
host	host	host
then	then	then
went	went	went
on	on	on
to	to	to
mock	mock	mock
the	the	the
shopping	shop	shopping
list	list	list
of	of	of
supplies	suppli	supply
the	the	the
Oregon	oregon	Oregon
militants	milit	militant
were	were	were
requesting	request	requesting
from	from	from
the	the	the
public	public	public
so	so	so
that	that	that
they	they	they
can	can	can
continue	continu	continue
their	their	their
lawless	lawless	lawless
occupation	occup	occupation
of	of	of
federal	feder	federal
property	properti	property
indefinitely	indefinit	indefinitely
Maher	maher	Maher
didn	didn	didn
t	t	t
stop	stop	stop
there	there	there
though	though	though
After	after	After
blasting	blast	blasting
the	the	the
militants	milit	militant
he	he	he
reminded	remind	reminded
those	those	those
of	of	of
us	us	u
on	on	on
the	the	the
left	left	left
that	that	that
we	we	we
have	have	have
our	our	our
own	own	own
brand	brand	brand
of	of	of
crazy	crazi	crazy
He	he	He
played	play	played
a	a	a
clip	clip	clip
of	of	of
a	a	a
Yale	yale	Yale
student	student	student
s	s	s
expletive	explet	expletive
-filled	-fill	-filled
rant	rant	rant
regarding	regard	regarding
offensive	offens	offensive
Halloween	halloween	Halloween
costumes	costum	costume
at	at	at
a	a	a
professor	professor	professor
that	that	that
was	was	wa
trying	tri	trying
to	to	to
make	make	make
an	an	an
argument	argument	argument
for	for	for
free	free	free
speech	speech	speech
While	while	While
microaggressions	microaggress	microaggressions
and	and	and
cultural	cultur	cultural
appropriation	appropri	appropriation
are	are	are
definitely	definit	definitely
a	a	a
problem	problem	problem
there	there	there
are	are	are
people	peopl	people
who	who	who
go	go	go
too	too	too
far	far	far
in	in	in
their	their	their
opposition	opposit	opposition
to	to	to
such	such	such
things	thing	thing
That	that	That
kind	kind	kind
of	of	of
ranting	rant	ranting
behavior	behavior	behavior
only	onli	only
makes	make	make
the	the	the
cause	caus	cause
and	and	and
its	it	it
supporters	support	supporter
look	look	look
nuts	nut	nut
and	and	and
makes	make	make
everyone	everyon	everyone
who	who	who
shares	share	share
the	the	the
ideology	ideolog	ideology
lose	lose	lose
