Token	Stem	Lemma
Thinking	think	Thinking
about	about	about
going	go	going
to	to	to
the	the	the
movies	movi	movie
You	you	You
might	might	might
want	want	want
to	to	to
avoid	avoid	avoid
13	13	13
Hours	hour	Hours
The	the	The
Secret	secret	Secret
Soldiers	soldier	Soldiers
of	of	of
Benghazi	benghazi	Benghazi
and	and	and
not	not	not
just	just	just
because	becaus	because
of	of	of
the	the	the
film	film	film
s	s	s
poor	poor	poor
reviews	review	review
In	in	In
case	case	case
it	it	it
s	s	s
not	not	not
obvious	obvious	obvious
from	from	from
the	the	the
title	titl	title
the	the	the
film	film	film
was	was	wa
created	creat	created
in	in	in
hopes	hope	hope
of	of	of
drawing	draw	drawing
in	in	in
a	a	a
crowd	crowd	crowd
of	of	of
delusional	delusion	delusional
right	right	right
-wing	-wing	-wing
nuts	nut	nut
whose	whose	whose
hatred	hatr	hatred
for	for	for
Hillary	hillari	Hillary
Clinton	clinton	Clinton
is	is	is
only	onli	only
surpassed	surpass	surpassed
by	by	by
their	their	their
passionate	passion	passionate
love	love	love
for	for	for
firearms	firearm	firearm
In	in	In
that	that	that
respect	respect	respect
at	at	at
least	least	least
the	the	the
film	film	film
seems	seem	seems
to	to	to
have	have	have
done	done	done
what	what	what
it	it	it
set	set	set
out	out	out
to	to	to
do	do	do
To	to	To
illustrate	illustr	illustrate
the	the	the
point	point	point
on	on	on
January	januari	January
21	21	21
as	as	a
the	the	the
Benghazi	benghazi	Benghazi
film	film	film
flickered	flicker	flickered
on	on	on
the	the	the
screen	screen	screen
a	a	a
drunken	drunken	drunken
ammosexual	ammosexu	ammosexual
playing	play	playing
with	with	with
his	his	his
substitute	substitut	substitute
penis	peni	penis
handgun	handgun	handgun
while	while	while
seated	seat	seated
in	in	in
The	the	The
Landing	land	Landing
Cinema	cinema	Cinema
in	in	in
Renton	renton	Renton
Washington	washington	Washington
accidentally	accident	accidentally
shot	shot	shot
the	the	the
woman	woman	woman
sitting	sit	sitting
in	in	in
front	front	front
of	of	of
him	him	him
According	accord	According
to	to	to
Renton	renton	Renton
police	polic	police
Preliminary	preliminari	Preliminary
accounts	account	account
indicate	indic	indicate
that	that	that
an	an	an
intoxicated	intox	intoxicated
suspect	suspect	suspect
entered	enter	entered
one	one	one
of	of	of
the	the	the
theaters	theater	theater
and	and	and
was	was	wa
fumbling	fumbl	fumbling
with	with	with
a	a	a
handgun	handgun	handgun
he	he	he
had	had	had
in	in	in
his	his	his
possession	possess	possession
when	when	when
it	it	it
went	went	went
off	off	off
striking	strike	striking
another	anoth	another
patron	patron	patron
seated	seat	seated
in	in	in
front	front	front
of	of	of
him	him	him
The	the	The
victim	victim	victim
was	was	wa
rushed	rush	rushed
to	to	to
Harborview	harborview	Harborview
Medical	medic	Medical
Center	center	Center
where	where	where
she	she	she
was	was	wa
listed	list	listed
in	in	in
critical	critic	critical
condition	condit	condition
The	the	The
unidentified	unidentifi	unidentified
29	29	29
-year	-year	-year
-old	-old	-old
shooter	shooter	shooter
ran	ran	ran
out	out	out
of	of	of
the	the	the
building	build	building
likely	like	likely
fearing	fear	fearing
a	a	a
theater	theater	theater
jammed	jam	jammed
full	full	full
of	of	of
good	good	good
guys	guy	guy
with	with	with
guns	gun	gun
locked	lock	locked
loaded	load	loaded
and	and	and
ready	readi	ready
to	to	to
fire	fire	fire
at	at	at
anything	anyth	anything
moving	move	moving
in	in	in
the	the	the
darkened	darken	darkened
cinema	cinema	cinema
David	david	David
Grushke	grushk	Grushke
who	who	who
was	was	wa
in	in	in
the	the	the
theater	theater	theater
at	at	at
the	the	the
time	time	time
of	of	of
the	the	the
shooting	shoot	shooting
described	describ	described
the	the	the
shooting	shoot	shooting
to	to	to
KOMO	komo	KOMO
News	news	News
in	in	in
Seattle	seattl	Seattle
saying	say	saying
There	there	There
was	was	wa
a	a	a
gunshot	gunshot	gunshot
and	and	and
we	we	we
thought	thought	thought
it	it	it
was	was	wa
a	a	a
light	light	light
bulb	bulb	bulb
exploding	explod	exploding
in	in	in
the	the	the
theater	theater	theater
so	so	so
no	no	no
one	one	one
really	realli	really
reacted	react	reacted
Grushke	grushk	Grushke
said	said	said
by	by	by
the	the	the
time	time	time
he	he	he
and	and	and
other	other	other
patrons	patron	patron
realized	realiz	realized
that	that	that
the	the	the
woman	woman	woman
was	was	wa
shot	shot	shot
the	the	the
shooter	shooter	shooter
was	was	wa
already	alreadi	already
disappearing	disappear	disappearing
through	through	through
the	the	the
exit	exit	exit
Grushke	grushk	Grushke
told	told	told
KOMO	komo	KOMO
News	news	News
that	that	that
it	it	it
appeared	appear	appeared
the	the	the
woman	woman	woman
had	had	had
been	been	been
shot	shot	shot
in	in	in
the	the	the
upper	upper	upper
chest	chest	chest
The	the	The
shooter	shooter	shooter
s	s	s
father	father	father
later	later	later
turned	turn	turned
him	him	him
into	into	into
the	the	the
police	polic	police
He	he	He
was	was	wa
arrested	arrest	arrested
at	at	at
his	his	his
family	famili	family
s	s	s
home	home	home
in	in	in
Newcastle	newcastl	Newcastle
Considering	consid	Considering
how	how	how
badly	bad	badly
this	this	this
incident	incid	incident
might	might	might
have	have	have
turned	turn	turned
out	out	out
the	the	the
fact	fact	fact
that	that	that
only	onli	only
one	one	one
person	person	person
was	was	wa
shot	shot	shot
and	and	and
no	no	no
one	one	one
was	was	wa
killed	kill	killed
seems	seem	seems
almost	almost	almost
fortunate	fortun	fortunate
Here	here	Here
s	s	s
more	more	more
on	on	on
the	the	the
story	stori	story
from	from	from
KING5	king5	KING5
Featured	featur	Featured
image	imag	image
credit	credit	credit
video	video	video
screen	screen	screen
capture	captur	capture
KING5	king5	KING5
