Token	Stem	Lemma
Scott	scott	Scott
Baio	baio	Baio
became	becam	became
a	a	a
teen	teen	teen
idol	idol	idol
starring	star	starring
as	as	a
Chachi	chachi	Chachi
Arcola	arcola	Arcola
on	on	on
Happy	happi	Happy
Days	day	Days
from	from	from
1977	1977	1977
-1984	-1984	-1984
and	and	and
he	he	he
worked	work	worked
pretty	pretti	pretty
consistently	consist	consistently
until	until	until
a	a	a
few	few	few
years	year	year
ago	ago	ago
most	most	most
recently	recent	recently
as	as	a
star	star	star
and	and	and
producer	produc	producer
of	of	of
See	see	See
Dad	dad	Dad
Run	run	Run
on	on	on
Nick	nick	Nick
at	at	at
Nite	nite	Nite
Baio	baio	Baio
spoke	spoke	spoke
to	to	to
The	the	The
Hollywood	hollywood	Hollywood
Reporter	report	Reporter
about	about	about
being	be	being
a	a	a
conservative	conserv	conservative
in	in	in
famously	famous	famously
liberal	liber	liberal
Hollywood	hollywood	Hollywood
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
had	had	had
some	some	some
gaffes	gaff	gaffe
recently	recent	recently
like	like	like
insulting	insult	insulting
the	the	the
Khan	khan	Khan
family	famili	family
Do	do	Do
you	you	you
think	think	think
they	they	they
are	are	are
actual	actual	actual
gaffes	gaff	gaffe
or	or	or
media	media	medium
hype	hype	hype
Well	well	Well
let	let	let
s	s	s
put	put	put
that	that	that
up	up	up
against	against	against
someone	someon	someone
who	who	who
should	should	should
be	be	be
indicted	indict	indicted
according	accord	according
to	to	to
James	jame	James
Comey	comey	Comey
the	the	the
FBI	fbi	FBI
director	director	director
It	it	It
s	s	s
amazing	amaz	amazing
I	i	I
mean	mean	mean
I	i	I
don	don	don
t	t	t
know	know	know
where	where	where
you	you	you
stand	stand	stand
politically	polit	politically
you	you	you
work	work	work
for	for	for
The	the	The
Hollywood	hollywood	Hollywood
Reporter	report	Reporter
so	so	so
I	i	I
m	m	m
sure	sure	sure
you	you	you
lean	lean	lean
left	left	left
But	but	But
it	it	it
s	s	s
incredible	incred	incredible
to	to	to
me	me	me
that	that	that
she	she	she
lied	lie	lied
about	about	about
people	peopl	people
dying	die	dying
in	in	in
Benghazi	benghazi	Benghazi
and	and	and
she	she	she
is	is	is
still	still	still
lying	lie	lying
about	about	about
her	her	her
emails	email	email
and	and	and
Donald	donald	Donald
Trump	trump	Trump
says	say	say
something	someth	something
about	about	about
this	this	this
couple	coupl	couple
and	and	and
it	it	it
s	s	s
taken	taken	taken
completely	complet	completely
out	out	out
of	of	of
context	context	context
I	i	I
was	was	wa
around	around	around
for	for	for
Romney	romney	Romney
and	and	and
I	i	I
thought	thought	thought
that	that	that
was	was	wa
bad	bad	bad
but	but	but
this	this	this
is	is	is
insane	insan	insane
I	i	I
don	don	don
t	t	t
know	know	know
who	who	who
the	the	the
Clintons	clinton	Clintons
made	made	made
a	a	a
deal	deal	deal
with	with	with
but	but	but
the	the	the
