Graham	graham	Graham
-Cassidy	-cassidi	-Cassidy
,	,	,
the	the	the
latest	latest	latest
and	and	and
worst	worst	worst
in	in	in
a	a	a
line	line	line
of	of	of
Republican	republican	Republican
healthcare	healthcar	healthcare
bills	bill	bill
collectively	collect	collectively
dubbed	dub	dubbed
Trumpcare	trumpcar	Trumpcare
,	,	,
looks	look	look
dead	dead	dead
.	.	.

Senator	senat	Senator
Susan	susan	Susan
Collins	collin	Collins
R	r	R
-ME	-me	-ME
just	just	just
joined	join	joined
Senators	senat	Senators
John	john	John
McCain	mccain	McCain
R	r	R
-AZ	-az	-AZ
and	and	and
Rand	rand	Rand
Paul	paul	Paul
R	r	R
-KY	-ki	-KY
as	as	a
one	one	one
of	of	of
the	the	the
few	few	few
to	to	to
break	break	break
party	parti	party
lines	line	line
and	and	and
refuse	refus	refuse
to	to	to
vote	vote	vote
for	for	for
the	the	the
bill	bill	bill
.	.	.

While	while	While
not	not	not
everyone	everyon	everyone
is	is	is
against	against	against
the	the	the
bill	bill	bill
for	for	for
the	the	the
best	best	best
of	of	of
reasons	reason	reason
,	,	,
Susan	susan	Susan
Collins	collin	Collins
could	could	could
not	not	not
have	have	have
been	been	been
more	more	more
clear	clear	clear
about	about	about
the	the	the
many	mani	many
issues	issu	issue
she	she	she
had	had	had
with	with	with
the	the	the
legislation	legisl	legislation
.	.	.
Here	here	Here
s	s	s
her	her	her
statement	statement	statement
First	first	First
,	,	,
both	both	both
proposals	propos	proposal
make	make	make
sweeping	sweep	sweeping
changes	chang	change
and	and	and
cuts	cut	cut
in	in	in
the	the	the
Medicaid	medicaid	Medicaid
program	program	program
.	.	.

Expert	expert	Expert
projections	project	projection
show	show	show
that	that	that
more	more	more
than	than	than
1	1	1
trillion	trillion	trillion
would	would	would
be	be	be
taken	taken	taken
out	out	out
of	of	of
the	the	the
Medicaid	medicaid	Medicaid
program	program	program
between	between	between
the	the	the
years	year	year
2020	2020	2020
and	and	and
2036	2036	2036
.	.	.

This	this	This
would	would	would
have	have	have
a	a	a
devastating	devast	devastating
impact	impact	impact
to	to	to
a	a	a
program	program	program
that	that	that
has	has	ha
been	been	been
on	on	on
the	the	the
books	book	book
for	for	for
50	50	50
years	year	year
and	and	and
provides	provid	provides
health	health	health
care	care	care
to	to	to
our	our	our
most	most	most
vulnerable	vulner	vulnerable
citizens	citizen	citizen
,	,	,
including	includ	including
disabled	disabl	disabled
children	children	child
and	and	and
low	low	low
-income	-incom	-income
seniors	senior	senior
.	.	.
Second	second	Second
,	,	,
both	both	both
bills	bill	bill
open	open	open
the	the	the
door	door	door
for	for	for
states	state	state
to	to	to
weaken	weaken	weaken
protections	protect	protection
for	for	for
people	peopl	people
with	with	with
pre	pre	pre
-existing	-exist	-existing
conditions	condit	condition
,	,	,
such	such	such
as	as	a
asthma	asthma	asthma
,	,	,
cancer	cancer	cancer
,	,	,
heart	heart	heart
disease	diseas	disease
,	,	,
arthritis	arthriti	arthritis
,	,	,
and	and	and
diabetes	diabet	diabetes
.	.	.

Some	some	Some
states	state	state
could	could	could
allow	allow	allow
higher	higher	higher
premiums	premium	premium
for	for	for
individuals	individu	individual
with	with	with
pre	pre	pre
-existing	-exist	-existing
conditions	condit	condition
,	,	,
potentially	potenti	potentially
making	make	making
their	their	their
insurance	insur	insurance
unaffordable	unafford	unaffordable
.	.	.

States	state	States
could	could	could
also	also	also
limit	limit	limit
specific	specif	specific
categories	categori	category
of	of	of
benefits	benefit	benefit
for	for	for
Affordable	afford	Affordable
Care	care	Care
Act	act	Act
policies	polici	policy
,	,	,
such	such	such
as	as	a
eliminating	elimin	eliminating
coverage	coverag	coverage
for	for	for
mental	mental	mental
health	health	health
or	or	or
substance	substanc	substance
abuse	abus	abuse
treatment	treatment	treatment
.	.	.
Third	third	Third
,	,	,
physicians	physician	physician
,	,	,
patient	patient	patient
advocates	advoc	advocate
,	,	,
insurers	insur	insurer
,	,	,
and	and	and
hospitals	hospit	hospital
agree	agre	agree
