Token	Stem	Lemma
Republicans	republican	Republicans
have	have	have
found	found	found
a	a	a
new	new	new
way	way	way
to	to	to
hurt	hurt	hurt
the	the	the
pockets	pocket	pocket
of	of	of
the	the	the
working	work	working
class	class	class
and	and	and
this	this	this
time	time	time
they	they	they
re	re	re
going	go	going
so	so	so
low	low	low
as	as	a
to	to	to
strip	strip	strip
pay	pay	pay
away	away	away
from	from	from
military	militari	military
personnel	personnel	personnel
In	in	In
June	june	June
the	the	the
Republican	republican	Republican
-controlled	-control	-controlled
Senate	senat	Senate
passed	pass	passed
military	militari	military
budget	budget	budget
cuts	cut	cut
that	that	that
no	no	no
one	one	one
asked	ask	asked
for	for	for
Part	part	Part
of	of	of
the	the	the
budget	budget	budget
calls	call	call
for	for	for
reforming	reform	reforming
how	how	how
service	servic	service
members	member	member
are	are	are
compensated	compens	compensated
each	each	each
month	month	month
for	for	for
their	their	their
housing	hous	housing
expenses	expens	expense
The	the	The
way	way	way
the	the	the
current	current	current
system	system	system
works	work	work
service	servic	service
members	member	member
receive	receiv	receive
a	a	a
monthly	month	monthly
stipend	stipend	stipend
called	call	called
the	the	the
Basic	basic	Basic
Allowance	allow	Allowance
for	for	for
Housing	hous	Housing
BAH	bah	BAH
The	the	The
amount	amount	amount
of	of	of
money	money	money
service	servic	service
members	member	member
received	receiv	received
each	each	each
month	month	month
is	is	is
based	base	based
on	on	on
several	sever	several
metrics	metric	metric
such	such	such
as	as	a
rank	rank	rank
the	the	the
number	number	number
of	of	of
dependents	depend	dependent
and	and	and
marital	marit	marital
status	status	status
Service	servic	Service
members	member	member
are	are	are
able	abl	able
to	to	to
pocket	pocket	pocket
any	ani	any
cash	cash	cash
they	they	they
have	have	have
left	left	left
over	over	over
after	after	after
they	they	they
re	re	re
housing	hous	housing
expenses	expens	expense
have	have	have
paid	paid	paid
for	for	for
That	that	That
s	s	s
all	all	all
about	about	about
to	to	to
change	chang	change
Mother	mother	Mother
Jones	jone	Jones
reports	report	report
The	the	The
measure	measur	measure
in	in	in
the	the	the
Senate	senat	Senate
bill	bill	bill
which	which	which
passed	pass	passed
with	with	with
approval	approv	approval
from	from	from
the	the	the
Armed	arm	Armed
Services	servic	Services
Committee	committe	Committee
would	would	would
make	make	make
the	the	the
housing	hous	housing
stipend	stipend	stipend
cover	cover	cover
only	onli	only
soldiers	soldier	soldier
actual	actual	actual
bills	bill	bill
Soldiers	soldier	Soldiers
would	would	would
provide	provid	provide
copies	copi	copy
of	of	of
their	their	their
rents	rent	rent
or	or	or
mortgages	mortgag	mortgage
and	and	and
get	get	get
reimbursed	reimburs	reimbursed
only	onli	only
for	for	for
what	what	what
they	they	they
spent	spent	spent
up	up	up
to	to	to
a	a	a
maximum	maximum	maximum
payable	payabl	payable
limit	limit	limit
Soldiers	soldier	Soldiers
sharing	share	sharing
housing	hous	housing
would	would	would
have	have	have
their	their	their
allowances	allow	allowance
divided	divid	divided
by	by	by
the	the	the
number	number	number
of	of	of
service	servic	service
members	member	member
sharing	share	sharing
the	the	the
space	space	space
The	the	The
changes	chang	change
would	would	would
cost	cost	cost
many	mani	many
soldiers	soldier	soldier
hundreds	hundr	hundred
of	of	of
dollars	dollar	dollar
of	of	of
a	a	a
month	month	month
The	the	The
Congressional	congression	Congressional
Budget	budget	Budget
Office	offic	Office
estimates	estim	estimate
the	the	the
move	move	move
would	would	would
save	save	save
2	2	2
billion	billion	billion
over	over	over
the	the	the
next	next	next
five	five	five
years	year	year
That	that	That
2	2	2
billion	billion	billion
dollars	dollar	dollar
in	in	in
savings	save	saving
is	is	is
just	just	just
pennies	penni	penny
compared	compar	compared
to	to	to
what	what	what
has	has	ha
already	alreadi	already
been	been	been
saved	save	saved
due	due	due
to	to	to
reforms	reform	reform
in	in	in
Tricare	tricar	Tricare
the	the	the
military	militari	military
s	s	s
medical	medic	medical
program	program	program
Todd	todd	Todd
Harrison	harrison	Harrison
who	who	who
works	work	work
as	as	a
the	the	the
director	director	director
of	of	of
defense	defens	defense
budget	budget	budget
analysis	analysi	analysis
for	for	for
the	the	the
Center	center	Center
for	for	for
Strategic	strateg	Strategic
and	and	and
International	intern	International
Studies	studi	Studies
told	told	told
Mother	mother	Mother
Jones	jone	Jones
that	that	that
Just	just	Just
the	the	the
minor	minor	minor
changes	chang	change
that	that	that
Congress	congress	Congress
has	has	ha
made	made	made
to	to	to
the	the	the
Tricare	tricar	Tricare
program	program	program
over	over	over
the	the	the
past	past	past
four	four	four
or	or	or
five	five	five
years	year	year
are	are	are
now	now	now
saving	save	saving
more	more	more
than	than	than
5	5	5
billion	billion	billion
a	a	a
year	year	year
each	each	each
year	year	year
in	in	in
the	the	the
defense	defens	defense
budget	budget	budget
he	he	he
says	say	say
and	and	and
I	i	I
think	think	think
a	a	a
lot	lot	lot
of	of	of
people	peopl	people
would	would	would
be	be	be
hard	hard	hard
-pressed	-press	-pressed
to	to	to
identify	identifi	identify
what	what	what
those	those	those
changes	chang	change
are	are	are
Harrison	harrison	Harrison
went	went	went
on	on	on
to	to	to
add	add	add
that	that	that
They	they	They
re	re	re
cutting	cut	cutting
back	back	back
on	on	on
exactly	exact	exactly
the	the	the
types	type	type
of	of	of
compensation	compens	compensation
that	that	that
people	peopl	people
value	valu	value
most	most	most
Fortunately	fortun	Fortunately
the	the	the
changes	chang	change
to	to	to
how	how	how
the	the	the
BAH	bah	BAH
runs	run	run
are	are	are
not	not	not
included	includ	included
in	in	in
the	the	the
House	hous	House
s	s	s
version	version	version
of	of	of
the	the	the
spending	spend	spending
bill	bill	bill
Furthermore	furthermor	Furthermore
the	the	the
Senate	senat	Senate
s	s	s
version	version	version
still	still	still
has	has	ha
many	mani	many
legislative	legisl	legislative
hurdles	hurdl	hurdle
to	to	to
jump	jump	jump
over	over	over
before	befor	before
it	it	it
actually	actual	actually
could	could	could
be	be	be
implemented	implement	implemented
It	it	It
shouldn	shouldn	shouldn
t	t	t
be	be	be
too	too	too
surprising	surpris	surprising
that	that	that
Republicans	republican	Republicans
would	would	would
seize	seiz	seize
the	the	the
opportunity	opportun	opportunity
to	to	to
turn	turn	turn
the	the	the
current	current	current
the	the	the
current	current	current
need	need	need
to	to	to
reduce	reduc	reduce
military	militari	military
spending	spend	spending
into	into	into
an	an	an
austerity	auster	austerity
program	program	program
After	after	After
all	all	all
the	the	the
lower	lower	lower
rungs	rung	rung
of	of	of
the	the	the
military	militari	military
those	those	those
who	who	who
will	will	will
be	be	be
impacted	impact	impacted
by	by	by
this	this	this
bill	bill	bill
the	the	the
most	most	most
are	are	are
much	much	much
more	more	more
likely	like	likely
to	to	to
be	be	be
racial	racial	racial
minorities	minor	minority
and	and	and
those	those	those
with	with	with
a	a	a
poor	poor	poor
working	work	working
class	class	class
background	background	background
It	it	It
s	s	s
just	just	just
like	like	like
the	the	the
GOP	gop	GOP
to	to	to
create	creat	create
programs	program	program
that	that	that
do	do	do
not	not	not
do	do	do
much	much	much
more	more	more
than	than	than
increase	increas	increase
inequality	inequ	inequality
in	in	in
the	the	the
name	name	name
of	of	of
fiscal	fiscal	fiscal
responsibility	respons	responsibility
Featured	featur	Featured
image	imag	image
via	via	via
John	john	John
Moore	moor	Moore
Getty	getti	Getty
Images	imag	Images
