Token	Stem	Lemma
Even	even	Even
though	though	though
he	he	he
s	s	s
a	a	a
RINO	rino	RINO
THIS	this	THIS
is	is	is
a	a	a
shocker	shocker	shocker
In	in	In
June	june	June
Nevada	nevada	Nevada
s	s	s
Republican	republican	Republican
Sen	sen	Sen
Dean	dean	Dean
Heller	heller	Heller
tried	tri	tried
to	to	to
get	get	get
the	the	the
Pentagon	pentagon	Pentagon
to	to	to
change	chang	change
its	it	it
practice	practic	practice
of	of	of
banning	ban	banning
arms	arm	arm
from	from	from
our	our	our
soldiers	soldier	soldier
on	on	on
bases	base	base
and	and	and
in	in	in
recruiting	recruit	recruiting
centers	center	center
here	here	here
in	in	in
America	america	America
Unfortunately	unfortun	Unfortunately
for	for	for
our	our	our
soldiers	soldier	soldier
John	john	John
McCain	mccain	McCain
was	was	wa
the	the	the
principle	principl	principle
foe	foe	foe
of	of	of
the	the	the
move	move	move
and	and	and
helped	help	helped
to	to	to
defeat	defeat	defeat
the	the	the
arming	arm	arming
of	of	of
our	our	our
soldiers	soldier	soldier
a	a	a
decision	decis	decision
that	that	that
recently	recent	recently
had	had	had
deadly	dead	deadly
consequences	consequ	consequence
in	in	in
Tennessee	tennesse	Tennessee
Last	last	Last
week	week	week
Nebraska	nebraska	Nebraska
Senator	senat	Senator
Dean	dean	Dean
Heller	heller	Heller
appeared	appear	appeared
spoke	spoke	spoke
to	to	to
radio	radio	radio
host	host	host
Kevin	kevin	Kevin
Wall	wall	Wall
on	on	on
KKFT	kkft	KKFT
AM	am	AM
in	in	in
Carson	carson	Carson
City	citi	City
NV	nv	NV
to	to	to
talk	talk	talk
about	about	about
his	his	his
amendment	amend	amendment
and	and	and
noted	note	noted
that	that	that
John	john	John
McCain	mccain	McCain
himself	himself	himself
defeated	defeat	defeated
the	the	the
move	move	move
to	to	to
arm	arm	arm
our	our	our
soldiers	soldier	soldier
Here	here	Here
is	is	is
a	a	a
transcript	transcript	transcript
of	of	of
what	what	what
Heller	heller	Heller
to	to	to
the	the	the
radio	radio	radio
station	station	station
Dean	dean	Dean
Heller	heller	Heller
So	so	So
I	i	I
submitted	submit	submitted
an	an	an
amendment	amend	amendment
in	in	in
the	the	the
Department	depart	Department
of	of	of
Defense	defens	Defense
Authorization	author	Authorization
bill	bill	bill
to	to	to
allow	allow	allow
this	this	this
to	to	to
happen	happen	happen
Now	now	Now
this	this	this
was	was	wa
of	of	of
course	cours	course
six	six	six
weeks	week	week
ago	ago	ago
before	befor	before
Chattanooga	chattanooga	Chattanooga
And	and	And
the	the	the
chairman	chairman	chairman
of	of	of
the	the	the
committee	committe	committee
wouldn	wouldn	wouldn
t	t	t
support	support	support
it	it	it
by	by	by
the	the	the
way	way	way
chairman	chairman	chairman
was	was	wa
John	john	John
McCain	mccain	McCain
did	did	did
not	not	not
want	want	want
the	the	the
amendment	amend	amendment
as	as	a
part	part	part
of	of	of
the	the	the
bill	bill	bill
and	and	and
wouldn	wouldn	wouldn
t	t	t
accept	accept	accept
it	it	it
Here	here	Here
is	is	is
what	what	what
Heller	heller	Heller
said	said	said
on	on	on
his	his	his
website	websit	website
about	about	about
the	the	the
bill	bill	bill
Today	today	Today
U	u	U
S	s	S
Senator	senat	Senator
Dean	dean	Dean
Heller	heller	Heller
sent	sent	sent
a	a	a
letter	letter	letter
to	to	to
the	the	the
Chairmen	chairmen	Chairmen
and	and	and
Ranking	rank	Ranking
Members	member	Members
of	of	of
the	the	the
Senate	senat	Senate
and	and	and
House	hous	House
Armed	arm	Armed
Services	servic	Services
Committees	committe	Committees
requesting	request	requesting
that	that	that
National	nation	National
Defense	defens	Defense
Authorization	author	Authorization
Act	act	Act
NDAA	ndaa	NDAA
conferees	confere	conferee
include	includ	include
his	his	his
amendment	amend	amendment
to	to	to
give	give	give
military	militari	military
base	base	base
commanders	command	commander
the	the	the
authority	author	authority
to	to	to
allow	allow	allow
service	servic	service
members	member	member
to	to	to
carry	carri	carry
personal	person	personal
firearms	firearm	firearm
on	on	on
base	base	base
for	for	for
their	their	their
personal	person	personal
protection	protect	protection
and	and	and
force	forc	force
protection	protect	protection
In	in	In
June	june	June
Senator	senat	Senator
Heller	heller	Heller
offered	offer	offered
this	this	this
amendment	amend	amendment
during	dure	during
the	the	the
Senate	senat	Senate
s	s	s
consideration	consider	consideration
of	of	of
the	the	the
Fiscal	fiscal	Fiscal
Year	year	Year
2016	2016	2016
NDAA	ndaa	NDAA
In	in	In
addition	addit	addition
Senator	senat	Senator
Heller	heller	Heller
introduced	introduc	introduced
stand	stand	stand
-alone	-alon	-alone
legislation	legisl	legislation
to	to	to
address	address	address
this	this	this
issue	issu	issue
critical	critic	critical
to	to	to
the	the	the
safety	safeti	safety
of	of	of
our	our	our
nation	nation	nation
s	s	s
service	servic	service
members	member	member
John	john	John
McCain	mccain	McCain
made	made	made
sure	sure	sure
that	that	that
the	the	the
Marines	marin	Marines
who	who	who
died	die	died
in	in	in
Chattanooga	chattanooga	Chattanooga
and	and	and
all	all	all
their	their	their
brethren	brethren	brother
would	would	would
not	not	not
be	be	be
able	abl	able
to	to	to
fire	fire	fire
back	back	back
and	and	and
save	save	save
lives	live	life
when	when	when
a	a	a
terrorist	terrorist	terrorist
attacked	attack	attacked
How	how	How
s	s	s
THAT	that	THAT
from	from	from
a	a	a
war	war	war
hero	hero	hero
Granted	grant	Granted
even	even	even
if	if	if
the	the	the
amendment	amend	amendment
had	had	had
been	been	been
included	includ	included
in	in	in
the	the	the
Pentagon	pentagon	Pentagon
budget	budget	budget
bill	bill	bill
and	and	and
passed	pass	passed
it	it	it
isn	isn	isn
t	t	t
too	too	too
likely	like	likely
that	that	that
the	the	the
change	chang	change
would	would	would
have	have	have
been	been	been
made	made	made
quickly	quick	quickly
enough	enough	enough
to	to	to
have	have	have
allowed	allow	allowed
the	the	the
Marines	marin	Marines
in	in	in
Tennessee	tennesse	Tennessee
to	to	to
protect	protect	protect
themselves	themselv	themselves
against	against	against
an	an	an
ISIS	isi	ISIS
terrorist	terrorist	terrorist
s	s	s
rampage	rampag	rampage
