Racists	racist	Racists
,	,	,
homophobes	homophob	homophobe
,	,	,
misogynists	misogynist	misogynist
and	and	and
other	other	other
bigots	bigot	bigot
are	are	are
out	out	out
in	in	in
droves	drove	drove
these	these	these
days	day	day
and	and	and
not	not	not
just	just	just
in	in	in
America	america	America
.	.	.
Case	case	Case
in	in	in
point	point	point
a	a	a
rally	ralli	rally
held	held	held
by	by	by
Neo	neo	Neo
-Nazis	-nazi	-Nazis
in	in	in
Madrid	madrid	Madrid
,	,	,
Spain	spain	Spain
,	,	,
where	where	where
the	the	the
hateful	hate	hateful
group	group	group
was	was	wa
protesting	protest	protesting
immigrants	immigr	immigrant
.	.	.
However	howev	However
,	,	,
a	a	a
gay	gay	gay
couple	coupl	couple
there	there	there
gave	gave	gave
these	these	these
idiots	idiot	idiot
a	a	a
real	real	real
run	run	run
for	for	for
their	their	their
money	money	money
,	,	,
by	by	by
choosing	choos	choosing
to	to	to
hold	hold	hold
an	an	an
impromptu	impromptu	impromptu
make	make	make
out	out	out
session	session	session
right	right	right
in	in	in
front	front	front
the	the	the
moronic	moron	moronic
haters	hater	hater
who	who	who
chose	chose	chose
to	to	to
refer	refer	refer
to	to	to
them	them	them
as	as	a
faggots	faggot	faggot
,	,	,
queers	queer	queer
,	,	,
and	and	and
AIDS	aid	AIDS
patients	patient	patient
.	.	.
It	it	It
seems	seem	seems
that	that	that
just	just	just
the	the	the
sight	sight	sight
of	of	of
the	the	the
two	two	two
men	men	men
holding	hold	holding
hands	hand	hand
in	in	in
public	public	public
was	was	wa
too	too	too
much	much	much
for	for	for
the	the	the
Neo	neo	Neo
-Nazis	-nazi	-Nazis
to	to	to
bear	bear	bear
,	,	,
so	so	so
the	the	the
couple	coupl	couple
decided	decid	decided
to	to	to
give	give	give
them	them	them
even	even	even
more	more	more
to	to	to
complain	complain	complain
about	about	about
.	.	.
David	david	David
Fernandez	fernandez	Fernandez
and	and	and
Gregor	gregor	Gregor
Eistert	eistert	Eistert
were	were	were
simply	simpli	simply
out	out	out
and	and	and
about	about	about
like	like	like
any	ani	any
other	other	other
couple	coupl	couple
,	,	,
having	have	having
a	a	a
good	good	good
time	time	time
and	and	and
minding	mind	minding
their	their	their
own	own	own
business	busi	business
,	,	,
but	but	but
their	their	their
very	veri	very
existence	exist	existence
sparked	spark	sparked
a	a	a
firestorm	firestorm	firestorm
of	of	of
hate	hate	hate
from	from	from
the	the	the
group	group	group
.	.	.
Their	their	Their
actions	action	action
were	were	were
brave	brave	brave
beyond	beyond	beyond
belief	belief	belief
,	,	,
as	as	a
we	we	we
all	all	all
know	know	know
how	how	how
violent	violent	violent
hate	hate	hate
group	group	group
members	member	member
can	can	can
be	be	be
.	.	.
Fernandez	fernandez	Fernandez
says	say	say
of	of	of
the	the	the
encounter	encount	encounter
I	i	I
was	was	wa
filled	fill	filled
with	with	with
rage	rage	rage
when	when	when
I	i	I
heard	heard	heard
what	what	what
they	they	they
said	said	said
.	.	.
So	so	So
,	,	,
I	i	I
took	took	took
Gregor	gregor	Gregor
and	and	and
began	began	began
to	to	to
kiss	kiss	kiss
him	him	him
.	.	.
It	it	It
was	was	wa
great	great	great
.	.	.
I	i	I
then	then	then
remember	rememb	remember
hearing	hear	hearing
screams	scream	scream
and	and	and
insults	insult	insult
about	about	about
being	be	being
gay	gay	gay
.	.	.
Unfortunately	unfortun	Unfortunately
,	,	,
it	it	it
seems	seem	seems
that	that	that
the	the	the
local	local	local
police	polic	police
were	were	were
more	more	more
concerned	concern	concerned
with	with	with
the	the	the
delicate	delic	delicate
sensibilities	sensibl	sensibility
of	of	of
hate	hate	hate
group	group	group
members	member	member
than	than	than
they	they	they
were	were	were
with	with	with
the	the	the
safety	safeti	safety
of	of	of
these	these	these
two	two	two
men	men	men
,	,	,
though	though	though
,	,	,
because	becaus	because
they	they	they
asked	ask	asked
them	them	them
to	to	to
stop	stop	stop
kissing	kiss	kissing
,	,	,
which	which	which
is	is	is
nothing	noth	nothing
short	short	short
of	of	of
shameful	shame	shameful
.	.	.
Still	still	Still
,	,	,
though	though	though
,	,	,
good	good	good
on	on	on
David	david	David
and	and	and
Gregor	gregor	Gregor
.	.	.
They	they	They
really	realli	really
stepped	step	stepped
up	up	up
to	to	to
show	show	show
these	these	these
awful	aw	awful
people	peopl	people
what	what	what
they	they	they
think	think	think
of	of	of
their	their	their
hate	hate	hate
.	.	.
Watch	watch	Watch
the	the	the
video	video	video
below	below	below
,	,	,
via	via	via
Raw	raw	Raw
Story	stori	Story
Featured	featur	Featured
image	imag	image
via	via	via
video	video	video
screen	screen	screen
capture	captur	capture
