Token	Stem	Lemma
A	a	A
television	televis	television
reporter	report	reporter
has	has	ha
been	been	been
fired	fire	fired
after	after	after
she	she	she
was	was	wa
caught	caught	caught
on	on	on
video	video	video
unleashing	unleash	unleashing
a	a	a
vicious	vicious	vicious
expletive	explet	expletive
-laden	-laden	-laden
tirade	tirad	tirade
against	against	against
a	a	a
Philadelphia	philadelphia	Philadelphia
police	polic	police
officer	offic	officer
Colleen	colleen	Colleen
Campbell	campbel	Campbell
28	28	28
was	was	wa
filmed	film	filmed
calling	call	calling
a	a	a
cop	cop	cop
a	a	a
f	f	f
ing	ing	ing
piece	piec	piece
of	of	of
s	s	s
t	t	t
and	and	and
trying	tri	trying
to	to	to
spit	spit	spit
on	on	on
another	anoth	another
man	man	man
after	after	after
she	she	she
was	was	wa
kicked	kick	kicked
out	out	out
of	of	of
Philadelphia	philadelphia	Philadelphia
s	s	s
Helium	helium	Helium
Comedy	comedi	Comedy
Club	club	Club
on	on	on
Sunday	sunday	Sunday
night	night	night
Campbell	campbel	Campbell
who	who	who
had	had	had
bragged	brag	bragged
in	in	in
the	the	the
video	video	video
that	that	that
she	she	she
worked	work	worked
at	at	at
a	a	a
f	f	f
ing	ing	ing
news	news	news
station	station	station
was	was	wa
fired	fire	fired
from	from	from
her	her	her
job	job	job
at	at	at
PHL17	phl17	PHL17
soon	soon	soon
after	after	after
the	the	the
footage	footag	footage
emerged	emerg	emerged
Watch	watch	Watch
the	the	the
disgusting	disgust	disgusting
exchange	exchang	exchange
here	here	here
The	the	The
28	28	28
-year	-year	-year
-old	-old	-old
worked	work	worked
mostly	most	mostly
in	in	in
news	news	news
production	product	production
but	but	but
occasionally	occasion	occasionally
went	went	went
on	on	on
air	air	air
as	as	a
a	a	a
reporter	report	reporter
She	she	She
was	was	wa
asked	ask	asked
to	to	to
leave	leav	leave
the	the	the
club	club	club
after	after	after
multiple	multipl	multiple
warnings	warn	warning
for	for	for
disrupting	disrupt	disrupting
a	a	a
show	show	show
featuring	featur	featuring
comedian	comedian	comedian
Craig	craig	Craig
Robinson	robinson	Robinson
with	with	with
her	her	her
loud	loud	loud
whispering	whisper	whispering
She	she	She
allegedly	alleg	allegedly
then	then	then
got	got	got
into	into	into
a	a	a
fight	fight	fight
with	with	with
bar	bar	bar
staff	staff	staff
on	on	on
the	the	the
way	way	way
out	out	out
The	the	The
video	video	video
of	of	of
her	her	her
outside	outsid	outside
the	the	the
club	club	club
which	which	which
has	has	ha
since	sinc	since
gone	gone	gone
viral	viral	viral
was	was	wa
shared	share	shared
on	on	on
Facebook	facebook	Facebook
by	by	by
New	new	New
York	york	York
City	citi	City
comic	comic	comic
Wil	wil	Wil
Sylvince	sylvinc	Sylvince
You	you	You
guys	guy	guy
are	are	are
f	f	f
ing	ing	ing
dictators	dictat	dictator
You	you	You
re	re	re
f	f	f
ing	ing	ing
c	c	c
k	k	k
suckers	sucker	sucker
Campbell	campbel	Campbell
was	was	wa
filmed	film	filmed
telling	tell	telling
the	the	the
police	polic	police
officer	offic	officer
outside	outsid	outside
I	i	I
did	did	did
not	not	not
do	do	do
s	s	s
t	t	t
I	i	I
stood	stood	stood
there	there	there
and	and	and
laughed	laugh	laughed
like	like	like
the	the	the
rest	rest	rest
of	of	of
the	the	the
audience	audienc	audience
like	like	like
I	i	I
should	should	should
I	i	I
did	did	did
not	not	not
disrupt	disrupt	disrupt
anybody	anybodi	anybody
The	the	The
officer	offic	officer
who	who	who
remained	remain	remained
incredibly	incred	incredibly
calm	calm	calm
told	told	told
Campbell	campbel	Campbell
and	and	and
another	anoth	another
man	man	man
she	she	she
was	was	wa
with	with	with
to	to	to
walk	walk	walk
away	away	away
Or	or	Or
what	what	what
Or	or	Or
what	what	what
mother	mother	mother
f	f	f
er	er	er
Lick	lick	Lick
my	my	my
a	a	a
hole	hole	hole
Campbell	campbel	Campbell
told	told	told
him	him	him
How	how	How
about	about	about
that	that	that
F	f	F
ing	ing	ing
piece	piec	piece
of	of	of
s	s	s
t	t	t
That	that	That
s	s	s
why	whi	why
nobody	nobodi	nobody
likes	like	like
f	f	f
ing	ing	ing
police	polic	police
in	in	in
this	this	this
f	f	f
ing	ing	ing
town	town	town
The	the	The
cop	cop	cop
proceeded	proceed	proceeded
to	to	to
place	place	place
Campbell	campbel	Campbell
in	in	in
handcuffs	handcuff	handcuff
after	after	after
she	she	she
appeared	appear	appeared
to	to	to
spit	spit	spit
in	in	in
the	the	the
face	face	face
of	of	of
a	a	a
man	man	man
standing	stand	standing
outside	outsid	outside
the	the	the
club	club	club
She	she	She
bizarrely	bizarr	bizarrely
took	took	took
off	off	off
her	her	her
shoe	shoe	shoe
and	and	and
told	told	told
the	the	the
man	man	man
to	to	to
smell	smell	smell
it	it	it
What	what	What
s	s	s
that	that	that
called	call	called
What	what	What
s	s	s
that	that	that
called	call	called
Assault	assault	Assault
Show	show	Show
me	me	me
videotape	videotap	videotape
Campbell	campbel	Campbell
said	said	said
after	after	after
she	she	she
was	was	wa
handcuffed	handcuf	handcuffed
You	you	You
can	can	can
t	t	t
That	that	That
s	s	s
why	whi	why
everybody	everybodi	everybody
hates	hate	hate
you	you	you
guys	guy	guy
You	you	You
can	can	can
t	t	t
prove	prove	prove
it	it	it
You	you	You
f	f	f
ing	ing	ing
piece	piec	piece
of	of	of
s	s	s
s	s	s
For	for	For
entire	entir	entire
story	stori	story
Daily	daili	Daily
Mail	mail	Mail
