Token	Stem	Lemma
On	on	On
Thursday	thursday	Thursday
Donald	donald	Donald
Trump	trump	Trump
eased	eas	eased
sanctions	sanction	sanction
against	against	against
Russia	russia	Russia
s	s	s
spy	spi	spy
agencies	agenc	agency
following	follow	following
a	a	a
phone	phone	phone
call	call	call
last	last	last
week	week	week
with	with	with
brutal	brutal	brutal
Russian	russian	Russian
dictator	dictat	dictator
and	and	and
Trumpfriend	trumpfriend	Trumpfriend
Vladimir	vladimir	Vladimir
Putin	putin	Putin
Details	detail	Details
of	of	of
the	the	the
call	call	call
have	have	have
been	been	been
scarce	scarc	scarce
limited	limit	limited
to	to	to
a	a	a
vague	vagu	vague
one	one	one
-paragraph	-paragraph	-paragraph
statement	statement	statement
posted	post	posted
on	on	on
the	the	the
White	white	White
House	hous	House
website	websit	website
President	presid	President
Donald	donald	Donald
J	j	J
Trump	trump	Trump
received	receiv	received
a	a	a
congratulatory	congratulatori	congratulatory
call	call	call
today	today	today
from	from	from
Russian	russian	Russian
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
The	the	The
call	call	call
lasted	last	lasted
approximately	approxim	approximately
one	one	one
hour	hour	hour
and	and	and
ranged	rang	ranged
in	in	in
topics	topic	topic
from	from	from
mutual	mutual	mutual
cooperation	cooper	cooperation
in	in	in
defeating	defeat	defeating
ISIS	isi	ISIS
to	to	to
efforts	effort	effort
in	in	in
working	work	working
together	togeth	together
to	to	to
achieve	achiev	achieve
more	more	more
peace	peac	peace
throughout	throughout	throughout
the	the	the
world	world	world
including	includ	including
Syria	syria	Syria
The	the	The
positive	posit	positive
call	call	call
was	was	wa
a	a	a
significant	signific	significant
start	start	start
to	to	to
improving	improv	improving
the	the	the
relationship	relationship	relationship
between	between	between
the	the	the
United	unit	United
States	state	States
and	and	and
Russia	russia	Russia
that	that	that
is	is	is
in	in	in
need	need	need
of	of	of
repair	repair	repair
Both	both	Both
President	presid	President
Trump	trump	Trump
and	and	and
President	presid	President
Putin	putin	Putin
are	are	are
hopeful	hope	hopeful
that	that	that
after	after	after
today	today	today
s	s	s
call	call	call
the	the	the
two	two	two
sides	side	side
can	can	can
move	move	move
quickly	quick	quickly
to	to	to
tackle	tackl	tackle
terrorism	terror	terrorism
and	and	and
other	other	other
important	import	important
issues	issu	issue
of	of	of
mutual	mutual	mutual
concern	concern	concern
Many	mani	Many
have	have	have
been	been	been
wondering	wonder	wondering
why	whi	why
information	inform	information
about	about	about
the	the	the
specifics	specif	specific
of	of	of
the	the	the
call	call	call
has	has	ha
been	been	been
so	so	so
scarce	scarc	scarce
According	accord	According
to	to	to
Ian	ian	Ian
Berman	berman	Berman
vice	vice	vice
president	presid	president
of	of	of
the	the	the
conservative	conserv	conservative
-leaning	-lean	-leaning
American	american	American
Foreign	foreign	Foreign
Policy	polici	Policy
Council	council	Council
the	the	the
reason	reason	reason
is	is	is
simple	simpl	simple
Trump	trump	Trump
turned	turn	turned
off	off	off
the	the	the
recording	record	recording
On	on	On
Wednesday	wednesday	Wednesday
Bergman	bergman	Bergman
said	said	said
at	at	at
a	a	a
forum	forum	forum
on	on	on
Russian	russian	Russian
-Turkish	-turkish	-Turkish
relations	relat	relation
at	at	at
the	the	the
Bipartisan	bipartisan	Bipartisan
Policy	polici	Policy
Center	center	Center
that	that	that
there	there	there
was	was	wa
no	no	no
readout	readout	readout
of	of	of
the	the	the
Trump	trump	Trump
-Putin	-putin	-Putin
call	call	call
because	becaus	because
the	the	the
White	white	White
House	hous	House
turned	turn	turned
off	off	off
recording	record	recording
@ilanberman	@ilanberman	@ilanberman
there	there	there
was	was	wa
no	no	no
readout	readout	readout
of	of	of
the	the	the
Trump	trump	Trump
-Putin	-putin	-Putin
call	call	call
bc	bc	bc
WH	wh	WH
turned	turn	turned
off	off	off
recording	record	recording
Kremlin	kremlin	Kremlin
readout	readout	readout
is	is	is
very	veri	very
positive	posit	positive
@BPC_Bipartisan	@bpc_bipartisan	@BPC_Bipartisan
pic.twitter.com/oi4v1R5dN0	pic.twitter.com/oi4v1r5dn0	pic.twitter.com/oi4v1R5dN0
ilhan	ilhan	ilhan
tanir	tanir	tanir
@WashingtonPoint	@washingtonpoint	@WashingtonPoint
February	februari	February
1	1	1
2017The	2017the	2017The
Kremlin	kremlin	Kremlin
s	s	s
clearly	clear	clearly
sanitized	sanit	sanitized
readout	readout	readout
sounds	sound	sound
very	veri	very
nice	nice	nice
if	if	if
one	one	one
ignored	ignor	ignored
the	the	the
fact	fact	fact
that	that	that
multiple	multipl	multiple
intelligence	intellig	intelligence
agencies	agenc	agency
have	have	have
confirmed	confirm	confirmed
that	that	that
Putin	putin	Putin
personally	person	personally
spearheaded	spearhead	spearheaded
a	a	a
massive	massiv	massive
hacking	hack	hacking
and	and	and
propaganda	propaganda	propaganda
campaign	campaign	campaign
on	on	on
Trump	trump	Trump
s	s	s
behalf	behalf	behalf
or	or	or
that	that	that
he	he	he
began	began	began
receiving	receiv	receiving
his	his	his
quid	quid	quid
pro	pro	pro
quo	quo	quo
when	when	when
The	the	The
Donald	donald	Donald
eased	eas	eased
sanctions	sanction	sanction
against	against	against
his	his	his
spy	spi	spy
agencies	agenc	agency
According	accord	According
to	to	to
a	a	a
statement	statement	statement
on	on	on
the	the	the
Kremlin	kremlin	Kremlin
s	s	s
website	websit	website
both	both	both
sides	side	side
expressed	express	expressed
their	their	their
readiness	readi	readiness
to	to	to
make	make	make
active	activ	active
joint	joint	joint
efforts	effort	effort
to	to	to
stabilise	stabilis	stabilise
and	and	and
develop	develop	develop
Russia	russia	Russia
-US	-us	-US
cooperation	cooper	cooperation
on	on	on
a	a	a
constructive	construct	constructive
equitable	equit	equitable
and	and	and
mutually	mutual	mutually
beneficial	benefici	beneficial
basis	basi	basis
and	and	and
The	the	The
sides	side	side
stressed	stress	stressed
the	the	the
importance	import	importance
of	of	of
rebuilding	rebuild	rebuilding
mutually	mutual	mutually
beneficial	benefici	beneficial
trade	trade	trade
and	and	and
economic	econom	economic
ties	tie	tie
between	between	between
the	the	the
two	two	two
counties	counti	county
business	busi	business
communities	communiti	community
which	which	which
could	could	could
give	give	give
an	an	an
additional	addit	additional
impetus	impetus	impetus
to	to	to
progressive	progress	progressive
and	and	and
sustainable	sustain	sustainable
development	develop	development
of	of	of
bilateral	bilater	bilateral
relations	relat	relation
In	in	In
other	other	other
words	word	word
Putin	putin	Putin
and	and	and
Trump	trump	Trump
