Leave	leav	Leave
it	it	it
to	to	to
Sarah	sarah	Sarah
Palin	palin	Palin
to	to	to
get	get	get
a	a	a
hate	hate	hate
-boner	-boner	-boner
after	after	after
our	our	our
resident	resid	resident
Manchurian	manchurian	Manchurian
couch	couch	couch
potato	potato	potato
dropped	drop	dropped
the	the	the
mother	mother	mother
of	of	of
all	all	all
bombs	bomb	bomb
on	on	on
ISIS	isi	ISIS
.	.	.

The	the	The
MOAB	moab	MOAB
cost	cost	cost
16	16	16
million	million	million
enough	enough	enough
to	to	to
completely	complet	completely
take	take	take
care	care	care
of	of	of
countless	countless	countless
underprivileged	underprivileg	underprivileged
families	famili	family
from	from	from
whom	whom	whom
Trump	trump	Trump
is	is	is
stripping	strip	stripping
social	social	social
programs	program	program
and	and	and
healthcare	healthcar	healthcare
and	and	and
cost	cost	cost
a	a	a
whopping	whop	whopping
300	300	300
million	million	million
to	to	to
develop	develop	develop
.	.	.

While	while	While
some	some	some
have	have	have
called	call	called
Trump	trump	Trump
presidential	presidenti	presidential
for	for	for
learning	learn	learning
that	that	that
stupid	stupid	stupid
people	peopl	people
like	like	like
big	big	big
explosions	explos	explosion
,	,	,
the	the	the
reality	realiti	reality
is	is	is
that	that	that
he	he	he
dropped	drop	dropped
20	20	20
,	,	,
000	000	000
pounds	pound	pound
of	of	of
the	the	the
American	american	American
people	peopl	people
s	s	s
tax	tax	tax
dollars	dollar	dollar
in	in	in
a	a	a
hole	hole	hole
and	and	and
blew	blew	blew
it	it	it
all	all	all
up	up	up
to	to	to
satisfy	satisfi	satisfy
his	his	his
ego	ego	ego
and	and	and
distract	distract	distract
from	from	from
his	his	his
other	other	other
problems	problem	problem
like	like	like
Russia	russia	Russia
.	.	.
On	on	On
Saturday	saturday	Saturday
,	,	,
Sarah	sarah	Sarah
Palin	palin	Palin
gleefully	gleefulli	gleefully
celebrated	celebr	celebrated
news	news	news
from	from	from
Afghan	afghan	Afghan
authorities	author	authority
that	that	that
they	they	they
had	had	had
increased	increas	increased
the	the	the
number	number	number
of	of	of
enemy	enemi	enemy
combatants	combat	combatant
killed	kill	killed
to	to	to
a	a	a
whopping	whop	whopping
94	94	94
that	that	that
s	s	s
about	about	about
170	170	170
,	,	,
000	000	000
per	per	per
dead	dead	dead
body	bodi	body
y	y	y
all	all	all
!	!	!
and	and	and
a	a	a
yet	yet	yet
-unknown	-unknown	-unknown
number	number	number
of	of	of
civilians	civilian	civilian
.	.	.
ALERT	alert	ALERT
Death	death	Death
Toll	toll	Toll
from	from	from
MOAB	moab	MOAB
Just	just	Just
SKYROCKETED	skyrocket	SKYROCKETED
,	,	,
but	but	but
News	news	News
of	of	of
Why	whi	Why
Is	is	Is
Even	even	Even
Better	better	Better
https://t.co/PxWje1FJmp	https://t.co/pxwje1fjmp	https://t.co/PxWje1FJmp
Sarah	sarah	Sarah
Palin	palin	Palin
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
April	april	April
16	16	16
,	,	,
2017Naturally	2017natur	2017Naturally
,	,	,
super	super	super
-Christian	-christian	-Christian
Palin	palin	Palin
s	s	s
decision	decis	decision
to	to	to
do	do	do
the	the	the
happy	happi	happy
dance	danc	dance
over	over	over
Trump	trump	Trump
s	s	s
big	big	big
boom	boom	boom
extravaganza	extravaganza	extravaganza
on	on	on
Easter	easter	Easter
weekend	weekend	weekend
was	was	wa
not	not	not
taken	taken	taken
lightly	light	lightly
by	by	by
people	peopl	people
who	who	who
don	don	don
t	t	t
still	still	still
believe	believ	believe
in	in	in
that	that	that
rabbit	rabbit	rabbit
guy	guy	guy
who	who	who
hides	hide	hide
eggs	egg	egg
@russboot	@russboot	@russboot
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
Do	do	Do
you	you	you
need	need	need
to	to	to
go	go	go
and	and	and
change	chang	change
your	your	your
panties	panti	panty
?	?	?

Lisa	lisa	Lisa
@lisaedwards63	@lisaedwards63	@lisaedwards63
April	april	April
16	16	16
,	,	,
2017	2017	2017
@lisaedwards63	@lisaedwards63	@lisaedwards63
@russboot	@russboot	@russboot
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
or	or	or
diaper	diaper	diaper
?	?	?

Rayne	rayn	Rayne
Wilde	wild	Wilde
@RayneWilde	@raynewild	@RayneWilde
April	april	April
16	16	16
,	,	,
2017	2017	2017
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
Oh	oh	Oh
Sarah	sarah	Sarah
,	,	,
You	you	You
re	re	re
so	so	so
Jesusy	jesusi	Jesusy
.	.	.

Go	go	Go
out	out	out
and	and	and
celebrate	celebr	celebrate
with	with	with
a	a	a
drunken	drunken	drunken
family	famili	family
brawl	brawl	brawl
.	.	.

DigitalMindPatrol	digitalmindpatrol	DigitalMindPatrol
@digitlmndpatrol	@digitlmndpatrol	@digitlmndpatrol
April	april	April
16	16	16
,	,	,
2017	2017	2017
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
I	i	I
thought	thought	thought
we	we	we
stood	stood	stood
against	against	against
ISIS	isi	ISIS
because	becaus	because
THEY	they	THEY
glorify	glorifi	glorify
death	death	death
.	.	.

Just	just	Just
because	becaus	because
it	it	it
s	s	s
necessary	necessari	necessary
doesn	doesn	doesn
t	t	t
make	make	make
it	it	it
something	someth	something
to	to	to
celebrate	celebr	celebrate
.	.	.

#Hypocrites	#hypocrit	#Hypocrites
Randolph	randolph	Randolph
Clemens	clemen	Clemens
@CheerstoHistory	@cheerstohistori	@CheerstoHistory
April	april	April
16	16	16
,	,	,
2017	2017	2017
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
Stop	stop	Stop
taking	take	taking
your	your	your
husband	husband	husband
s	s	s
pain	pain	pain
meds	med	med
.	.	.

Susan	susan	Susan
Fraser	fraser	Fraser
?	?	?
?	?	?

@InvPac	@invpac	@InvPac
April	april	April
16	16	16
,	,	,
2017	2017	2017
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
Wahoo	wahoo	Wahoo
!	!	!

Let	let	Let
s	s	s
celebrate	celebr	celebrate
death	death	death
!	!	!

Henriks	henrik	Henriks
Feet	feet	Feet
@HenriksTongue	@henrikstongu	@HenriksTongue
April	april	April
16	16	16
,	,	,
2017	2017	2017
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
Celebrating	celebr	Celebrating
that	that	that
death	death	death
toll	toll	toll
from	from	from
US	us	US
attack	attack	attack
skyrocketed	skyrocket	skyrocketed
.	.	.

During	dure	During
Easter	easter	Easter
.	.	.

How	how	How
appropriate	appropri	appropriate
Andi	andi	Andi
@ac452	@ac452	@ac452
April	april	April
16	16	16
,	,	,
2017	2017	2017
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
Even	even	Even
better	better	better
?	?	?
?	?	?
?	?	?

Do	do	Do
you	you	you
glory	glori	glory
in	in	in
death	death	death
?	?	?

How	how	How
very	veri	very
Christian	christian	Christian
of	of	of
you	you	you
on	on	on
the	the	the
eve	eve	eve
of	of	of
the	the	the
most	most	most
Holy	holi	Holy
Day	day	Day
of	of	of
the	the	the
year	year	year
!	!	!

Caoimhin	caoimhin	Caoimhin
Seosamh	seosamh	Seosamh
@KevinHickie	@kevinhicki	@KevinHickie
April	april	April
16	16	16
,	,	,
2017	2017	2017
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
Sounds	sound	Sounds
like	like	like
your	your	your
blood	blood	blood
alcohol	alcohol	alcohol
content	content	content
skyrocketed	skyrocket	skyrocketed
.	.	.

Ace	ace	Ace
Rothstein	rothstein	Rothstein
@BillyBatts1970	@billybatts1970	@BillyBatts1970
April	april	April
16	16	16
,	,	,
2017	2017	2017
@SarahPalinUSA	@sarahpalinusa	@SarahPalinUSA
You	you	You
are	are	are
no	no	no
Christian	christian	Christian
.	.	.

Shame	shame	Shame
on	on	on
you	you	you
.	.	.

Khaleesi	khaleesi	Khaleesi
@khaleesikhaldro	@khaleesikhaldro	@khaleesikhaldro
April	april	April
16	16	16
,	,	,
2017Unfortunately	2017unfortun	2017Unfortunately
,	,	,
this	this	this
attitude	attitud	attitude
of	of	of
finding	find	finding
glory	glori	glory
in	in	in
death	death	death
is	is	is
typical	typic	typical
of	of	of
conservatives	conserv	conservative
.	.	.

Hell	hell	Hell
,	,	,
they	they	they
feel	feel	feel
that	that	that
way	way	way
for	for	for
people	peopl	people
they	they	they
just	just	just
don	don	don
t	t	t
agree	agre	agree
with	with	with
.	.	.

It	it	It
s	s	s
one	one	one
thing	thing	thing
to	to	to
say	say	say
that	that	that
ISIS	isi	ISIS
must	must	must
be	be	be
stopped	stop	stopped
.	.	.

It	it	It
s	s	s
entirely	entir	entirely
different	differ	different
to	to	to
act	act	act
like	like	like
your	your	your
biggest	biggest	biggest
desire	desir	desire
is	is	is
to	to	to
bathe	bath	bathe
in	in	in
the	the	the
blood	blood	blood
of	of	of
the	the	the
dead	dead	dead
.	.	.
Happy	happi	Happy
Easter	easter	Easter
,	,	,
everyone	everyon	everyone
.	.	.

Death	death	Death
to	to	to
the	the	the
infidels	infidel	infidel
?	?	?
Featured	featur	Featured
image	imag	image
via	via	via
screengrab	screengrab	screengrab

