Token	Stem	Lemma
Wednesday	wednesday	Wednesday
morning	morn	morning
Donald	donald	Donald
Trump	trump	Trump
brought	brought	brought
the	the	the
world	world	world
to	to	to
tears	tear	tear
of	of	of
laughter	laughter	laughter
by	by	by
complaining	complain	complaining
that	that	that
too	too	too
much	much	much
negative	negat	negative
covfefe	covfef	covfefe
has	has	ha
been	been	been
directed	direct	directed
at	at	at
him	him	him
While	while	While
the	the	the
world	world	world
including	includ	including
the	the	the
dictionary	dictionari	dictionary
has	has	ha
no	no	no
f	f	f
cking	cking	cking
clue	clue	clue
what	what	what
covefefe	covefef	covefefe
is	is	is
White	white	White
House	hous	House
Propaganda	propaganda	Propaganda
Minister	minist	Minister
Sean	sean	Sean
Spicer	spicer	Spicer
says	say	say
that	that	that
Trump	trump	Trump
knew	knew	knew
what	what	what
he	he	he
meant	meant	meant
Spicer	spicer	Spicer
told	told	told
reporters	report	reporter
at	at	at
an	an	an
off	off	off
-camera	-camera	-camera
press	press	press
briefing	brief	briefing
that	that	that
Trump	trump	Trump
doesn	doesn	doesn
t	t	t
make	make	make
mistakes	mistak	mistake
and	and	and
he	he	he
damn	damn	damn
sure	sure	sure
didn	didn	didn
t	t	t
misspell	misspel	misspell
whatever	whatev	whatever
he	he	he
was	was	wa
trying	tri	trying
to	to	to
spell	spell	spell
when	when	when
he	he	he
tweeted	tweet	tweeted
about	about	about
covefefe	covefef	covefefe
Asked	ask	Asked
if	if	if
people	peopl	people
should	should	should
be	be	be
concerned	concern	concerned
that	that	that
the	the	the
president	presid	president
posted	post	posted
somewhat	somewhat	somewhat
of	of	of
an	an	an
incoherent	incoher	incoherent
tweet	tweet	tweet
last	last	last
night	night	night
Spicer	spicer	Spicer
said	said	said
no	no	no
The	the	The
tweet	tweet	tweet
which	which	which
stayed	stay	stayed
up	up	up
for	for	for
hours	hour	hour
after	after	after
The	the	The
Donald	donald	Donald
sent	sent	sent
it	it	it
out	out	out
definitely	definit	definitely
had	had	had
meaning	mean	meaning
to	to	to
Trump	trump	Trump
and	and	and
a	a	a
few	few	few
people	peopl	people
Spicer	spicer	Spicer
says	say	say
The	the	The
president	presid	president
and	and	and
a	a	a
small	small	small
group	group	group
of	of	of
people	peopl	people
know	know	know
exactly	exact	exactly
what	what	what
he	he	he
meant	meant	meant
he	he	he
explained	explain	explained
And	and	And
reporters	report	reporter
just	just	just
laughed	laugh	laughed
at	at	at
him	him	him
They	they	They
attempted	attempt	attempted
to	to	to
get	get	get
Spicer	spicer	Spicer
to	to	to
let	let	let
everyone	everyon	everyone
else	els	else
in	in	in
on	on	on
the	the	the
meaning	mean	meaning
but	but	but
he	he	he
quickly	quick	quickly
moved	move	moved
on	on	on
to	to	to
other	other	other
issues	issu	issue
because	becaus	because
he	he	he
was	was	wa
backed	back	backed
into	into	into
a	a	a
corner	corner	corner
Whatever	whatev	Whatever
it	it	it
means	mean	mean
reporters	report	reporter
definitely	definit	definitely
tossed	toss	tossed
plenty	plenti	plenty
of	of	of
covfefe	covfef	covfefe
Spicer	spicer	Spicer
s	s	s
way	way	way
Listen	listen	Listen
to	to	to
it	it	it
below	below	below
Featured	featur	Featured
image	imag	image
via	via	via
screengrab	screengrab	screengrab
