Token	Stem	Lemma
Trump	trump	Trump
supporters	support	supporter
have	have	have
been	been	been
losing	lose	losing
their	their	their
minds	mind	mind
over	over	over
Trump	trump	Trump
s	s	s
assault	assault	assault
on	on	on
the	the	the
NFL	nfl	NFL
with	with	with
many	mani	many
abandoning	abandon	abandoning
their	their	their
teams	team	team
and	and	and
publicly	public	publicly
destroying	destroy	destroying
merchandise	merchandis	merchandise
they	they	they
ll	ll	ll
have	have	have
to	to	to
re	re	re
-buy	-buy	-buy
in	in	in
three	three	three
weeks	week	week
when	when	when
their	their	their
boycott	boycott	boycott
fails	fail	fails
like	like	like
so	so	so
many	mani	many
others	other	others
Claiming	claim	Claiming
to	to	to
be	be	be
outraged	outrag	outraged
at	at	at
nonexistent	nonexist	nonexistent
disrespect	disrespect	disrespect
to	to	to
the	the	the
flag	flag	flag
while	while	while
crapping	crap	crapping
all	all	all
over	over	over
the	the	the
freedoms	freedom	freedom
it	it	it
represents	repres	represents
conservatives	conserv	conservative
are	are	are
clearly	clear	clearly
mad	mad	mad
at	at	at
something	someth	something
One	one	One
such	such	such
Trump	trump	Trump
supporter	support	supporter
is	is	is
in	in	in
the	the	the
video	video	video
below	below	below
For	for	For
as	as	a
long	long	long
as	as	a
I	i	I
can	can	can
remember	rememb	remember
I	i	I
ve	ve	ve
been	been	been
a	a	a
Steelers	steeler	Steelers
fan	fan	fan
she	she	she
begins	begin	begin
But	but	But
I	i	I
ve	ve	ve
been	been	been
American	american	American
longer	longer	longer
than	than	than
that	that	that
It	it	It
s	s	s
unclear	unclear	unclear
how	how	how
she	she	she
knows	know	know
this	this	this
considering	consid	considering
we	we	we
ve	ve	ve
already	alreadi	already
established	establish	established
Steelers	steeler	Steelers
fandom	fandom	fandom
as	as	a
the	the	the
beginning	begin	beginning
of	of	of
her	her	her
memory	memori	memory
Moving	move	Moving
on	on	on
Coach	coach	Coach
Tomlin	tomlin	Tomlin
I	i	I
read	read	read
what	what	what
you	you	you
said	said	said
and	and	and
the	the	the
fact	fact	fact
you	you	you
said	said	said
that	that	that
people	peopl	people
shouldn	shouldn	shouldn
t	t	t
have	have	have
to	to	to
make	make	make
a	a	a
choice	choic	choice
What	what	What
s	s	s
the	the	the
difference	differ	difference
between	between	between
making	make	making
the	the	the
