Token	Stem	Lemma
On	on	On
Wednesday	wednesday	Wednesday
night	night	night
s	s	s
episode	episod	episode
of	of	of
Late	late	Late
Night	night	Night
host	host	host
Seth	seth	Seth
Meyers	meyer	Meyers
ripped	rip	ripped
Trump	trump	Trump
a	a	a
new	new	new
one	one	one
for	for	for
his	his	his
continued	continu	continued
support	support	support
of	of	of
Fox	fox	Fox
News	news	News
and	and	and
his	his	his
defense	defens	defense
of	of	of
Bill	bill	Bill
O	o	O
Reilly	reilli	Reilly
It	it	It
s	s	s
not	not	not
only	onli	only
despicable	despic	despicable
that	that	that
Trump	trump	Trump
a	a	a
known	known	known
sexual	sexual	sexual
harasser	harass	harasser
would	would	would
defend	defend	defend
fellow	fellow	fellow
sexual	sexual	sexual
harasser	harass	harasser
Bill	bill	Bill
O	o	O
Reilly	reilli	Reilly
but	but	but
he	he	he
did	did	did
this	this	this
less	less	le
than	than	than
a	a	a
week	week	week
after	after	after
he	he	he
proclaimed	proclaim	proclaimed
that	that	that
April	april	April
would	would	would
now	now	now
be	be	be
known	known	known
as	as	a
National	nation	National
Sexual	sexual	Sexual
Assault	assault	Assault
Awareness	awar	Awareness
Month	month	Month
Meyers	meyer	Meyers
not	not	not
one	one	one
to	to	to
ever	ever	ever
let	let	let
Trump	trump	Trump
get	get	get
away	away	away
with	with	with
anything	anyth	anything
dedicated	dedic	dedicated
his	his	his
popular	popular	popular
segment	segment	segment
A	a	A
Closer	closer	Closer
Look	look	Look
to	to	to
this	this	this
very	veri	very
subject	subject	subject
and	and	and
it	it	it
was	was	wa
glorious	glorious	glorious
At	at	At
the	the	the
beginning	begin	beginning
of	of	of
the	the	the
segment	segment	segment
Seth	seth	Seth
focused	focus	focused
on	on	on
Trump	trump	Trump
s	s	s
undying	undi	undying
and	and	and
equally	equal	equally
disturbing	disturb	disturbing
love	love	love
and	and	and
admiration	admir	admiration
for	for	for
Fox	fox	Fox
News	news	News
and	and	and
his	his	his
favorite	favorit	favorite
programs	program	program
on	on	on
the	the	the
failing	fail	failing
network	network	network
You	you	You
probably	probabl	probably
have	have	have
at	at	at
least	least	least
a	a	a
passing	pass	passing
familiarity	familiar	familiarity
with	with	with
Fox	fox	Fox
News	news	News
if	if	if
you	you	you
ve	ve	ve
ever	ever	ever
visited	visit	visited
an	an	an
elderly	elder	elderly
relative	relat	relative
or	or	or
gotten	gotten	gotten
drunk	drunk	drunk
at	at	at
a	a	a
bar	bar	bar
in	in	in
a	a	a
small	small	small
-town	-town	-town
Applebee	applebe	Applebee
s	s	s
he	he	he
said	said	said
introducing	introduc	introducing
the	the	the
segment	segment	segment
particularly	particular	particularly
with	with	with
one	one	one
viewer	viewer	viewer
the	the	the
president	presid	president
of	of	of
the	the	the
United	unit	United
States	state	States
He	he	He
then	then	then
went	went	went
on	on	on
to	to	to
show	show	show
pictures	pictur	picture
of	of	of
Trump	trump	Trump
s	s	s
free	free	free
Twitter	twitter	Twitter
advertisements	advertis	advertisement
for	for	for
Fox	fox	Fox
and	and	and
said	said	said
The	the	The
President	presid	President
literally	liter	literally
just	just	just
recommends	recommend	recommends
TV	tv	TV
shows	show	show
now	now	now
Instead	instead	Instead
of	of	of
a	a	a
Bible	bibl	Bible
Trump	trump	Trump
should	should	should
have	have	have
been	been	been
sworn	sworn	sworn
in	in	in
on	on	on
a	a	a
TV	tv	TV
guide	guid	guide
That	that	That
of	of	of
course	cours	course
drew	drew	drew
raucous	raucous	raucous
laughter	laughter	laughter
from	from	from
the	the	the
crowd	crowd	crowd
but	but	but
it	it	it
s	s	s
so	so	so
true	true	true
He	he	He
cannot	cannot	cannot
stop	stop	stop
plugging	plug	plugging
this	this	this
network	network	network
and	and	and
along	along	along
with	with	with
himself	himself	himself
he	he	he
s	s	s
made	made	made
Fox	fox	Fox
News	news	News
more	more	more
of	of	of
a	a	a
laughing	laugh	laughing
stock	stock	stock
than	than	than
it	it	it
was	was	wa
before	befor	before
he	he	he
was	was	wa
elected	elect	elected
Now	now	Now
he	he	he
s	s	s
coming	come	coming
to	to	to
O	o	O
Reilly	reilli	Reilly
s	s	s
defense	defens	defense
which	which	which
is	is	is
sure	sure	sure
to	to	to
make	make	make
things	thing	thing
worse	wors	worse
for	for	for
the	the	the
network	network	network
who	who	who
has	has	ha
already	alreadi	already
lost	lost	lost
over	over	over
20	20	20
advertisers	advertis	advertiser
amid	amid	amid
the	the	the
newest	newest	newest
sexual	sexual	sexual
harassment	harass	harassment
scandal	scandal	scandal
they	they	they
just	just	just
can	can	can
t	t	t
seem	seem	seem
to	to	to
get	get	get
away	away	away
from	from	from
as	as	a
much	much	much
as	as	a
they	they	they
ve	ve	ve
tried	tri	tried
to	to	to
sweep	sweep	sweep
it	it	it
under	under	under
the	the	the
rug	rug	rug
Soon	soon	Soon
the	the	the
only	onli	only
advertisers	advertis	advertiser
left	left	left
on	on	on
his	his	his
show	show	show
are	are	are
going	go	going
to	to	to
be	be	be
Ivanka	ivanka	Ivanka
Trump	trump	Trump
s	s	s
clothing	cloth	clothing
line	line	line
and	and	and
Steve	steve	Steve
Bannon	bannon	Bannon
s	s	s
skin	skin	skin
worsener	worsen	worsener
Meyers	meyer	Meyers
joked	joke	joked
Watch	watch	Watch
the	the	the
full	full	full
segment	segment	segment
below	below	below
Featured	featur	Featured
image	imag	image
via	via	via
video	video	video
screenshot	screenshot	screenshot
