Token	Stem	Lemma
With	with	With
all	all	all
of	of	of
the	the	the
stories	stori	story
of	of	of
TV	tv	TV
hosts	host	host
involved	involv	involved
in	in	in
sexual	sexual	sexual
misconduct	misconduct	misconduct
it	it	it
s	s	s
a	a	a
mystery	mysteri	mystery
why	whi	why
nobody	nobodi	nobody
brings	bring	brings
ups	up	ups
the	the	the
accidental	accident	accidental
death	death	death
of	of	of
Joe	joe	Joe
Scarborough	scarborough	Scarborough
s	s	s
female	femal	female
staffer	staffer	staffer
Last	last	Last
November	novemb	November
President	presid	President
Trump	trump	Trump
called	call	called
for	for	for
an	an	an
investigation	investig	investigation
into	into	into
the	the	the
death	death	death
of	of	of
Lori	lori	Lori
Klausutis	klausuti	Klausutis
a	a	a
28	28	28
-year	-year	-year
-old	-old	-old
staffer	staffer	staffer
for	for	for
then	then	then
-Congressman	-congressman	-Congressman
Joe	joe	Joe
Scarborough	scarborough	Scarborough
Many	mani	Many
Morning	morn	Morning
Joe	joe	Joe
viewers	viewer	viewer
probably	probabl	probably
have	have	have
forgotten	forgotten	forgotten
or	or	or
never	never	never
knew	knew	knew
that	that	that
the	the	the
body	bodi	body
of	of	of
a	a	a
female	femal	female
aide	aid	aide
once	onc	once
was	was	wa
found	found	found
in	in	in
Scarborough	scarborough	Scarborough
s	s	s
Congressional	congression	Congressional
office	offic	office
Investigators	investig	Investigators
quickly	quick	quickly
saw	saw	saw
that	that	that
a	a	a
blow	blow	blow
to	to	to
the	the	the
head	head	head
delivered	deliv	delivered
accidentally	accident	accidentally
or	or	or
intentionally	intent	intentionally
was	was	wa
involved	involv	involved
in	in	in
Lori	lori	Lori
Klausutis	klausuti	Klausutis
death	death	death
There	there	There
are	are	are
also	also	also
some	some	some
serious	serious	serious
questions	question	question
as	as	a
to	to	to
the	the	the
mental	mental	mental
competency	compet	competency
of	of	of
the	the	the
doctor	doctor	doctor
who	who	who
performed	perform	performed
the	the	the
autopsy	autopsi	autopsy
as	as	a
well	well	well
as	as	a
an	an	an
important	import	important
question	question	question
about	about	about
why	whi	why
there	there	there
was	was	wa
no	no	no
time	time	time
of	of	of
death	death	death
recorded	record	recorded
on	on	on
his	his	his
autopsy	autopsi	autopsy
According	accord	According
to	to	to
the	the	the
Daily	daili	Daily
Kos	kos	Kos
Joe	joe	Joe
Scarborough	scarborough	Scarborough
a	a	a
U	u	U
S	s	S
Congressman	congressman	Congressman
from	from	from
Florida	florida	Florida
s	s	s
1st	1st	1st
District	district	District
from	from	from
1995	1995	1995
suddenly	sudden	suddenly
resigned	resign	resigned
only	onli	only
