Token	Stem	Lemma
Donald	donald	Donald
Trump	trump	Trump
s	s	s
Andrew	andrew	Andrew
Jackson	jackson	Jackson
-Civil	-civil	-Civil
War	war	War
debacle	debacl	debacle
just	just	just
continues	continu	continues
to	to	to
get	get	get
worse	wors	worse
and	and	and
worse	wors	worse
Yesterday	yesterday	Yesterday
Trump	trump	Trump
had	had	had
a	a	a
massive	massiv	massive
history	histori	history
fail	fail	fail
during	dure	during
a	a	a
radio	radio	radio
interview	interview	interview
where	where	where
the	the	the
moronic	moron	moronic
POTUS	potus	POTUS
stated	state	stated
that	that	that
Andrew	andrew	Andrew
Jackson	jackson	Jackson
who	who	who
had	had	had
died	die	died
16	16	16
years	year	year
before	befor	before
the	the	the
Civil	civil	Civil
War	war	War
even	even	even
started	start	started
was	was	wa
angry	angri	angry
that	that	that
the	the	the
war	war	war
had	had	had
not	not	not
been	been	been
avoided	avoid	avoided
Trump	trump	Trump
also	also	also
said	said	said
that	that	that
Jackson	jackson	Jackson
could	could	could
have	have	have
stopped	stop	stopped
the	the	the
Civil	civil	Civil
War	war	War
from	from	from
happening	happen	happening
lavishing	lavish	lavishing
praise	prais	praise
upon	upon	upon
the	the	the
slave	slave	slave
-owning	-own	-owning
seventh	seventh	seventh
president	presid	president
And	and	And
apparently	appar	apparently
Trump	trump	Trump
also	also	also
thinks	think	think
that	that	that
HE	he	HE
could	could	could
have	have	have
stopped	stop	stopped
the	the	the
Civil	civil	Civil
War	war	War
Trump	trump	Trump
s	s	s
disgusting	disgust	disgusting
Civil	civil	Civil
War	war	War
comments	comment	comment
have	have	have
prompted	prompt	prompted
Andrew	andrew	Andrew
Jackson	jackson	Jackson
biographer	biograph	biographer
and	and	and
historian	historian	historian
Jon	jon	Jon
Meacham	meacham	Meacham
the	the	the
author	author	author
of	of	of
American	american	American
Lion	lion	Lion
Andrew	andrew	Andrew
Jackson	jackson	Jackson
in	in	in
the	the	the
White	white	White
House	hous	House
to	to	to
speak	speak	speak
out	out	out
and	and	and
address	address	address
Trump	trump	Trump
s	s	s
comments	comment	comment
According	accord	According
to	to	to
Meacham	meacham	Meacham
it	it	it
was	was	wa
White	white	White
House	hous	House
chief	chief	chief
strategist	strategist	strategist
Steve	steve	Steve
Bannon	bannon	Bannon
that	that	that
made	made	made
Trump	trump	Trump
fall	fall	fall
in	in	in
love	love	love
with	with	with
Jackson	jackson	Jackson
The	the	The
historian	historian	historian
explained	explain	explained
on	on	on
MSNBC	msnbc	MSNBC
today	today	today
I	i	I
spent	spent	spent
an	an	an
hour	hour	hour
hour	hour	hour
and	and	and
a	a	a
half	half	half
with	with	with
him	him	him
in	in	in
May	may	May
of	of	of
16	16	16
talking	talk	talking
with	with	with
him	him	him
about	about	about
presidents	presid	president
he	he	he
admired	admir	admired
and	and	and
Jackson	jackson	Jackson
never	never	never
came	came	came
up	up	up
Steve	steve	Steve
Bannon	bannon	Bannon
put	put	put
this	this	this
in	in	in
the	the	the
conversation	convers	conversation
after	after	after
the	the	the
victory	victori	victory
saying	say	saying
this	this	this
was	was	wa
a	a	a
Jacksonian	jacksonian	Jacksonian
moment	moment	moment
It	it	It
was	was	wa
then	then	then
that	that	that
Trump	trump	Trump
connected	connect	connected
himself	himself	himself
to	to	to
Jackson	jackson	Jackson
in	in	in
his	his	his
usual	usual	usual
superficial	superfici	superficial
way	way	way
Meacham	meacham	Meacham
said	said	said
It	it	It
s	s	s
a	a	a
projection	project	projection
of	of	of
the	the	the
president	presid	president
s	s	s
fundamental	fundament	fundamental
and	and	and
enveloping	envelop	enveloping
narcissism	narciss	narcissism
And	and	And
then	then	then
Meacham	meacham	Meacham
dropped	drop	dropped
this	this	this
bombshell	bombshel	bombshell
He	he	He
told	told	told
me	me	me
a	a	a
year	year	year
and	and	and
a	a	a
half	half	half
ago	ago	ago
or	or	or
so	so	so
a	a	a
year	year	year
ago	ago	ago
that	that	that
you	you	you
know	know	know
he	he	he
thought	thought	thought
he	he	he
could	could	could
have	have	have
done	done	done
a	a	a
deal	deal	deal
to	to	to
have	have	have
averted	avert	averted
the	the	the
war	war	war
Yes	yes	Yes
Trump	trump	Trump
actually	actual	actually
said	said	said
he	he	he
could	could	could
have	have	have
prevented	prevent	prevented
the	the	the
war	war	war
with	with	with
one	one	one
of	of	of
his	his	his
deals	deal	deal
If	if	If
it	it	it
s	s	s
anything	anyth	anything
like	like	like
the	the	the
deals	deal	deal
and	and	and
failed	fail	failed
legislation	legisl	legislation
we	we	we
ve	ve	ve
seen	seen	seen
so	so	so
far	far	far
during	dure	during
his	his	his
presidency	presid	presidency
it	it	it
s	s	s
safe	safe	safe
to	to	to
say	say	say
that	that	that
Trump	trump	Trump
would	would	would
have	have	have
f	f	f
cked	cked	cked
that	that	that
up	up	up
too	too	too
Meacham	meacham	Meacham
also	also	also
said	said	said
that	that	that
being	be	being
in	in	in
the	the	the
White	white	White
House	hous	House
tends	tend	tends
to	to	to
enhance	enhanc	enhance
the	the	the
fundamental	fundament	fundamental
characteristics	characterist	characteristic
of	of	of
the	the	the
serving	serv	serving
presidents	presid	president
which	which	which
is	is	is
