Token	Stem	Lemma
DONALD	donald	DONALD
TRUMP	trump	TRUMP
Announced	announc	Announced
he	he	he
s	s	s
making	make	making
a	a	a
symbolic	symbol	symbolic
speech	speech	speech
at	at	at
Gettysburg	gettysburg	Gettysburg
PA	pa	PA
tomorrow	tomorrow	tomorrow
in	in	in
his	his	his
effort	effort	effort
to	to	to
take	take	take
his	his	his
case	case	case
to	to	to
the	the	the
people	peopl	people
He	he	He
s	s	s
going	go	going
to	to	to
give	give	give
his	his	his
plan	plan	plan
for	for	for
his	his	his
first	first	first
100	100	100
days	day	day
in	in	in
office	offic	office
real	real	real
change	chang	change
and	and	and
not	not	not
the	the	the
kind	kind	kind
Obama	obama	Obama
planned	plan	planned
on	on	on
While	while	While
Hillary	hillari	Hillary
tries	tri	try
to	to	to
run	run	run
out	out	out
the	the	the
clock	clock	clock
Trump	trump	Trump
is	is	is
still	still	still
working	work	working
like	like	like
crazy	crazi	crazy
to	to	to
have	have	have
people	peopl	people
hear	hear	hear
his	his	his
vision	vision	vision
for	for	for
a	a	a
Trump	trump	Trump
presidency	presid	presidency
Conservatives	conserv	Conservatives
revved	revv	revved
up	up	up
about	about	about
symbolism	symbol	symbolism
of	of	of
Trump	trump	Trump
speech	speech	speech
at	at	at
Gettysburg	gettysburg	Gettysburg
where	where	where
the	the	the
1863	1863	1863
battle	battl	battle
was	was	wa
a	a	a
turning	turn	turning
point	point	point
in	in	in
the	the	the
Civil	civil	Civil
War	war	War
