Token	Stem	Lemma
In	in	In
a	a	a
shocking	shock	shocking
interview	interview	interview
with	with	with
Joel	joel	Joel
Gilbert	gilbert	Gilbert
producer	produc	producer
of	of	of
Dreams	dream	Dreams
From	from	From
My	my	My
Real	real	Real
Father	father	Father
Malik	malik	Malik
talks	talk	talk
about	about	about
having	have	having
to	to	to
come	come	come
through	through	through
the	the	the
back	back	back
door	door	door
at	at	at
the	the	the
White	white	White
House	hous	House
or	or	or
being	be	being
asked	ask	asked
to	to	to
come	come	come
at	at	at
night	night	night
so	so	so
no	no	no
one	one	one
sees	see	see
him	him	him
He	he	He
talks	talk	talk
about	about	about
everything	everyth	everything
that	that	that
Barack	barack	Barack
s	s	s
Aunt	aunt	Aunt
Zetouni	zetouni	Zetouni
did	did	did
for	for	for
him	him	him
when	when	when
he	he	he
needed	need	needed
her	her	her
and	and	and
how	how	how
he	he	he
wouldn	wouldn	wouldn
t	t	t
contribute	contribut	contribute
a	a	a
penny	penni	penny
for	for	for
her	her	her
funeral	funer	funeral
He	he	He
left	left	left
it	it	it
up	up	up
to	to	to
the	the	the
poor	poor	poor
villagers	villag	villager
in	in	in
Kenya	kenya	Kenya
to	to	to
figure	figur	figure
out	out	out
how	how	how
to	to	to
get	get	get
her	her	her
body	bodi	body
back	back	back
to	to	to
her	her	her
home	home	home
country	countri	country
He	he	He
also	also	also
reveals	reveal	reveals
how	how	how
Barack	barack	Barack
has	has	ha
never	never	never
contributed	contribut	contributed
a	a	a
dime	dime	dime
to	to	to
help	help	help
a	a	a
family	famili	family
member	member	member
in	in	in
Kenya	kenya	Kenya
Ever	ever	Ever
since	sinc	since
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
was	was	wa
elected	elect	elected
president	presid	president
many	mani	many
have	have	have
wondered	wonder	wondered
who	who	who
Obama	obama	Obama
really	realli	really
is	is	is
and	and	and
what	what	what
he	he	he
stands	stand	stand
for	for	for
Undisclosed	undisclos	Undisclosed
and	and	and
unreported	unreport	unreported
to	to	to
the	the	the
mainstream	mainstream	mainstream
media	media	medium
Joel	joel	Joel
Gilbert	gilbert	Gilbert
who	who	who
produced	produc	produced
the	the	the
film	film	film
Dreams	dream	Dreams
From	from	From
My	my	My
Real	real	Real
Father	father	Father
A	a	A
Story	stori	Story
of	of	of
Reds	red	Reds
and	and	and
Deception	decept	Deception
has	has	ha
released	releas	released
an	an	an
interview	interview	interview
with	with	with
Obama	obama	Obama
s	s	s
brother	brother	brother
Malik	malik	Malik
Obama	obama	Obama
the	the	the
Freedom	freedom	Freedom
Post	post	Post
reported	report	reported
on	on	on
Friday	friday	Friday
Gilbert	gilbert	Gilbert
conducted	conduct	conducted
the	the	the
12	12	12
-minute	-minut	-minute
interview	interview	interview
with	with	with
Malik	malik	Malik
Obama	obama	Obama
on	on	on
April	april	April
10	10	10
2015	2015	2015
and	and	and
was	was	wa
published	publish	published
on	on	on
April	april	April
22	22	22
2015	2015	2015
The	the	The
interview	interview	interview
shows	show	show
clips	clip	clip
of	of	of
President	presid	President
Obama	obama	Obama
speaking	speak	speaking
of	of	of
how	how	how
his	his	his
father	father	father
grew	grew	grew
up	up	up
and	and	and
herded	herd	herded
goats	goat	goat
and	and	and
then	then	then
Gilbert	gilbert	Gilbert
told	told	told
Malik	malik	Malik
that	that	that
Obama	obama	Obama
had	had	had
deceived	deceiv	deceived
Americans	american	Americans
when	when	when
Obama	obama	Obama
stated	state	stated
that	that	that
he	he	he
would	would	would
cut	cut	cut
the	the	the
deficit	deficit	deficit
support	support	support
Israel	israel	Israel
and	and	and
that	that	that
Obamacare	obamacar	Obamacare
is	is	is
not	not	not
a	a	a
tax	tax	tax
and	and	and
how	how	how
he	he	he
felt	felt	felt
about	about	about
it	it	it
Malik	malik	Malik
responded	respond	responded
to	to	to
Gilbert	gilbert	Gilbert
and	and	and
said	said	said
Well	well	Well
the	the	the
way	way	way
that	that	that
he	he	he
s	s	s
turned	turn	turned
and	and	and
become	becom	become
a	a	a
different	differ	different
person	person	person
with	with	with
the	the	the
family	famili	family
is	is	is
the	the	the
same	same	same
way	way	way
that	that	that
I	i	I
see	see	see
him	him	him
behaving	behav	behaving
politically	polit	politically
He	he	He
says	say	say
one	one	one
thing	thing	thing
and	and	and
then	then	then
he	he	he
does	doe	doe
another	anoth	another
He	he	He
s	s	s
not	not	not
been	been	been
an	an	an
honest	honest	honest
man	man	man
as	as	a
far	far	far
as	as	a
I	i	I
m	m	m
concerned	concern	concerned
in	in	in
who	who	who
he	he	he
is	is	is
and	and	and
what	what	what
he	he	he
says	say	say
and	and	and
how	how	how
he	he	he
treats	treat	treat
people	peopl	people
Gilbert	gilbert	Gilbert
then	then	then
asked	ask	asked
Malik	malik	Malik
on	on	on
how	how	how
he	he	he
felt	felt	felt
about	about	about
being	be	being
the	the	the
oldest	oldest	oldest
brother	brother	brother
in	in	in
the	the	the
family	famili	family
Malik	malik	Malik
responded	respond	responded
with	with	with
disappointment	disappoint	disappointment
and	and	and
said	said	said
Disappointed	disappoint	Disappointed
disappointed	disappoint	disappointed
used	use	used
used	use	used
and	and	and
also	also	also
betrayed	betray	betrayed
In	in	In
the	the	the
beginning	begin	beginning
I	i	I
didn	didn	didn
t	t	t
think	think	think
that	that	that
he	he	he
was	was	wa
a	a	a
schemer	schemer	schemer
His	his	His
real	real	real
character	charact	character
his	his	his
real	real	real
personality	person	personality
the	the	the
real	real	real
him	him	him
is	is	is
coming	come	coming
out	out	out
now	now	now
Malik	malik	Malik
also	also	also
spoke	spoke	spoke
on	on	on
how	how	how
he	he	he
and	and	and
Obama	obama	Obama
s	s	s
family	famili	family
back	back	back
in	in	in
Kenya	kenya	Kenya
feel	feel	feel
no	no	no
respect	respect	respect
from	from	from
Obama	obama	Obama
and	and	and
was	was	wa
hurt	hurt	hurt
and	and	and
crushed	crush	crushed
that	that	that
Obama	obama	Obama
would	would	would
act	act	act
that	that	that
way	way	way
to	to	to
them	them	them
I	i	I
don	don	don
t	t	t
understand	understand	understand
how	how	how
somebody	somebodi	somebody
who	who	who
claims	claim	claim
to	to	to
be	be	be
a	a	a
relative	relat	relative
or	or	or
a	a	a
brother	brother	brother
can	can	can
behave	behav	behave
the	the	the
way	way	way
that	that	that
he	he	he
s	s	s
behaving	behav	behaving
be	be	be
so	so	so
cold	cold	cold
and	and	and
ruthless	ruthless	ruthless
and	and	and
just	just	just
turn	turn	turn
his	his	his
back	back	back
on	on	on
the	the	the
people	peopl	people
Malik	malik	Malik
said	said	said
He	he	He
said	said	said
were	were	were
his	his	his
family	famili	family
WATCH	watch	WATCH
INTERVIEW	interview	INTERVIEW
HERE	here	HERE
Joel	joel	Joel
Gilbert	gilbert	Gilbert
came	came	came
to	to	to
the	the	the
front	front	front
lines	line	line
of	of	of
Obama	obama	Obama
really	realli	really
is	is	is
when	when	when
his	his	his
book	book	book
and	and	and
film	film	film
was	was	wa
released	releas	released
The	the	The
film	film	film
and	and	and
book	book	book
chronicles	chronicl	chronicle
the	the	the
life	life	life
of	of	of
President	presid	President
Obama	obama	Obama
based	base	based
in	in	in
part	part	part
on	on	on
two	two	two
years	year	year
of	of	of
research	research	research
interviews	interview	interview
newly	newli	newly
unearthed	unearth	unearthed
footage	footag	footage
and	and	and
photos	photo	photo
and	and	and
the	the	the
writings	write	writing
of	of	of
alleged	alleg	alleged
real	real	real
father	father	father
of	of	of
President	presid	President
Obama	obama	Obama
Frank	frank	Frank
Marshall	marshal	Marshall
Davis	davi	Davis
as	as	a
well	well	well
as	as	a
Obama	obama	Obama
himself	himself	himself
The	the	The
film	film	film
and	and	and
book	book	book
also	also	also
chronicles	chronicl	chronicle
Barack	barack	Barack
Obama	obama	Obama
s	s	s
life	life	life
journey	journey	journey
in	in	in
Socialism	social	Socialism
and	and	and
Marxism	marxism	Marxism
from	from	from
the	the	the
day	day	day
he	he	he
was	was	wa
born	born	born
through	through	through
his	his	his
election	elect	election
to	to	to
the	the	the
Presidency	presid	Presidency
Via	via	Via
The	the	The
Examiner	examin	Examiner
