Token	Stem	Lemma
The	the	The
Houston	houston	Houston
Police	polic	Police
Department	depart	Department
and	and	and
Texas	texa	Texas
Rangers	ranger	Rangers
are	are	are
investigating	investig	investigating
after	after	after
a	a	a
gun	gun	gun
nut	nut	nut
opened	open	opened
fire	fire	fire
on	on	on
the	the	the
office	offic	office
of	of	of
Democratic	democrat	Democratic
state	state	state
Senator	senat	Senator
John	john	John
Whitmire	whitmir	Whitmire
a	a	a
day	day	day
before	befor	before
President	presid	President
Obama	obama	Obama
is	is	is
scheduled	schedul	scheduled
to	to	to
speak	speak	speak
in	in	in
Austin	austin	Austin
Early	earli	Early
Thursday	thursday	Thursday
morning	morn	morning
around	around	around
12	12	12
30am	30am	30am
a	a	a
shooter	shooter	shooter
fired	fire	fired
several	sever	several
rounds	round	round
into	into	into
the	the	the
two	two	two
-story	-stori	-story
office	offic	office
There	there	There
are	are	are
bullet	bullet	bullet
slugs	slug	slug
everywhere	everywher	everywhere
Whitmire	whitmir	Whitmire
said	said	said
One	one	One
lodged	lodg	lodged
in	in	in
a	a	a
framed	frame	framed
picture	pictur	picture
It	it	It
s	s	s
pretty	pretti	pretty
amazing	amaz	amazing
Whitemire	whitemir	Whitemire
a	a	a
gun	gun	gun
control	control	control
advocate	advoc	advocate
surmised	surmis	surmised
that	that	that
the	the	the
weapon	weapon	weapon
used	use	used
in	in	in
the	the	the
attack	attack	attack
was	was	wa
an	an	an
AR	ar	AR
-15	-15	-15
because	becaus	because
the	the	the
bullets	bullet	bullet
were	were	were
223	223	223
caliber	calib	caliber
No	no	No
one	one	one
was	was	wa
harmed	harm	harmed
in	in	in
the	the	the
shooting	shoot	shooting
but	but	but
Whitmire	whitmir	Whitmire
and	and	and
his	his	his
staff	staff	staff
along	along	along
with	with	with
law	law	law
enforcement	enforc	enforcement
officials	offici	official
are	are	are
taking	take	taking
the	the	the
incident	incid	incident
seriously	serious	seriously
We	we	We
ll	ll	ll
take	take	take
precautions	precaut	precaution
But	but	But
it	it	it
s	s	s
part	part	part
of	of	of
the	the	the
job	job	job
unfortunately	unfortun	unfortunately
in	in	in
this	this	this
day	day	day
and	and	and
time	time	time
Whitmire	whitmir	Whitmire
said	said	said
They	they	They
are	are	are
checking	check	checking
in	in	in
this	this	this
general	general	general
area	area	area
to	to	to
see	see	see
if	if	if
anyone	anyon	anyone
else	els	else
received	receiv	received
any	ani	any
gunfire	gunfir	gunfire
We	we	We
don	don	don
t	t	t
know	know	know
yet	yet	yet
I	i	I
don	don	don
t	t	t
know	know	know
yet	yet	yet
The	the	The
targeting	target	targeting
of	of	of
Whitmire	whitmir	Whitmire
s	s	s
office	offic	office
occurred	occur	occurred
the	the	the
day	day	day
before	befor	before
President	presid	President
Obama	obama	Obama
is	is	is
scheduled	schedul	scheduled
to	to	to
appear	appear	appear
at	at	at
the	the	the
South	south	South
by	by	by
Southwest	southwest	Southwest
tech	tech	tech
and	and	and
music	music	music
festival	festiv	festival
on	on	on
Friday	friday	Friday
where	where	where
he	he	he
is	is	is
delivered	deliv	delivered
a	a	a
keynote	keynot	keynote
address	address	address
Upon	upon	Upon
hearing	hear	hearing
of	of	of
Obama	obama	Obama
s	s	s
schedule	schedul	schedule
Texas	texa	Texas
open	open	open
carry	carri	carry
gun	gun	gun
nuts	nut	nut
stated	state	stated
their	their	their
desire	desir	desire
to	to	to
attend	attend	attend
the	the	the
event	event	event
with	with	with
their	their	their
guns	gun	gun
to	to	to
hand	hand	hand
out	out	out
pro	pro	pro
-law	-law	-law
literature	literatur	literature
But	but	But
one	one	one
of	of	of
the	the	the
gun	gun	gun
nuts	nut	nut
had	had	had
a	a	a
different	differ	different
idea	idea	idea
for	for	for
what	what	what
his	his	his
buddies	buddi	buddy
should	should	should
do	do	do
If	if	If
you	you	you
get	get	get
a	a	a
clear	clear	clear
shot	shot	shot
please	pleas	please
fire	fire	fire
for	for	for
effect	effect	effect
conservative	conserv	conservative
gun	gun	gun
nut	nut	nut
Kriss	kriss	Kriss
Elliot	elliot	Elliot
wrote	wrote	wrote
on	on	on
Facebook	facebook	Facebook
So	so	So
not	not	not
only	onli	only
has	has	ha
the	the	the
Texas	texa	Texas
open	open	open
carry	carri	carry
obsession	obsess	obsession
resulted	result	resulted
in	in	in
violence	violenc	violence
against	against	against
a	a	a
Democratic	democrat	Democratic
office	offic	office
it	it	it
has	has	ha
resulted	result	resulted
in	in	in
gun	gun	gun
nuts	nut	nut
actually	actual	actually
wanting	want	wanting
to	to	to
assassinate	assassin	assassinate
President	presid	President
Obama	obama	Obama
and	and	and
now	now	now
it	it	it
s	s	s
much	much	much
easier	easier	easier
for	for	for
them	them	them
to	to	to
do	do	do
this	this	this
because	becaus	because
they	they	they
are	are	are
legally	legal	legally
allowed	allow	allowed
to	to	to
carry	carri	carry
deadly	dead	deadly
firearms	firearm	firearm
in	in	in
public	public	public
view	view	view
Make	make	Make
no	no	no
mistake	mistak	mistake
these	these	these
people	peopl	people
belong	belong	belong
in	in	in
jail	jail	jail
or	or	or
at	at	at
the	the	the
very	veri	very
least	least	least
an	an	an
FBI	fbi	FBI
watch	watch	watch
list	list	list
but	but	but
as	as	a
long	long	long
as	as	a
Republicans	republican	Republicans
control	control	control
the	the	the
state	state	state
it	it	it
will	will	will
remain	remain	remain
an	an	an
exaggerated	exagger	exaggerated
and	and	and
embarrassing	embarrass	embarrassing
version	version	version
of	of	of
the	the	the
Wild	wild	Wild
West	west	West
Featured	featur	Featured
Image	imag	Image
OnlyInYourState	onlyinyourst	OnlyInYourState
com	com	com
